YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2007-11-23,13:00,67.2,191.3,545,1403,273,0,9,311,0,21,152,0,9,114,25,0,28,114,25,384,10,863,16,48,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.044,1,0.314,51,0.16,0
2007-11-23,14:00,70.5,206.0,468,1403,235,0,9,293,0,21,137,0,9,96,24,0,27,96,24,317,10,819,16,44,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.044,1,0.314,51,0.16,0
2007-11-23,15:00,76.1,219.4,337,1403,197,0,9,468,0,21,85,0,9,152,24,374,27,63,24,208,10,718,16,35,10,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.044,1,0.313,51,0.16,0
2007-11-23,16:00,83.5,231.5,160,1403,67,0,9,235,0,21,40,0,9,49,24,15,27,48,24,78,10,481,16,23,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.044,1,0.313,51,0.16,0
2007-11-23,17:00,88.8,238.9,9,433,2,1,9,36,1,21,1,1,9,2,24,29,27,1,24,3,10,68,16,1,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.044,1,0.312,51,0.16,0
2007-11-23,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.044,1,0.311,51,0.16,0
2007-11-23,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.044,1,0.311,51,0.16,0
2007-11-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.044,1,0.311,51,0.16,0
2007-11-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.044,1,0.310,51,0.16,0
2007-11-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.044,1,0.310,51,0.16,0
2007-11-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.044,1,0.309,51,0.16,0
2007-11-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.044,1,0.309,51,0.16,0
2007-11-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.044,1,0.308,2,0.16,0
2007-11-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.044,1,0.306,51,0.16,0
2007-11-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.044,1,0.304,51,0.16,0
2007-11-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.044,1,0.303,51,0.16,0
2007-11-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.044,1,0.301,51,0.16,0
2007-11-24,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.044,1,0.299,51,0.16,0
2007-11-24,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.044,1,0.298,51,0.16,0
2007-11-24,8:00,86.9,123.9,61,1111,14,1,9,61,1,21,11,1,9,14,25,23,28,13,25,17,10,58,16,13,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.141,1,0.296,51,0.16,0
2007-11-24,9:00,79.8,134.3,248,1403,117,0,9,157,0,21,89,0,9,87,25,59,28,77,25,115,10,363,16,51,10,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.141,1,0.294,51,0.16,0
2007-11-24,10:00,73.3,147.0,404,1403,47,0,9,0,0,21,47,0,9,53,25,0,28,53,25,230,10,554,16,71,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.141,1,0.292,51,0.16,0
2007-11-24,11:00,68.7,161.0,509,1403,61,0,9,0,0,21,61,0,9,73,24,0,27,73,24,318,10,645,16,84,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.141,1,0.291,51,0.16,0
2007-11-24,12:00,66.7,176.0,556,1403,101,0,9,0,0,21,101,0,9,99,24,0,27,99,24,359,10,680,16,90,10,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.141,1,0.289,51,0.16,0
2007-11-24,13:00,67.3,191.2,541,1403,65,0,9,0,0,21,65,0,9,95,24,0,27,95,24,346,10,669,16,88,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.141,1,0.287,51,0.16,0
2007-11-24,14:00,70.7,205.8,465,1403,55,0,9,0,0,21,55,0,9,77,24,0,27,77,24,281,10,610,16,79,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.141,1,0.285,51,0.16,0
2007-11-24,15:00,76.2,219.3,333,1403,93,0,9,45,0,21,82,0,9,49,24,0,27,49,24,176,10,479,16,62,10,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.141,1,0.284,51,0.16,0
2007-11-24,16:00,83.6,231.4,157,1403,90,0,9,263,0,21,61,0,9,64,24,138,27,48,24,60,10,213,16,36,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.141,1,0.282,51,0.16,0
2007-11-24,17:00,88.8,238.6,9,409,3,1,9,38,1,21,2,1,9,1,24,6,27,1,24,1,10,6,16,1,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.141,1,0.280,51,0.16,0
2007-11-24,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.141,1,0.278,51,0.16,0
2007-11-24,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.141,1,0.277,51,0.16,0
2007-11-24,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.141,1,0.275,51,0.16,0
2007-11-24,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.141,1,0.273,51,0.16,0
2007-11-24,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.141,1,0.271,51,0.16,0
2007-11-24,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.141,1,0.270,51,0.16,0
2007-11-24,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.141,1,0.268,51,0.16,0
2007-11-25,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.063,1,0.141,1,0.266,2,0.16,0
2007-11-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.141,1,0.267,51,0.16,0
2007-11-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.063,1,0.141,1,0.269,51,0.16,0
2007-11-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.141,1,0.270,51,0.16,0
2007-11-25,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.141,1,0.272,51,0.16,0
2007-11-25,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.063,1,0.141,1,0.273,51,0.16,0
2007-11-25,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.141,1,0.274,51,0.16,0
2007-11-25,8:00,86.9,124.1,57,1065,18,1,9,228,1,21,6,1,9,19,25,150,28,11,25,19,10,150,16,11,10,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.072,1,0.276,51,0.16,0
2007-11-25,9:00,80.0,134.3,243,1404,153,0,9,607,0,21,48,0,9,126,24,517,27,37,24,126,10,517,16,37,10,-9900,99,-9900,99,-9900,99,0.9,3,0.063,1,0.072,1,0.277,51,0.16,0
2007-11-25,10:00,73.5,147.0,399,1404,278,0,9,760,0,21,62,0,9,246,24,690,27,50,24,246,10,690,16,50,10,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.072,1,0.278,51,0.16,0
2007-11-25,11:00,68.9,161.0,504,1404,366,0,9,828,0,21,69,0,9,334,24,767,27,58,24,334,10,767,16,58,10,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.072,1,0.280,51,0.16,0
2007-11-25,12:00,66.9,176.0,551,1404,393,0,9,698,0,21,119,0,9,374,24,796,27,62,24,374,10,796,16,62,10,-9900,99,-9900,99,-9900,99,0.9,3,0.063,1,0.072,1,0.281,51,0.16,0
2007-11-25,13:00,67.5,191.1,537,1404,277,0,9,287,0,21,167,0,9,362,24,788,27,61,24,362,10,788,16,61,10,-9900,99,-9900,99,-9900,99,0.8,51,0.063,1,0.072,1,0.283,51,0.16,0
2007-11-25,14:00,70.8,205.7,461,1404,330,0,9,672,0,21,109,0,9,298,24,740,27,55,24,298,10,740,16,55,10,-9900,99,-9900,99,-9900,99,0.8,51,0.063,1,0.072,1,0.284,51,0.16,0
2007-11-25,15:00,76.4,219.1,330,1404,216,0,9,692,0,21,53,0,9,192,24,628,27,44,24,192,10,628,16,44,10,-9900,99,-9900,99,-9900,99,0.8,3,0.063,1,0.072,1,0.285,51,0.16,0
2007-11-25,16:00,83.7,231.2,154,1404,88,0,9,469,0,21,36,0,9,69,24,367,27,28,24,69,10,367,16,28,10,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.072,1,0.287,51,0.16,0
2007-11-25,17:00,88.9,238.4,8,409,2,1,9,65,1,21,1,1,9,2,24,30,27,1,24,2,10,30,16,1,10,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.072,1,0.288,51,0.16,0
2007-11-25,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.063,1,0.072,1,0.289,51,0.16,0
2007-11-25,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.072,1,0.291,51,0.16,0
2007-11-25,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.063,1,0.072,1,0.292,51,0.16,0
2007-11-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.063,1,0.072,1,0.294,51,0.16,0
2007-11-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.063,1,0.072,1,0.295,51,0.16,0
2007-11-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.063,1,0.072,1,0.296,51,0.16,0
2007-11-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.072,1,0.298,51,0.16,0
2007-11-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.072,1,0.299,2,0.16,0
2007-11-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.072,1,0.299,51,0.16,0
2007-11-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.072,1,0.300,51,0.16,0
2007-11-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.072,1,0.300,51,0.16,0
2007-11-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.072,1,0.301,51,0.16,0
2007-11-26,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.072,1,0.301,51,0.16,0
2007-11-26,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.072,1,0.302,51,0.16,0
2007-11-26,8:00,87.0,124.3,54,1042,17,1,9,119,1,21,11,1,9,7,24,0,27,7,24,21,10,240,16,9,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.038,1,0.302,51,0.16,0
2007-11-26,9:00,80.2,134.4,238,1404,149,0,9,327,0,21,94,0,9,44,24,0,27,44,24,134,10,626,16,27,10,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.038,1,0.302,51,0.16,0
2007-11-26,10:00,73.7,147.0,394,1404,45,0,9,0,0,21,45,0,9,80,24,0,27,80,24,256,10,781,16,37,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.038,1,0.303,51,0.16,0
2007-11-26,11:00,69.1,161.0,500,1404,59,0,9,0,0,21,59,0,9,105,24,0,27,105,24,345,10,849,16,43,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.038,1,0.303,51,0.16,0
2007-11-26,12:00,67.1,175.9,547,1404,81,0,9,0,0,21,81,0,9,117,24,0,27,117,24,386,10,872,16,46,10,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.038,1,0.304,51,0.16,0
2007-11-26,13:00,67.7,191.0,533,1404,69,0,9,0,0,21,69,0,9,113,24,0,27,113,24,373,10,865,16,45,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.038,1,0.304,51,0.16,0
2007-11-26,14:00,71.0,205.6,458,1404,65,0,9,0,0,21,65,0,9,95,25,0,28,95,25,308,10,822,16,40,10,-9900,99,-9900,99,-9900,99,0.7,51,0.063,1,0.038,1,0.304,51,0.16,0
2007-11-26,15:00,76.5,218.9,327,1404,68,0,9,0,0,21,68,0,9,64,24,0,27,64,24,201,10,722,16,33,10,-9900,99,-9900,99,-9900,99,0.7,3,0.063,1,0.038,1,0.305,51,0.16,0
2007-11-26,16:00,83.8,231.0,151,1404,68,0,9,153,0,21,51,0,9,26,25,0,28,26,25,74,10,488,16,21,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.038,1,0.305,51,0.16,0
2007-11-26,17:00,88.9,238.2,7,386,2,1,9,20,1,21,2,1,9,1,24,0,27,1,24,2,10,70,16,1,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.038,1,0.306,51,0.16,0
2007-11-26,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.038,1,0.306,51,0.16,0
2007-11-26,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.038,1,0.307,51,0.16,0
2007-11-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.038,1,0.307,51,0.16,0
2007-11-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.038,1,0.307,51,0.16,0
2007-11-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.038,1,0.308,51,0.16,0
2007-11-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.038,1,0.308,51,0.16,0
2007-11-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.038,1,0.309,51,0.16,0
2007-11-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.038,1,0.309,2,0.16,0
2007-11-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.038,1,0.309,51,0.16,0
2007-11-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.038,1,0.310,51,0.16,0
2007-11-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.063,1,0.038,1,0.310,51,0.16,0
2007-11-27,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.038,1,0.310,51,0.16,0
2007-11-27,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.063,1,0.038,1,0.311,51,0.16,0
2007-11-27,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.063,1,0.038,1,0.311,51,0.16,0
2007-11-27,8:00,87.2,124.4,51,1019,16,1,9,207,1,21,6,1,9,25,25,149,28,18,25,21,10,277,16,8,10,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.029,1,0.311,51,0.16,0
2007-11-27,9:00,80.4,134.4,233,1405,146,0,9,585,0,21,49,0,9,91,24,263,27,47,24,136,10,673,16,24,10,-9900,99,-9900,99,-9900,99,0.3,3,0.063,1,0.029,1,0.312,51,0.16,0
2007-11-27,10:00,73.9,147.0,390,1405,271,0,9,754,0,21,62,0,9,261,24,824,27,32,24,261,10,824,16,32,10,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.029,1,0.312,51,0.16,0
2007-11-27,11:00,69.3,161.0,496,1405,359,0,9,823,0,21,69,0,9,209,24,172,27,148,24,352,10,888,16,38,10,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.029,1,0.312,51,0.16,0
2007-11-27,12:00,67.3,175.8,543,1405,386,0,9,832,0,21,65,0,9,263,24,500,27,70,24,393,10,910,16,41,10,-9900,99,-9900,99,-9900,99,0.3,3,0.063,1,0.029,1,0.313,51,0.16,0
2007-11-27,13:00,67.9,190.9,529,1405,387,0,9,841,0,21,71,0,9,311,25,511,28,119,25,378,10,898,16,40,10,-9900,99,-9900,99,-9900,99,0.4,51,0.063,1,0.029,1,0.313,51,0.16,0
2007-11-27,14:00,71.1,205.4,454,1405,324,0,9,799,0,21,66,0,9,292,24,593,27,100,24,312,10,854,16,36,10,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.029,1,0.313,51,0.16,0
2007-11-27,15:00,76.6,218.8,324,1405,211,0,9,685,0,21,53,0,9,203,24,755,27,29,24,203,10,755,16,29,10,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.029,1,0.314,51,0.16,0
2007-11-27,16:00,83.9,230.9,149,1405,84,0,9,459,0,21,35,0,9,75,24,526,27,19,24,75,10,526,16,19,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.314,51,0.16,0
2007-11-27,17:00,88.9,237.9,7,363,2,1,9,59,1,21,1,1,9,2,24,84,27,1,24,2,10,84,16,1,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.314,51,0.16,0
2007-11-27,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.063,1,0.029,1,0.315,51,0.16,0
2007-11-27,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.063,1,0.029,1,0.315,51,0.16,0
2007-11-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.063,1,0.029,1,0.315,51,0.16,0
2007-11-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.063,1,0.029,1,0.316,51,0.16,0
2007-11-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.063,1,0.029,1,0.316,51,0.16,0
2007-11-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.063,1,0.029,1,0.316,51,0.16,0
2007-11-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.063,1,0.029,1,0.317,51,0.16,0
2007-11-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.062,1,0.029,1,0.317,2,0.16,0
2007-11-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.062,1,0.029,1,0.317,51,0.16,0
2007-11-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.062,1,0.029,1,0.318,51,0.16,0
2007-11-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.062,1,0.029,1,0.318,51,0.16,0
2007-11-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.062,1,0.029,1,0.318,51,0.16,0
2007-11-28,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.062,1,0.029,1,0.318,51,0.16,0
2007-11-28,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.062,1,0.029,1,0.319,51,0.16,0
2007-11-28,8:00,87.3,124.6,47,996,2,1,9,0,1,21,2,1,9,6,24,0,27,6,24,18,10,200,16,8,10,-9900,99,-9900,99,-9900,99,0.9,51,0.062,1,0.043,1,0.319,51,0.16,0
2007-11-28,9:00,80.6,134.4,229,1405,24,0,9,0,0,21,24,0,9,41,24,0,27,41,24,124,10,586,16,28,10,-9900,99,-9900,99,-9900,99,0.9,3,0.062,1,0.043,1,0.319,51,0.16,0
