sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2006-09-06,2006,9,249,0.75,19.989,
2006-09-06,2006,9,249,1.00,19.519,
2006-09-06,2006,9,249,1.25,19.445,
2006-09-06,2006,9,249,1.50,19.807,
2006-09-06,2006,9,249,1.75,18.759,
2006-09-06,2006,9,249,2.00,,"C"
2006-09-06,2006,9,249,2.25,16.432,
2006-09-07,2006,9,250,0.00,21.466,
2006-09-07,2006,9,250,0.25,21.368,
2006-09-07,2006,9,250,0.50,21.294,
2006-09-07,2006,9,250,0.75,20.307,
2006-09-07,2006,9,250,1.00,19.793,
2006-09-07,2006,9,250,1.25,19.595,
2006-09-07,2006,9,250,1.50,19.839,
2006-09-07,2006,9,250,1.75,18.762,
2006-09-07,2006,9,250,2.00,,"C"
2006-09-07,2006,9,250,2.25,16.444,
2006-09-08,2006,9,251,0.00,19.317,
2006-09-08,2006,9,251,0.25,19.536,
2006-09-08,2006,9,251,0.50,20.058,
2006-09-08,2006,9,251,0.75,19.608,
2006-09-08,2006,9,251,1.00,19.328,
2006-09-08,2006,9,251,1.25,19.315,
2006-09-08,2006,9,251,1.50,19.692,
2006-09-08,2006,9,251,1.75,18.711,
2006-09-08,2006,9,251,2.00,,"C"
2006-09-08,2006,9,251,2.25,,"C"
2006-09-09,2006,9,252,0.00,18.676,
2006-09-09,2006,9,252,0.25,18.799,
2006-09-09,2006,9,252,0.50,18.832,
2006-09-09,2006,9,252,0.75,17.987,
2006-09-09,2006,9,252,1.00,17.559,
2006-09-09,2006,9,252,1.25,17.534,
2006-09-09,2006,9,252,1.50,18.031,
2006-09-09,2006,9,252,1.75,17.477,
2006-09-09,2006,9,252,2.00,,"C"
2006-09-09,2006,9,252,2.25,,"C"
2006-09-10,2006,9,253,0.00,18.056,
2006-09-10,2006,9,253,0.25,18.176,
2006-09-10,2006,9,253,0.50,18.237,
2006-09-10,2006,9,253,0.75,17.377,
2006-09-10,2006,9,253,1.00,16.977,
2006-09-10,2006,9,253,1.25,16.961,
2006-09-10,2006,9,253,1.50,17.435,
2006-09-10,2006,9,253,1.75,16.885,
2006-09-10,2006,9,253,2.00,,"C"
2006-09-10,2006,9,253,2.25,,"C"
2006-09-11,2006,9,254,0.00,16.596,
2006-09-11,2006,9,254,0.25,16.663,
2006-09-11,2006,9,254,0.50,17.268,
2006-09-11,2006,9,254,0.75,16.830,
2006-09-11,2006,9,254,1.00,16.564,
2006-09-11,2006,9,254,1.25,16.595,
2006-09-11,2006,9,254,1.50,17.118,
2006-09-11,2006,9,254,1.75,16.620,
2006-09-11,2006,9,254,2.00,,"C"
2006-09-11,2006,9,254,2.25,,"C"
2006-09-12,2006,9,255,0.00,15.990,
2006-09-12,2006,9,255,0.25,16.195,
2006-09-12,2006,9,255,0.50,16.658,
2006-09-12,2006,9,255,0.75,16.228,
2006-09-12,2006,9,255,1.00,16.021,
2006-09-12,2006,9,255,1.25,16.111,
2006-09-12,2006,9,255,1.50,16.653,
2006-09-12,2006,9,255,1.75,16.199,
2006-09-12,2006,9,255,2.00,,"C"
2006-09-12,2006,9,255,2.25,,"C"
2006-09-13,2006,9,256,0.00,17.823,
2006-09-13,2006,9,256,0.25,17.602,
2006-09-13,2006,9,256,0.50,16.960,
2006-09-13,2006,9,256,0.75,16.008,
2006-09-13,2006,9,256,1.00,15.611,
2006-09-13,2006,9,256,1.25,15.597,
2006-09-13,2006,9,256,1.50,16.091,
2006-09-13,2006,9,256,1.75,15.598,
2006-09-13,2006,9,256,2.00,,"C"
2006-09-13,2006,9,256,2.25,,"C"
2006-09-14,2006,9,257,0.00,18.146,
2006-09-14,2006,9,257,0.25,17.913,
2006-09-14,2006,9,257,0.50,17.135,
2006-09-14,2006,9,257,0.75,16.160,
2006-09-14,2006,9,257,1.00,15.706,
2006-09-14,2006,9,257,1.25,15.643,
2006-09-14,2006,9,257,1.50,16.134,
2006-09-14,2006,9,257,1.75,15.599,
2006-09-14,2006,9,257,2.00,15.355,
2006-09-14,2006,9,257,2.25,,"C"
2006-09-15,2006,9,258,0.00,18.537,
2006-09-15,2006,9,258,0.25,18.428,
2006-09-15,2006,9,258,0.50,17.590,
2006-09-15,2006,9,258,0.75,16.480,
2006-09-15,2006,9,258,1.00,15.982,
2006-09-15,2006,9,258,1.25,15.861,
2006-09-15,2006,9,258,1.50,16.274,
2006-09-15,2006,9,258,1.75,15.688,
2006-09-15,2006,9,258,2.00,,"C"
2006-09-15,2006,9,258,2.25,,"C"
2006-09-16,2006,9,259,0.00,,"C"
2006-09-16,2006,9,259,0.25,18.228,
2006-09-16,2006,9,259,0.50,18.601,
2006-09-16,2006,9,259,0.75,17.221,
2006-09-16,2006,9,259,1.00,16.333,
2006-09-16,2006,9,259,1.25,16.077,
2006-09-16,2006,9,259,1.50,16.403,
2006-09-16,2006,9,259,1.75,15.757,
2006-09-16,2006,9,259,2.00,,"C"
2006-09-16,2006,9,259,2.25,,"C"
2006-09-17,2006,9,260,0.00,18.567,
2006-09-17,2006,9,260,0.25,18.584,
2006-09-17,2006,9,260,0.50,18.802,
2006-09-17,2006,9,260,0.75,17.886,
2006-09-17,2006,9,260,1.00,16.776,
2006-09-17,2006,9,260,1.25,16.289,
2006-09-17,2006,9,260,1.50,16.515,
2006-09-17,2006,9,260,1.75,15.815,
2006-09-17,2006,9,260,2.00,,"C"
2006-09-17,2006,9,260,2.25,,"C"
2006-09-18,2006,9,261,0.00,16.153,
2006-09-18,2006,9,261,0.25,16.307,
2006-09-18,2006,9,261,0.50,16.827,
2006-09-18,2006,9,261,0.75,16.398,
2006-09-18,2006,9,261,1.00,16.159,
2006-09-18,2006,9,261,1.25,16.100,
2006-09-18,2006,9,261,1.50,16.533,
2006-09-18,2006,9,261,1.75,15.871,
2006-09-18,2006,9,261,2.00,15.442,
2006-09-18,2006,9,261,2.25,,"C"
2006-09-19,2006,9,262,0.00,14.775,
2006-09-19,2006,9,262,0.25,14.944,
2006-09-19,2006,9,262,0.50,15.448,
2006-09-19,2006,9,262,0.75,15.013,
2006-09-19,2006,9,262,1.00,14.781,
2006-09-19,2006,9,262,1.25,14.845,
2006-09-19,2006,9,262,1.50,15.354,
2006-09-19,2006,9,262,1.75,14.927,
2006-09-19,2006,9,262,2.00,,"C"
2006-09-19,2006,9,262,2.25,,"C"
2006-09-20,2006,9,263,0.00,14.559,
2006-09-20,2006,9,263,0.25,14.717,
2006-09-20,2006,9,263,0.50,,"C"
2006-09-20,2006,9,263,0.75,14.412,
2006-09-20,2006,9,263,1.00,14.033,
2006-09-20,2006,9,263,1.25,14.028,
2006-09-20,2006,9,263,1.50,14.582,
2006-09-20,2006,9,263,1.75,14.031,
2006-09-20,2006,9,263,2.00,,"C"
2006-09-20,2006,9,263,2.25,,"C"
2006-09-21,2006,9,264,0.00,,"C"
2006-09-21,2006,9,264,0.25,15.022,
2006-09-21,2006,9,264,0.50,14.801,
2006-09-21,2006,9,264,0.75,13.882,
2006-09-21,2006,9,264,1.00,13.508,
2006-09-21,2006,9,264,1.25,13.492,
2006-09-21,2006,9,264,1.50,14.093,
2006-09-21,2006,9,264,1.75,13.500,
2006-09-21,2006,9,264,2.00,,"C"
2006-09-21,2006,9,264,2.25,,"C"
2006-09-22,2006,9,265,0.00,13.948,
2006-09-22,2006,9,265,0.25,14.069,
2006-09-22,2006,9,265,0.50,14.574,
2006-09-22,2006,9,265,0.75,14.058,
2006-09-22,2006,9,265,1.00,13.722,
2006-09-22,2006,9,265,1.25,13.661,
2006-09-22,2006,9,265,1.50,14.160,
2006-09-22,2006,9,265,1.75,13.462,
2006-09-22,2006,9,265,2.00,,"C"
2006-09-22,2006,9,265,2.25,,"C"
2006-09-23,2006,9,266,0.00,,"C"
2006-09-23,2006,9,266,0.25,14.137,
2006-09-23,2006,9,266,0.50,14.355,
2006-09-23,2006,9,266,0.75,13.835,
2006-09-23,2006,9,266,1.00,13.572,
2006-09-23,2006,9,266,1.25,13.630,
2006-09-23,2006,9,266,1.50,14.282,
2006-09-23,2006,9,266,1.75,13.569,
2006-09-23,2006,9,266,2.00,,"C"
2006-09-23,2006,9,266,2.25,,"C"
2006-09-24,2006,9,267,0.00,14.385,
2006-09-24,2006,9,267,0.25,14.490,
2006-09-24,2006,9,267,0.50,14.627,
2006-09-24,2006,9,267,0.75,13.835,
2006-09-24,2006,9,267,1.00,13.442,
2006-09-24,2006,9,267,1.25,13.450,
2006-09-24,2006,9,267,1.50,14.043,
2006-09-24,2006,9,267,1.75,13.449,
2006-09-24,2006,9,267,2.00,,"C"
2006-09-24,2006,9,267,2.25,13.793,
2006-09-25,2006,9,268,0.00,14.013,
2006-09-25,2006,9,268,0.25,14.139,
2006-09-25,2006,9,268,0.50,14.547,
2006-09-25,2006,9,268,0.75,13.898,
2006-09-25,2006,9,268,1.00,13.497,
2006-09-25,2006,9,268,1.25,13.449,
2006-09-25,2006,9,268,1.50,14.032,
2006-09-25,2006,9,268,1.75,13.418,
2006-09-25,2006,9,268,2.00,,"C"
2006-09-25,2006,9,268,2.25,,"C"
2006-09-26,2006,9,269,0.00,13.862,
2006-09-26,2006,9,269,0.25,13.962,
2006-09-26,2006,9,269,0.50,14.209,
2006-09-26,2006,9,269,0.75,13.433,
2006-09-26,2006,9,269,1.00,13.070,
2006-09-26,2006,9,269,1.25,13.078,
2006-09-26,2006,9,269,1.50,13.645,
2006-09-26,2006,9,269,1.75,13.115,
2006-09-26,2006,9,269,2.00,,"C"
2006-09-26,2006,9,269,2.25,,"C"
2006-09-27,2006,9,270,0.00,13.414,
2006-09-27,2006,9,270,0.25,13.552,
2006-09-27,2006,9,270,0.50,14.026,
2006-09-27,2006,9,270,0.75,13.496,
2006-09-27,2006,9,270,1.00,13.162,
2006-09-27,2006,9,270,1.25,13.131,
2006-09-27,2006,9,270,1.50,13.671,
2006-09-27,2006,9,270,1.75,13.140,
2006-09-27,2006,9,270,2.00,12.864,
2006-09-27,2006,9,270,2.25,,"C"
2006-09-28,2006,9,271,0.00,13.288,
2006-09-28,2006,9,271,0.25,13.402,
2006-09-28,2006,9,271,0.50,13.611,
2006-09-28,2006,9,271,0.75,12.946,
2006-09-28,2006,9,271,1.00,12.610,
2006-09-28,2006,9,271,1.25,12.619,
2006-09-28,2006,9,271,1.50,13.200,
2006-09-28,2006,9,271,1.75,12.681,
2006-09-28,2006,9,271,2.00,12.460,
2006-09-28,2006,9,271,2.25,,"C"
2006-09-29,2006,9,272,0.00,12.305,
2006-09-29,2006,9,272,0.25,12.474,
2006-09-29,2006,9,272,0.50,12.879,
2006-09-29,2006,9,272,0.75,12.551,
2006-09-29,2006,9,272,1.00,12.289,
2006-09-29,2006,9,272,1.25,12.318,
2006-09-29,2006,9,272,1.50,12.917,
2006-09-29,2006,9,272,1.75,12.422,
2006-09-29,2006,9,272,2.00,12.218,
2006-09-29,2006,9,272,2.25,,"C"
2006-09-30,2006,9,273,0.00,12.478,
2006-09-30,2006,9,273,0.25,12.581,
2006-09-30,2006,9,273,0.50,12.828,
2006-09-30,2006,9,273,0.75,12.316,
2006-09-30,2006,9,273,1.00,11.988,
2006-09-30,2006,9,273,1.25,11.991,
2006-09-30,2006,9,273,1.50,12.595,
2006-09-30,2006,9,273,1.75,12.096,
2006-09-30,2006,9,273,2.00,11.884,
2006-09-30,2006,9,273,2.25,,"C"
2006-10-01,2006,10,274,0.00,,"C"
2006-10-01,2006,10,274,0.25,13.513,
2006-10-01,2006,10,274,0.50,12.903,
2006-10-01,2006,10,274,0.75,12.093,
2006-10-01,2006,10,274,1.00,,"C"
2006-10-01,2006,10,274,1.25,11.709,
2006-10-01,2006,10,274,1.50,12.260,
2006-10-01,2006,10,274,1.75,11.737,
2006-10-01,2006,10,274,2.00,,"C"
2006-10-01,2006,10,274,2.25,,"C"
2006-10-02,2006,10,275,0.00,15.322,
2006-10-02,2006,10,275,0.25,14.727,
2006-10-02,2006,10,275,0.50,13.753,
2006-10-02,2006,10,275,0.75,12.664,
2006-10-02,2006,10,275,1.00,12.031,
2006-10-02,2006,10,275,1.25,11.859,
2006-10-02,2006,10,275,1.50,12.347,
2006-10-02,2006,10,275,1.75,11.793,
2006-10-02,2006,10,275,2.00,,"C"
2006-10-02,2006,10,275,2.25,,"C"
2006-10-03,2006,10,276,0.00,,"C"
2006-10-03,2006,10,276,0.25,14.652,
2006-10-03,2006,10,276,0.50,14.388,
2006-10-03,2006,10,276,0.75,13.161,
2006-10-03,2006,10,276,1.00,12.375,
2006-10-03,2006,10,276,1.25,12.099,
2006-10-03,2006,10,276,1.50,12.518,
2006-10-03,2006,10,276,1.75,11.931,
2006-10-03,2006,10,276,2.00,,"C"
2006-10-03,2006,10,276,2.25,,"C"
2006-10-04,2006,10,277,0.00,13.752,
2006-10-04,2006,10,277,0.25,13.955,
2006-10-04,2006,10,277,0.50,,"C"
2006-10-04,2006,10,277,0.75,13.367,
2006-10-04,2006,10,277,1.00,12.768,
2006-10-04,2006,10,277,1.25,12.375,
2006-10-04,2006,10,277,1.50,12.720,
2006-10-04,2006,10,277,1.75,12.076,
2006-10-04,2006,10,277,2.00,11.804,
2006-10-04,2006,10,277,2.25,,"C"
2006-10-05,2006,10,278,0.00,13.229,
2006-10-05,2006,10,278,0.25,13.374,
2006-10-05,2006,10,278,0.50,13.235,
2006-10-05,2006,10,278,0.75,12.540,
2006-10-05,2006,10,278,1.00,12.183,
2006-10-05,2006,10,278,1.25,12.147,
2006-10-05,2006,10,278,1.50,12.669,
2006-10-05,2006,10,278,1.75,12.110,
2006-10-05,2006,10,278,2.00,,"C"
2006-10-05,2006,10,278,2.25,,"C"
2006-10-06,2006,10,279,0.00,12.419,
2006-10-06,2006,10,279,0.25,12.567,
2006-10-06,2006,10,279,0.50,12.942,
2006-10-06,2006,10,279,0.75,12.311,
2006-10-06,2006,10,279,1.00,11.846,
2006-10-06,2006,10,279,1.25,11.798,
2006-10-06,2006,10,279,1.50,12.330,
2006-10-06,2006,10,279,1.75,11.813,
2006-10-06,2006,10,279,2.00,,"C"
2006-10-06,2006,10,279,2.25,,"C"
2006-10-07,2006,10,280,0.00,12.703,
2006-10-07,2006,10,280,0.25,12.762,
2006-10-07,2006,10,280,0.50,13.128,
2006-10-07,2006,10,280,0.75,12.215,
2006-10-07,2006,10,280,1.00,11.774,
2006-10-07,2006,10,280,1.25,11.727,
2006-10-07,2006,10,280,1.50,12.253,
2006-10-07,2006,10,280,1.75,11.745,
2006-10-07,2006,10,280,2.00,,"C"
2006-10-07,2006,10,280,2.25,,"C"
2006-10-08,2006,10,281,0.00,12.918,
2006-10-08,2006,10,281,0.25,12.881,
2006-10-08,2006,10,281,0.50,12.974,
2006-10-08,2006,10,281,0.75,12.324,
2006-10-08,2006,10,281,1.00,11.949,
2006-10-08,2006,10,281,1.25,11.905,
2006-10-08,2006,10,281,1.50,12.378,
2006-10-08,2006,10,281,1.75,11.825,
2006-10-08,2006,10,281,2.00,,"C"
2006-10-08,2006,10,281,2.25,,"C"
2006-10-09,2006,10,282,0.00,11.677,
2006-10-09,2006,10,282,0.25,11.902,
2006-10-09,2006,10,282,0.50,12.403,
2006-10-09,2006,10,282,0.75,11.964,
2006-10-09,2006,10,282,1.00,11.718,
2006-10-09,2006,10,282,1.25,11.759,
2006-10-09,2006,10,282,1.50,12.344,
2006-10-09,2006,10,282,1.75,11.841,
2006-10-09,2006,10,282,2.00,11.634,
2006-10-09,2006,10,282,2.25,,"C"
2006-10-10,2006,10,283,0.00,11.296,
2006-10-10,2006,10,283,0.25,11.528,
2006-10-10,2006,10,283,0.50,11.869,
2006-10-10,2006,10,283,0.75,11.055,
2006-10-10,2006,10,283,1.00,10.718,
2006-10-10,2006,10,283,1.25,10.720,
2006-10-10,2006,10,283,1.50,11.231,
2006-10-10,2006,10,283,1.75,10.713,
2006-10-10,2006,10,283,2.00,,"C"
2006-10-10,2006,10,283,2.25,,"C"
2006-10-11,2006,10,284,0.00,10.020,
2006-10-11,2006,10,284,0.25,10.211,
2006-10-11,2006,10,284,0.50,10.803,
2006-10-11,2006,10,284,0.75,10.360,
2006-10-11,2006,10,284,1.00,10.130,
2006-10-11,2006,10,284,1.25,10.197,
2006-10-11,2006,10,284,1.50,10.759,
2006-10-11,2006,10,284,1.75,10.279,
2006-10-11,2006,10,284,2.00,10.101,
2006-10-11,2006,10,284,2.25,11.595,
2006-10-12,2006,10,285,0.00,7.798,
2006-10-12,2006,10,285,0.25,7.982,
2006-10-12,2006,10,285,0.50,8.571,
2006-10-12,2006,10,285,0.75,8.142,
2006-10-12,2006,10,285,1.00,7.922,
2006-10-12,2006,10,285,1.25,7.997,
2006-10-12,2006,10,285,1.50,8.574,
2006-10-12,2006,10,285,1.75,8.102,
2006-10-12,2006,10,285,2.00,7.967,
2006-10-12,2006,10,285,2.25,11.061,
2006-10-13,2006,10,286,0.00,6.196,
2006-10-13,2006,10,286,0.25,6.280,
2006-10-13,2006,10,286,0.50,6.865,
2006-10-13,2006,10,286,0.75,6.438,
2006-10-13,2006,10,286,1.00,6.222,
2006-10-13,2006,10,286,1.25,6.299,
2006-10-13,2006,10,286,1.50,6.867,
2006-10-13,2006,10,286,1.75,6.408,
2006-10-13,2006,10,286,2.00,6.318,
2006-10-13,2006,10,286,2.25,10.237,
2006-10-14,2006,10,287,0.00,5.394,
2006-10-14,2006,10,287,0.25,5.540,
2006-10-14,2006,10,287,0.50,6.080,
2006-10-14,2006,10,287,0.75,5.633,
2006-10-14,2006,10,287,1.00,5.389,
2006-10-14,2006,10,287,1.25,5.429,
2006-10-14,2006,10,287,1.50,6.000,
2006-10-14,2006,10,287,1.75,5.519,
2006-10-14,2006,10,287,2.00,5.440,
2006-10-14,2006,10,287,2.25,9.454,
2006-10-15,2006,10,288,0.00,5.682,
2006-10-15,2006,10,288,0.25,5.926,
2006-10-15,2006,10,288,0.50,6.260,
2006-10-15,2006,10,288,0.75,5.539,
2006-10-15,2006,10,288,1.00,5.126,
2006-10-15,2006,10,288,1.25,5.080,
2006-10-15,2006,10,288,1.50,5.608,
2006-10-15,2006,10,288,1.75,5.134,
2006-10-15,2006,10,288,2.00,5.077,
2006-10-15,2006,10,288,2.25,8.850,
2006-10-16,2006,10,289,0.00,5.787,
2006-10-16,2006,10,289,0.25,5.823,
2006-10-16,2006,10,289,0.50,6.350,
2006-10-16,2006,10,289,0.75,5.887,
2006-10-16,2006,10,289,1.00,5.604,
2006-10-16,2006,10,289,1.25,5.487,
2006-10-16,2006,10,289,1.50,5.895,
2006-10-16,2006,10,289,1.75,5.356,
2006-10-16,2006,10,289,2.00,5.247,
2006-10-16,2006,10,289,2.25,8.407,
2006-10-17,2006,10,290,0.00,7.070,
2006-10-17,2006,10,290,0.25,6.779,
2006-10-17,2006,10,290,0.50,6.959,
2006-10-17,2006,10,290,0.75,6.335,
2006-10-17,2006,10,290,1.00,5.894,
2006-10-17,2006,10,290,1.25,5.701,
2006-10-17,2006,10,290,1.50,6.164,
2006-10-17,2006,10,290,1.75,5.617,
2006-10-17,2006,10,290,2.00,5.508,
2006-10-17,2006,10,290,2.25,8.139,
2006-10-18,2006,10,291,0.00,6.355,
2006-10-18,2006,10,291,0.25,6.424,
2006-10-18,2006,10,291,0.50,6.917,
2006-10-18,2006,10,291,0.75,6.375,
2006-10-18,2006,10,291,1.00,6.044,
2006-10-18,2006,10,291,1.25,6.020,
2006-10-18,2006,10,291,1.50,6.496,
2006-10-18,2006,10,291,1.75,5.883,
2006-10-18,2006,10,291,2.00,5.717,
2006-10-18,2006,10,291,2.25,7.960,
2006-10-19,2006,10,292,0.00,5.701,
2006-10-19,2006,10,292,0.25,5.830,
2006-10-19,2006,10,292,0.50,6.370,
2006-10-19,2006,10,292,0.75,5.931,
2006-10-19,2006,10,292,1.00,5.707,
2006-10-19,2006,10,292,1.25,5.769,
2006-10-19,2006,10,292,1.50,6.359,
2006-10-19,2006,10,292,1.75,5.884,
2006-10-19,2006,10,292,2.00,5.732,
2006-10-19,2006,10,292,2.25,7.896,
2006-10-20,2006,10,293,0.00,5.715,
2006-10-20,2006,10,293,0.25,5.835,
2006-10-20,2006,10,293,0.50,6.350,
2006-10-20,2006,10,293,0.75,5.841,
2006-10-20,2006,10,293,1.00,5.519,
2006-10-20,2006,10,293,1.25,5.488,
2006-10-20,2006,10,293,1.50,6.029,
2006-10-20,2006,10,293,1.75,5.535,
2006-10-20,2006,10,293,2.00,5.407,
2006-10-20,2006,10,293,2.25,7.753,
2006-10-21,2006,10,294,0.00,5.487,
2006-10-21,2006,10,294,0.25,5.657,
2006-10-21,2006,10,294,0.50,6.169,
2006-10-21,2006,10,294,0.75,5.726,
2006-10-21,2006,10,294,1.00,5.497,
2006-10-21,2006,10,294,1.25,5.557,
2006-10-21,2006,10,294,1.50,6.132,
2006-10-21,2006,10,294,1.75,5.651,
2006-10-21,2006,10,294,2.00,5.505,
2006-10-21,2006,10,294,2.25,7.600,
2006-10-22,2006,10,295,0.00,4.843,
2006-10-22,2006,10,295,0.25,5.015,
2006-10-22,2006,10,295,0.50,5.579,
2006-10-22,2006,10,295,0.75,5.154,
2006-10-22,2006,10,295,1.00,4.930,
2006-10-22,2006,10,295,1.25,5.007,
2006-10-22,2006,10,295,1.50,5.585,
2006-10-22,2006,10,295,1.75,5.131,
2006-10-22,2006,10,295,2.00,4.972,
2006-10-22,2006,10,295,2.25,7.420,
2006-10-23,2006,10,296,0.00,4.379,
2006-10-23,2006,10,296,0.25,4.500,
2006-10-23,2006,10,296,0.50,5.077,
2006-10-23,2006,10,296,0.75,4.659,
2006-10-23,2006,10,296,1.00,4.429,
2006-10-23,2006,10,296,1.25,4.503,
2006-10-23,2006,10,296,1.50,5.059,
2006-10-23,2006,10,296,1.75,4.593,
2006-10-23,2006,10,296,2.00,4.443,
2006-10-23,2006,10,296,2.25,7.123,
2006-10-24,2006,10,297,0.00,3.876,
2006-10-24,2006,10,297,0.25,4.777,
2006-10-24,2006,10,297,0.50,5.222,
2006-10-24,2006,10,297,0.75,4.671,
2006-10-24,2006,10,297,1.00,4.343,
2006-10-24,2006,10,297,1.25,4.315,
2006-10-24,2006,10,297,1.50,4.840,
2006-10-24,2006,10,297,1.75,4.358,
2006-10-24,2006,10,297,2.00,4.223,
2006-10-24,2006,10,297,2.25,6.872,
2006-10-25,2006,10,298,0.00,4.223,
2006-10-25,2006,10,298,0.25,5.045,
2006-10-25,2006,10,298,0.50,5.368,
2006-10-25,2006,10,298,0.75,4.704,
2006-10-25,2006,10,298,1.00,4.370,
2006-10-25,2006,10,298,1.25,4.375,
2006-10-25,2006,10,298,1.50,4.905,
2006-10-25,2006,10,298,1.75,4.438,
2006-10-25,2006,10,298,2.00,4.327,
2006-10-25,2006,10,298,2.25,6.696,
2006-10-26,2006,10,299,0.00,3.731,
2006-10-26,2006,10,299,0.25,4.647,
2006-10-26,2006,10,299,0.50,5.186,
2006-10-26,2006,10,299,0.75,4.710,
2006-10-26,2006,10,299,1.00,4.437,
2006-10-26,2006,10,299,1.25,4.435,
2006-10-26,2006,10,299,1.50,4.954,
2006-10-26,2006,10,299,1.75,4.490,
2006-10-26,2006,10,299,2.00,4.345,
2006-10-26,2006,10,299,2.25,6.559,
2006-10-27,2006,10,300,0.00,4.061,
2006-10-27,2006,10,300,0.25,4.901,
2006-10-27,2006,10,300,0.50,5.288,
2006-10-27,2006,10,300,0.75,4.685,
2006-10-27,2006,10,300,1.00,4.373,
2006-10-27,2006,10,300,1.25,4.351,
2006-10-27,2006,10,300,1.50,4.863,
2006-10-27,2006,10,300,1.75,4.391,
2006-10-27,2006,10,300,2.00,4.250,
2006-10-27,2006,10,300,2.25,6.448,
2006-10-28,2006,10,301,0.00,4.639,
2006-10-28,2006,10,301,0.25,4.752,
2006-10-28,2006,10,301,0.50,5.305,
2006-10-28,2006,10,301,0.75,4.861,
2006-10-28,2006,10,301,1.00,4.608,
2006-10-28,2006,10,301,1.25,4.653,
2006-10-28,2006,10,301,1.50,5.193,
2006-10-28,2006,10,301,1.75,4.688,
2006-10-28,2006,10,301,2.00,4.482,
2006-10-28,2006,10,301,2.25,6.297,
2006-10-29,2006,10,302,0.00,4.060,
2006-10-29,2006,10,302,0.25,4.427,
2006-10-29,2006,10,302,0.50,4.981,
2006-10-29,2006,10,302,0.75,4.539,
2006-10-29,2006,10,302,1.00,4.299,
2006-10-29,2006,10,302,1.25,4.336,
2006-10-29,2006,10,302,1.50,4.878,
2006-10-29,2006,10,302,1.75,4.406,
2006-10-29,2006,10,302,2.00,,"C"
2006-10-29,2006,10,302,2.25,6.216,
2006-10-30,2006,10,303,0.00,3.959,
2006-10-30,2006,10,303,0.25,4.754,
2006-10-30,2006,10,303,0.50,,"C"
2006-10-30,2006,10,303,0.75,4.820,
2006-10-30,2006,10,303,1.00,4.575,
2006-10-30,2006,10,303,1.25,4.494,
2006-10-30,2006,10,303,1.50,4.953,
2006-10-30,2006,10,303,1.75,4.447,
2006-10-30,2006,10,303,2.00,4.274,
2006-10-30,2006,10,303,2.25,6.139,
2006-10-31,2006,10,304,0.00,4.440,
2006-10-31,2006,10,304,0.25,4.516,
2006-10-31,2006,10,304,0.50,5.073,
2006-10-31,2006,10,304,0.75,4.642,
2006-10-31,2006,10,304,1.00,4.406,
2006-10-31,2006,10,304,1.25,4.463,
2006-10-31,2006,10,304,1.50,5.025,
2006-10-31,2006,10,304,1.75,4.561,
2006-10-31,2006,10,304,2.00,4.367,
2006-10-31,2006,10,304,2.25,6.041,
2006-11-01,2006,11,305,0.00,3.380,
2006-11-01,2006,11,305,0.25,3.500,
2006-11-01,2006,11,305,0.50,4.102,
2006-11-01,2006,11,305,0.75,3.718,
2006-11-01,2006,11,305,1.00,3.554,
2006-11-01,2006,11,305,1.25,3.687,
2006-11-01,2006,11,305,1.50,4.307,
2006-11-01,2006,11,305,1.75,3.914,
2006-11-01,2006,11,305,2.00,3.812,
2006-11-01,2006,11,305,2.25,5.893,
2006-11-02,2006,11,306,0.00,2.328,
2006-11-02,2006,11,306,0.25,2.416,
2006-11-02,2006,11,306,0.50,3.186,
2006-11-02,2006,11,306,0.75,3.041,
2006-11-02,2006,11,306,1.00,3.076,
2006-11-02,2006,11,306,1.25,3.413,
2006-11-02,2006,11,306,1.50,4.147,
2006-11-02,2006,11,306,1.75,3.861,
2006-11-02,2006,11,306,2.00,3.958,
2006-11-02,2006,11,306,2.25,5.769,
2006-11-03,2006,11,307,0.00,1.018,
2006-11-03,2006,11,307,0.25,2.438,
2006-11-03,2006,11,307,0.50,3.218,
2006-11-03,2006,11,307,0.75,3.003,
2006-11-03,2006,11,307,1.00,2.981,
2006-11-03,2006,11,307,1.25,3.316,
2006-11-03,2006,11,307,1.50,4.121,
2006-11-03,2006,11,307,1.75,4.000,
2006-11-03,2006,11,307,2.00,4.089,
2006-11-03,2006,11,307,2.25,5.806,
2006-11-04,2006,11,308,0.00,0.527,
2006-11-04,2006,11,308,0.25,2.943,
2006-11-04,2006,11,308,0.50,3.855,
2006-11-04,2006,11,308,0.75,3.453,
2006-11-04,2006,11,308,1.00,3.253,
2006-11-04,2006,11,308,1.25,3.501,
2006-11-04,2006,11,308,1.50,4.458,
2006-11-04,2006,11,308,1.75,4.202,
2006-11-04,2006,11,308,2.00,4.089,
2006-11-04,2006,11,308,2.25,5.812,
2006-11-05,2006,11,309,0.00,1.015,
2006-11-05,2006,11,309,0.25,3.263,
2006-11-05,2006,11,309,0.50,,"C"
2006-11-05,2006,11,309,0.75,3.726,
2006-11-05,2006,11,309,1.00,3.530,
2006-11-05,2006,11,309,1.25,3.873,
2006-11-05,2006,11,309,1.50,4.634,
2006-11-05,2006,11,309,1.75,4.202,
2006-11-05,2006,11,309,2.00,4.117,
2006-11-05,2006,11,309,2.25,5.753,
