656732,k__Bacteria(100),p__Proteobacteria(84),c__Deltaproteobacteria(75),unclassified,unclassified,unclassified,unclassified
636781,k__Bacteria(100),p__Lentisphaerae(100),c__[Lentisphaeria](100),o__Victivallales(98),f__Victivallaceae(98),g__(98),s__(98)
543482,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(97),o__Myxococcales(66),unclassified,unclassified,unclassified
569332,k__Bacteria(95),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
567797,k__Bacteria(100),p__Proteobacteria(99),c__Gammaproteobacteria(99),o__Legionellales(95),f__Coxiellaceae(93),g__(93),s__(93)
648103,k__Bacteria(100),p__Proteobacteria(88),c__Gammaproteobacteria(62),unclassified,unclassified,unclassified,unclassified
648105,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Rhodocyclales(98),f__Rhodocyclaceae(98),g__Sterolibacterium(78),s__(78)
654398,k__Bacteria(100),p__Acidobacteria(100),c__Holophagae(100),o__Holophagales(100),f__Holophagaceae(100),g__(97),s__(97)
608477,k__Bacteria(99),p__Verrucomicrobia(95),c__Verruco-5(95),o__WCHB1-41(82),f__(82),g__(82),s__(82)
654395,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(99),o__Sphingomonadales(98),f__Sphingomonadaceae(82),unclassified,unclassified
654397,k__Bacteria(99),p__Chloroflexi(84),c__Dehalococcoidetes(71),o__(70),f__(70),g__(70),s__(70)
654391,k__Bacteria(100),p__Armatimonadetes(100),c__Armatimonadia(100),o__FW68(98),f__(98),g__(98),s__(98)
654390,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__MIZ46(100),f__(100),g__(100),s__(100)
655048,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),f__Caulobacteraceae(100),g__Asticcacaulis(100),s__(100)
641820,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](100),o__[Pedosphaerales](100),f__(92),g__(92),s__(92)
643545,k__Bacteria(100),p__Proteobacteria(99),c__Gammaproteobacteria(93),o__Legionellales(77),f__Coxiellaceae(66),g__(65),s__(65)
655042,k__Bacteria(100),p__Cyanobacteria(100),c__Synechococcophycideae(100),o__Synechococcales(100),f__Synechococcaceae(100),g__Synechococcus(96),s__(96)
655046,k__Bacteria(99),p__Proteobacteria(85),c__Alphaproteobacteria(74),unclassified,unclassified,unclassified,unclassified
641828,k__Bacteria(100),p__Proteobacteria(97),c__Gammaproteobacteria(87),o__Legionellales(80),f__(62),g__(62),s__(62)
655044,k__Bacteria(100),p__Verrucomicrobia(100),c__[Spartobacteria](100),o__[Chthoniobacterales](100),f__[Chthoniobacteraceae](100),g__(95),s__(95)
650672,k__Bacteria(100),p__Spirochaetes(74),c__[Leptospirae](74),o__[Leptospirales](74),f__Sediment-4(74),g__(74),s__(74)
650670,k__Bacteria(100),p__Firmicutes(86),c__Clostridia(86),o__Clostridiales(86),f__Syntrophomonadaceae(86),g__Syntrophomonas(86),s__(86)
650671,k__Bacteria(100),p__Planctomycetes(100),c__Phycisphaerae(100),o__CPla-3(100),f__(100),g__(100),s__(100)
650676,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(97),o__Rhodospirillales(72),f__Rhodospirillaceae(72),unclassified,unclassified
650677,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
562458,k__Bacteria(100),p__Proteobacteria(98),c__Alphaproteobacteria(90),unclassified,unclassified,unclassified,unclassified
638129,k__Bacteria(100),p__Verrucomicrobia(100),c__[Methylacidiphilae](96),o__Methylacidiphilales(96),f__LD19(96),g__(96),s__(96)
565337,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
650678,k__Bacteria(100),p__BRC1(86),c__PRR-11(86),o__(86),f__(86),g__(86),s__(86)
650679,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
642818,k__Bacteria(100),p__Cyanobacteria(60),unclassified,unclassified,unclassified,unclassified,unclassified
577978,k__Bacteria(100),p__OP11(100),c__OP11-2(100),o__KD3-145(83),f__(83),g__(83),s__(83)
654328,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Syntrophobacterales(100),f__Syntrophaceae(100),g__Syntrophus(99),s__(99)
640483,k__Bacteria(100),p__Bacteroidetes(91),c__[Saprospirae](79),o__[Saprospirales](79),f__Chitinophagaceae(79),g__(63),s__(63)
637129,k__Bacteria(100),p__Proteobacteria(90),c__Deltaproteobacteria(84),unclassified,unclassified,unclassified,unclassified
470255,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
627820,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
637121,k__Bacteria(97),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
621559,k__Archaea(92),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
469791,k__Bacteria(100),p__ZB3(91),c__BS119(89),o__(89),f__(89),g__(89),s__(89)
637127,k__Archaea(75),p__[Parvarchaeota](63),c__[Parvarchaea](63),o__WCHD3-30(63),f__(63),g__(63),s__(63)
637126,k__Bacteria(100),p__AC1(100),c__HDBW-WB69(100),o__(100),f__(100),g__(100),s__(100)
620604,k__Bacteria(100),p__Proteobacteria(91),c__Alphaproteobacteria(89),o__Rickettsiales(89),f__mitochondria(84),g__(84),s__(84)
620605,k__Bacteria(100),p__Proteobacteria(95),c__Alphaproteobacteria(69),o__Rickettsiales(69),f__(67),g__(67),s__(67)
567670,k__Bacteria(100),p__TM6(93),c__SJA-4(92),o__(92),f__(92),g__(92),s__(92)
565593,k__Bacteria(99),p__Proteobacteria(90),c__Alphaproteobacteria(72),unclassified,unclassified,unclassified,unclassified
553470,k__Bacteria(100),p__Proteobacteria(98),c__Gammaproteobacteria(98),o__Legionellales(92),f__(63),g__(63),s__(63)
659629,k__Bacteria(99),p__Acidobacteria(92),c__Acidobacteriia(92),o__Acidobacteriales(92),f__Acidobacteriaceae(92),g__(84),s__(84)
659622,k__Bacteria(100),p__Acidobacteria(100),c__Solibacteres(100),o__Solibacterales(100),f__Solibacteraceae(100),g__CandidatusSolibacter(100),s__(100)
659623,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__MIZ46(100),f__(100),g__(100),s__(100)
612611,k__Bacteria(99),p__Chlamydiae(87),c__Chlamydiia(87),o__Chlamydiales(87),unclassified,unclassified,unclassified
659626,k__Bacteria(100),p__Proteobacteria(81),c__Alphaproteobacteria(78),o__Rickettsiales(77),f__mitochondria(77),g__(77),s__(77)
659627,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),f__Sphingomonadaceae(98),g__Sphingomonas(97),unclassified
659625,k__Bacteria(100),p__Bacteroidetes(96),c__Bacteroidia(68),o__Bacteroidales(68),unclassified,unclassified,unclassified
591474,k__Bacteria(99),p__OD1(76),c__(75),o__(75),f__(75),g__(75),s__(75)
643686,k__Bacteria(100),p__Proteobacteria(88),c__Gammaproteobacteria(78),unclassified,unclassified,unclassified,unclassified
595772,k__Bacteria(100),p__Proteobacteria(93),c__Deltaproteobacteria(91),o__Bdellovibrionales(85),f__Bacteriovoracaceae(85),g__(79),s__(79)
625382,k__Bacteria(100),p__Bacteroidetes(100),c__Bacteroidia(100),o__Bacteroidales(100),f__Bacteroidaceae(100),g__Bacteroides(100),unclassified
511981,k__Bacteria(100),p__Elusimicrobia(100),c__Endomicrobia(100),o__(100),f__(100),g__(100),s__(100)
646437,k__Bacteria(100),p__WPS-2(79),c__(79),o__(79),f__(79),g__(79),s__(79)
648819,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),f__Burkholderiaceae(100),g__Salinispora(100),s__tropica(95)
469655,k__Bacteria(100),p__Proteobacteria(96),c__Deltaproteobacteria(96),o__Myxococcales(96),f__(95),g__(95),s__(95)
648810,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Neisseriales(89),f__Neisseriaceae(89),g__Aquitalea(77),unclassified
603703,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
606296,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(91),unclassified,unclassified,unclassified
642228,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Myxococcales(98),f__(94),g__(94),s__(94)
483989,k__Bacteria(100),p__OP3(100),c__koll11(100),o__GIF10(100),f__(100),g__(100),s__(100)
642226,k__Bacteria(100),p__Firmicutes(100),c__Clostridia(100),o__Clostridiales(100),f__Veillonellaceae(100),g__Pelosinus(100),s__(100)
642225,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](100),o__[Pedosphaerales](100),f__auto67_4W(100),g__(100),s__(100)
581198,k__Bacteria(100),p__Chlamydiae(88),c__Chlamydiia(88),o__Chlamydiales(88),f__(85),g__(85),s__(85)
511186,k__Bacteria(100),p__OD1(83),c__(79),o__(79),f__(79),g__(79),s__(79)
581197,k__Bacteria(100),p__TM6(93),c__SJA-4(92),o__(92),f__(92),g__(92),s__(92)
652137,k__Bacteria(100),p__Proteobacteria(74),c__Alphaproteobacteria(70),unclassified,unclassified,unclassified,unclassified
581191,k__Bacteria(95),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
624657,k__Bacteria(99),p__Firmicutes(73),unclassified,unclassified,unclassified,unclassified,unclassified
624653,k__Bacteria(100),p__Verrucomicrobia(96),c__[Pedosphaerae](94),o__[Pedosphaerales](89),f__(69),g__(69),s__(69)
519373,k__Bacteria(100),p__Cyanobacteria(92),c__Synechococcophycideae(91),o__Synechococcales(90),f__Synechococcaceae(90),g__Synechococcus(82),s__(82)
634471,k__Bacteria(100),p__OP11(100),c__OP11-2(100),o__(76),f__(76),g__(76),s__(76)
626849,k__Bacteria(100),p__Acidobacteria(95),c__Solibacteres(95),o__Solibacterales(95),unclassified,unclassified,unclassified
579755,k__Bacteria(100),p__Proteobacteria(71),unclassified,unclassified,unclassified,unclassified,unclassified
559398,k__Bacteria(96),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
624033,k__Archaea(81),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
624031,k__Bacteria(100),p__Spirochaetes(100),c__Spirochaetes(100),o__Spirochaetales(100),f__Spirochaetaceae(100),g__Spirochaeta(100),s__aurantia(100)
654803,k__Bacteria(100),p__Proteobacteria(94),c__Gammaproteobacteria(87),o__Legionellales(73),unclassified,unclassified,unclassified
654802,k__Bacteria(100),p__Proteobacteria(76),unclassified,unclassified,unclassified,unclassified,unclassified
624039,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Acetobacteraceae(100),g__(89),s__(89)
656091,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(98),f__Caulobacteraceae(97),g__(82),s__(82)
592438,k__Bacteria(100),p__Acidobacteria(100),c__Solibacteres(100),o__Solibacterales(100),f__Solibacteraceae(100),g__CandidatusSolibacter(100),s__(100)
656094,k__Bacteria(100),p__Acidobacteria(98),c__Solibacteres(98),o__Solibacterales(98),unclassified,unclassified,unclassified
602797,k__Bacteria(98),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
656098,k__Bacteria(100),p__OP3(100),c__BD4-9(100),o__(100),f__(100),g__(100),s__(100)
592432,k__Bacteria(100),p__Verrucomicrobia(100),c__Verruco-5(100),o__WCHB1-41(98),f__(98),g__(98),s__(98)
592921,unknown,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
592923,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
592434,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(100),f__Coxiellaceae(100),g__Aquicella(100),s__(100)
660284,k__Bacteria(100),p__TM6(100),c__SJA-4(100),o__(100),f__(100),g__(100),s__(100)
618756,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
618752,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
645941,k__Bacteria(100),p__TM6(99),c__SJA-4(98),o__(96),f__(96),g__(96),s__(96)
593342,k__Bacteria(100),p__Chlamydiae(89),c__Chlamydiia(89),o__Chlamydiales(89),f__(85),g__(85),s__(85)
650073,k__Bacteria(100),p__Proteobacteria(96),c__Alphaproteobacteria(92),unclassified,unclassified,unclassified,unclassified
617736,k__Archaea(87),p__[Parvarchaeota](82),c__[Parvarchaea](82),o__WCHD3-30(82),f__(82),g__(82),s__(82)
650077,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),f__Alcaligenaceae(100),g__(97),s__(97)
654948,k__Bacteria(100),p__Proteobacteria(99),c__Gammaproteobacteria(99),o__Legionellales(98),f__(98),g__(98),s__(98)
653669,k__Bacteria(100),p__Proteobacteria(99),c__Gammaproteobacteria(99),o__Legionellales(94),f__Coxiellaceae(94),g__(94),s__(94)
592695,k__Bacteria(100),p__SR1(94),c__(94),o__(94),f__(94),g__(94),s__(94)
660285,k__Bacteria(100),p__OD1(76),c__ZB2(75),o__(75),f__(75),g__(75),s__(75)
654945,k__Bacteria(100),p__Verrucomicrobia(88),c__Verrucomicrobiae(86),o__Verrucomicrobiales(86),f__Verrucomicrobiaceae(86),unclassified,unclassified
656899,k__Bacteria(100),p__Bacteroidetes(95),unclassified,unclassified,unclassified,unclassified,unclassified
649683,k__Bacteria(70),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
649682,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
649685,k__Bacteria(100),p__Bacteroidetes(100),unclassified,unclassified,unclassified,unclassified,unclassified
649684,k__Bacteria(98),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
649687,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Tremblayales(100),f__(100),g__(100),s__(100)
649686,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Chromatiales(100),f__Halothiobacillaceae(100),g__Thiovirga(100),s__(100)
633432,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
633430,k__Bacteria(100),p__Fibrobacteres(80),c__TG3(80),o__TG3-2(80),f__(76),g__(76),s__(76)
656897,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(100),f__Legionellaceae(100),g__Legionella(70),s__(70)
650382,k__Bacteria(100),p__Chlamydiae(100),c__Chlamydiia(100),o__Chlamydiales(100),f__Simkaniaceae(79),g__(79),s__(79)
650380,k__Bacteria(100),p__Verrucomicrobia(91),c__Verruco-5(90),o__WCHB1-41(86),f__(76),g__(76),s__(76)
650381,k__Bacteria(100),p__Firmicutes(100),c__Clostridia(100),o__Clostridiales(100),f__Clostridiaceae(100),g__Clostridium(94),unclassified
650387,k__Bacteria(100),p__Elusimicrobia(94),c__Endomicrobia(93),o__(93),f__(93),g__(93),s__(93)
650384,k__Bacteria(98),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
657760,k__Bacteria(100),p__Proteobacteria(86),c__Deltaproteobacteria(86),o__Myxococcales(70),unclassified,unclassified,unclassified
657762,k__Bacteria(100),p__Proteobacteria(99),c__Alphaproteobacteria(96),unclassified,unclassified,unclassified,unclassified
609240,k__Bacteria(100),p__Chlamydiae(66),c__Chlamydiia(66),o__Chlamydiales(66),unclassified,unclassified,unclassified
609715,k__Bacteria(100),p__OD1(81),c__ZB2(76),o__(76),f__(76),g__(76),s__(76)
654492,k__Bacteria(100),p__Proteobacteria(98),c__Deltaproteobacteria(98),o__Syntrophobacterales(98),f__Syntrophaceae(98),g__Syntrophus(94),s__(94)
654493,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Pseudomonadales(98),f__Pseudomonadaceae(98),unclassified,unclassified
654490,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Ellin329(100),f__(100),g__(100),s__(100)
654491,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](99),o__[Pedosphaerales](99),f__(68),g__(68),s__(68)
654494,k__Bacteria(100),p__Proteobacteria(99),c__Deltaproteobacteria(97),o__Syntrophobacterales(87),f__Syntrophaceae(87),g__(73),s__(73)
650434,k__Bacteria(100),p__TM6(100),c__SJA-4(98),o__(98),f__(98),g__(98),s__(98)
660227,k__Bacteria(100),p__OD1(90),c__ZB2(86),o__(86),f__(86),g__(86),s__(86)
660224,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(100),f__Coxiellaceae(100),g__Rickettsiella(100),s__(100)
660225,k__Bacteria(100),p__Verrucomicrobia(95),c__Verruco-5(95),o__WCHB1-41(88),f__(88),g__(88),s__(88)
646419,unknown,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
660223,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),f__Chitinophagaceae(100),g__(94),s__(94)
660221,k__Bacteria(96),p__Verrucomicrobia(84),c__Verruco-5(83),unclassified,unclassified,unclassified,unclassified
646415,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
646417,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
626717,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
646411,k__Bacteria(98),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
626711,k__Bacteria(100),p__Cyanobacteria(98),c__4C0d-2(98),o__YS2(94),f__(94),g__(94),s__(94)
646413,k__Bacteria(100),p__Chlamydiae(76),c__Chlamydiia(76),o__Chlamydiales(76),unclassified,unclassified,unclassified
660229,k__Bacteria(100),p__Verrucomicrobia(100),c__[Spartobacteria](100),o__[Chthoniobacterales](100),f__[Chthoniobacteraceae](100),g__CandidatusXiphinematobacter(94),s__(94)
57506,k__Bacteria(100),p__Proteobacteria(83),unclassified,unclassified,unclassified,unclassified,unclassified
622167,k__Bacteria(100),p__Gemmatimonadetes(100),c__Gemmatimonadetes(100),o__KD8-87(97),f__(97),g__(97),s__(97)
622165,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(98),unclassified,unclassified,unclassified
389143,k__Bacteria(100),p__Cyanobacteria(88),unclassified,unclassified,unclassified,unclassified,unclassified
637334,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Methylocystaceae(100),g__(100),s__(100)
651389,k__Bacteria(100),p__Proteobacteria(86),c__Alphaproteobacteria(78),o__Rickettsiales(77),f__(77),g__(77),s__(77)
644546,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
660169,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Acetobacteraceae(100),g__(92),s__(92)
660168,k__Bacteria(100),p__Proteobacteria(86),c__Deltaproteobacteria(80),o__Myxococcales(63),unclassified,unclassified,unclassified
649023,k__Bacteria(100),p__Proteobacteria(74),unclassified,unclassified,unclassified,unclassified,unclassified
649022,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__MIZ46(100),f__(100),g__(100),s__(100)
660165,k__Bacteria(100),p__Spirochaetes(60),c__Spirochaetes(60),unclassified,unclassified,unclassified,unclassified
660164,k__Bacteria(100),p__Proteobacteria(78),c__Deltaproteobacteria(77),unclassified,unclassified,unclassified,unclassified
660167,k__Bacteria(99),p__Proteobacteria(80),c__Gammaproteobacteria(62),unclassified,unclassified,unclassified,unclassified
660166,k__Bacteria(100),p__Bacteroidetes(100),c__Bacteroidia(70),o__Bacteroidales(70),unclassified,unclassified,unclassified
649028,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
660163,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](99),o__[Pedosphaerales](99),f__Ellin515(60),g__(60),s__(60)
660162,k__Bacteria(100),p__Verrucomicrobia(100),c__Opitutae(100),o__[Cerasicoccales](100),f__[Cerasicoccaceae](100),g__(100),s__(100)
610329,k__Bacteria(100),p__Verrucomicrobia(98),c__[Pedosphaerae](97),o__[Pedosphaerales](97),f__auto67_4W(82),g__(82),s__(82)
659011,k__Bacteria(97),p__Cyanobacteria(83),c__Chloroplast(67),unclassified,unclassified,unclassified,unclassified
654234,k__Bacteria(100),p__Acidobacteria(100),c__Acidobacteriia(100),o__Acidobacteriales(100),f__Acidobacteriaceae(100),g__(100),s__(100)
659014,k__Bacteria(100),p__OD1(92),c__ZB2(87),o__(87),f__(87),g__(87),s__(87)
654231,k__Bacteria(99),p__Chloroflexi(92),c__Dehalococcoidetes(84),o__(76),f__(76),g__(76),s__(76)
583034,k__Bacteria(100),p__Armatimonadetes(99),c__SJA-176(99),o__GAB-B06(98),f__(98),g__(98),s__(98)
611363,k__Bacteria(100),p__Actinobacteria(99),c__Thermoleophilia(99),o__Solirubrobacterales(99),f__Patulibacteraceae(98),g__Patulibacter(97),s__(97)
611362,k__Bacteria(100),p__TM6(76),c__SBRH58(63),o__(63),f__(63),g__(63),s__(63)
651031,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(98),f__(95),g__(95),s__(95)
651030,k__Bacteria(100),p__Armatimonadetes(98),c__SJA-176(98),o__GAB-B06(98),f__(98),g__(98),s__(98)
651037,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
651035,k__Bacteria(100),p__Bacteroidetes(86),c__Bacteroidia(81),o__Bacteroidales(81),f__(69),g__(69),s__(69)
511598,k__Bacteria(99),p__OD1(66),unclassified,unclassified,unclassified,unclassified,unclassified
655721,k__Bacteria(100),p__Proteobacteria(83),c__Deltaproteobacteria(67),o__Spirobacillales(64),f__(64),g__(64),s__(64)
655720,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),f__Chitinophagaceae(100),g__Sediminibacterium(100),s__(100)
655726,k__Bacteria(100),p__Firmicutes(96),c__Clostridia(96),o__Clostridiales(96),f__Ruminococcaceae(94),g__Ethanoligenens(90),s__(90)
655728,k__Bacteria(100),p__Cyanobacteria(90),unclassified,unclassified,unclassified,unclassified,unclassified
658607,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(100),o__Sphingobacteriales(100),f__(99),g__(99),s__(99)
637590,k__Bacteria(99),p__Chlamydiae(61),c__Chlamydiia(61),o__Chlamydiales(61),unclassified,unclassified,unclassified
656444,k__Bacteria(100),p__Planctomycetes(100),c__Planctomycetia(100),o__Pirellulales(100),f__Pirellulaceae(100),g__(90),s__(90)
647166,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Rhodospirillaceae(100),g__Magnetospirillum(94),s__(94)
648647,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(100),o__Sphingobacteriales(100),f__Sphingobacteriaceae(100),g__(69),s__(69)
647164,k__Bacteria(100),p__Verrucomicrobia(85),c__Verruco-5(85),o__WCHB1-41(74),f__(74),g__(74),s__(74)
648645,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),f__Caulobacteraceae(100),g__Phenylobacterium(92),s__(92)
637598,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Syntrophobacterales(100),f__Syntrophobacteraceae(100),g__Syntrophobacter(100),s__(100)
658603,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(93),o__Pseudomonadales(86),f__Moraxellaceae(86),unclassified,unclassified
647169,k__Bacteria(100),p__Chlamydiae(100),c__Chlamydiia(100),o__Chlamydiales(100),unclassified,unclassified,unclassified
564147,k__Bacteria(100),p__OD1(96),c__(93),o__(93),f__(93),g__(93),s__(93)
635994,k__Bacteria(100),p__Verrucomicrobia(94),c__[Spartobacteria](90),o__[Chthoniobacterales](90),f__[Chthoniobacteraceae](90),g__(89),s__(89)
658600,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Acetobacteraceae(100),g__(92),s__(92)
620837,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Tremblayales(99),f__(99),g__(99),s__(99)
658492,k__Bacteria(100),p__OP3(98),c__koll11(98),o__GIF10(98),f__(98),g__(98),s__(98)
658490,k__Bacteria(100),p__Verrucomicrobia(100),c__Opitutae(100),o__Opitutales(100),f__Opitutaceae(100),unclassified,unclassified
658491,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Methylocystaceae(96),g__(92),s__(92)
134961,k__Bacteria(99),p__Bacteroidetes(88),unclassified,unclassified,unclassified,unclassified,unclassified
629715,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(99),f__Acetobacteraceae(98),g__(60),s__(60)
630640,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Pseudomonadales(100),f__Moraxellaceae(100),g__Acinetobacter(100),s__johnsonii(99)
630642,k__Bacteria(100),p__Cyanobacteria(90),c__Chloroplast(90),o__Stramenopiles(89),f__(89),g__(89),s__(89)
636427,k__Bacteria(100),p__Proteobacteria(96),c__Alphaproteobacteria(95),o__Rickettsiales(95),f__mitochondria(95),g__(95),s__(95)
529972,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),f__Chitinophagaceae(100),unclassified,unclassified
548667,k__Bacteria(100),p__OP3(100),c__BD4-9(100),o__(100),f__(100),g__(100),s__(100)
646294,k__Archaea(88),p__[Parvarchaeota](84),c__[Parvarchaea](84),o__WCHD3-30(84),f__(84),g__(84),s__(84)
656561,k__Bacteria(100),p__Spirochaetes(100),c__[Leptospirae](100),o__[Leptospirales](100),f__Leptospiraceae(100),g__Leptospira(100),s__(100)
658722,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Methylocystaceae(64),g__(63),s__(63)
656563,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(95),f__Acetobacteraceae(91),unclassified,unclassified
656565,k__Bacteria(97),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
656567,k__Bacteria(100),p__Verrucomicrobia(100),c__[Spartobacteria](99),o__[Chthoniobacterales](99),f__[Chthoniobacteraceae](99),g__CandidatusXiphinematobacter(94),s__(94)
656568,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(98),f__Legionellaceae(90),g__(84),s__(84)
658729,k__Bacteria(100),p__Proteobacteria(96),c__Alphaproteobacteria(95),o__Rhodospirillales(93),f__Acetobacteraceae(91),unclassified,unclassified
590999,k__Bacteria(100),p__Proteobacteria(94),c__Alphaproteobacteria(84),o__Rickettsiales(78),f__Rickettsiaceae(77),g__(77),s__(77)
610287,k__Bacteria(99),p__Cyanobacteria(86),c__4C0d-2(80),o__MLE1-12(71),f__(71),g__(71),s__(71)
643093,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
606881,k__Bacteria(100),p__Verrucomicrobia(89),c__[Pedosphaerae](80),unclassified,unclassified,unclassified,unclassified
591864,k__Bacteria(100),p__Verrucomicrobia(100),c__Opitutae(100),o__Opitutales(100),f__Opitutaceae(100),g__Opitutus(100),s__(100)
595347,k__Bacteria(100),p__TM6(97),c__SJA-4(97),o__(97),f__(97),g__(97),s__(97)
