index1	index2	LSA	lag	p.valueBound
Otu0284	Otu1142	0.96112	0	0
Otu0284	Otu1474	0.96112	0	0
Otu0284	Otu1571	0.96112	0	0
Otu0284	Otu1678	0.96112	0	0
Otu0286	Otu0800	0.990099	0	0
Otu0288	Otu0923	0.990099	0	0
Otu0288	Otu1098	0.990099	0	0
Otu0288	Otu1600	0.990099	0	0
Otu0290	Otu1033	0.990099	0	0
Otu0291	Otu0345	0.990099	0	0
Otu0291	Otu0495	0.990099	0	0
Otu0291	Otu0779	0.990099	0	0
Otu0291	Otu0831	0.990099	0	0
Otu0291	Otu1022	0.990099	0	0
Otu0291	Otu1041	0.990099	0	0
Otu0291	Otu1086	0.990099	0	0
Otu0291	Otu1250	0.990099	0	0
Otu0291	Otu1258	0.990099	0	0
Otu0291	Otu1419	0.990099	0	0
Otu0291	Otu1462	0.990099	0	0
Otu0291	Otu1512	0.990099	0	0
Otu0291	Otu1570	0.990099	0	0
Otu0297	Otu0481	0.990099	0	0
Otu0297	Otu0734	0.990099	0	0
Otu0297	Otu1434	0.990099	0	0
Otu0298	Otu1063	0.990099	0	0
Otu0298	Otu1260	0.990099	0	0
Otu0307	Otu0396	0.990099	0	0
Otu0307	Otu0531	0.990099	0	0
Otu0307	Otu0864	0.990099	0	0
Otu0307	Otu0866	0.990099	0	0
Otu0308	Otu0442	0.990099	0	0
Otu0308	Otu0518	0.990099	0	0
Otu0308	Otu0552	0.990099	0	0
Otu0308	Otu0575	0.990099	0	0
Otu0308	Otu0586	0.990099	0	0
Otu0308	Otu0601	0.990099	0	0
Otu0308	Otu0623	0.990099	0	0
Otu0308	Otu0628	0.990099	0	0
Otu0308	Otu0637	0.990099	0	0
Otu0308	Otu0696	0.990099	0	0
Otu0308	Otu0707	0.990099	0	0
Otu0308	Otu0710	0.990099	0	0
Otu0308	Otu0721	0.990099	0	0
Otu0308	Otu0778	0.990099	0	0
Otu0308	Otu0782	0.990099	0	0
Otu0308	Otu0792	0.990099	0	0
Otu0308	Otu0801	0.990099	0	0
Otu0308	Otu0803	0.990099	0	0
Otu0308	Otu0809	0.990099	0	0
Otu0308	Otu0828	0.990099	0	0
Otu0308	Otu0835	0.990099	0	0
Otu0308	Otu0849	0.990099	0	0
Otu0308	Otu0867	0.990099	0	0
Otu0308	Otu0872	0.990099	0	0
Otu0308	Otu0892	0.990099	0	0
Otu0308	Otu0899	0.990099	0	0
Otu0308	Otu0930	0.990099	0	0
Otu0308	Otu0931	0.990099	0	0
Otu0308	Otu0976	0.990099	0	0
Otu0308	Otu0989	0.976585	0	0
Otu0308	Otu1016	0.990099	0	0
Otu0308	Otu1089	0.990099	0	0
Otu0308	Otu1107	0.990099	0	0
Otu0308	Otu1206	0.990099	0	0
Otu0308	Otu1214	0.960397	0	0
Otu0308	Otu1230	0.990099	0	0
Otu0308	Otu1240	0.990099	0	0
Otu0308	Otu1256	0.976585	0	0
Otu0308	Otu1336	0.990099	0	0
Otu0308	Otu1359	0.990099	0	0
Otu0308	Otu1363	0.990099	0	0
Otu0308	Otu1416	0.990099	0	0
Otu0308	Otu1448	0.990099	0	0
Otu0308	Otu1489	0.990099	0	0
Otu0308	Otu1502	0.990099	0	0
Otu0308	Otu1525	0.990099	0	0
Otu0308	Otu1543	0.990099	0	0
Otu0308	Otu1546	0.990099	0	0
Otu0308	Otu1598	0.990099	0	0
Otu0308	Otu1620	0.990099	0	0
Otu0308	Otu1634	0.990099	0	0
Otu0308	Otu1666	0.98012	0	0
Otu0314	Otu0682	0.990099	0	0
Otu0314	Otu0914	0.990099	0	0
Otu0314	Otu0925	0.990099	0	0
Otu0314	Otu1038	0.990099	0	0
Otu0314	Otu1095	0.990099	0	0
Otu0314	Otu1125	0.990099	0	0
Otu0314	Otu1129	0.990099	0	0
Otu0314	Otu1252	0.990099	0	0
Otu0314	Otu1309	0.990099	0	0
Otu0314	Otu1407	0.990099	0	0
Otu0320	Otu0454	0.990099	0	0
Otu0320	Otu0500	0.990099	0	0
Otu0320	Otu0978	0.990099	0	0
Otu0320	Otu1012	0.990099	0	0
Otu0320	Otu1195	0.990099	0	0
Otu0320	Otu1273	0.990099	0	0
Otu0320	Otu1300	0.990099	0	0
Otu0320	Otu1348	0.990099	0	0
Otu0320	Otu1443	0.990099	0	0
Otu0320	Otu1503	0.990099	0	0
Otu0320	Otu1521	0.990099	0	0
Otu0320	Otu1583	0.990099	0	0
Otu0320	Otu1636	0.990099	0	0
Otu0325	Otu0434	0.990099	0	0
Otu0325	Otu0676	0.990099	0	0
Otu0325	Otu0941	0.990099	0	0
Otu0325	Otu0985	0.990099	0	0
Otu0325	Otu1204	0.990099	0	0
Otu0325	Otu1259	0.990099	0	0
Otu0325	Otu1400	0.990099	0	0
Otu0325	Otu1420	0.990099	0	0
Otu0325	Otu1442	0.990099	0	0
Otu0325	Otu1526	0.990099	0	0
Otu0325	Otu1569	0.990099	0	0
Otu0329	Otu0630	0.990099	0	0
Otu0329	Otu0641	0.990099	0	0
Otu0329	Otu0709	0.990099	0	0
Otu0329	Otu1070	0.990099	0	0
Otu0329	Otu1176	0.990099	0	0
Otu0329	Otu1471	0.990099	0	0
Otu0329	Otu1576	0.990099	0	0
Otu0329	Otu1596	0.990099	0	0
Otu0329	Otu1624	0.990099	0	0
Otu0332	Otu0812	0.990099	0	0
Otu0332	Otu1382	0.990099	0	0
Otu0334	Otu0489	0.990099	0	0
Otu0334	Otu0863	0.990099	0	0
Otu0334	Otu0924	0.990099	0	0
Otu0334	Otu1148	0.990099	0	0
Otu0334	Otu1191	0.990099	0	0
Otu0334	Otu1565	0.990099	0	0
Otu0336	Otu1163	0.990099	0	0
Otu0336	Otu1517	0.990099	0	0
Otu0336	Otu1520	0.990099	0	0
Otu0337	Otu0394	0.990099	0	0
Otu0337	Otu0692	0.972627	0	0
Otu0337	Otu0996	0.959026	0	0
Otu0337	Otu1135	0.990099	0	0
Otu0337	Otu1553	0.990099	0	0
Otu0337	Otu1658	0.990099	0	0
Otu0337	Otu1677	0.990099	0	0
Otu0345	Otu0495	0.990099	0	0
Otu0345	Otu0779	0.990099	0	0
Otu0345	Otu0831	0.990099	0	0
Otu0345	Otu1022	0.990099	0	0
Otu0345	Otu1041	0.990099	0	0
Otu0345	Otu1086	0.990099	0	0
Otu0345	Otu1250	0.990099	0	0
Otu0345	Otu1258	0.990099	0	0
Otu0345	Otu1419	0.990099	0	0
Otu0345	Otu1462	0.990099	0	0
Otu0345	Otu1512	0.990099	0	0
Otu0345	Otu1570	0.990099	0	0
Otu0349	Otu0501	0.990099	0	0
Otu0349	Otu0557	0.990099	0	0
Otu0349	Otu0720	0.990099	0	0
Otu0349	Otu1039	0.990099	0	0
Otu0349	Otu1594	0.990099	0	0
Otu0349	Otu1670	0.990099	0	0
Otu0357	Otu0419	0.990099	0	0
Otu0357	Otu0505	0.990099	0	0
Otu0357	Otu0635	0.990099	0	0
Otu0357	Otu0715	0.990099	0	0
Otu0357	Otu0740	0.990099	0	0
Otu0357	Otu0742	0.990099	0	0
Otu0357	Otu0755	0.990099	0	0
Otu0357	Otu0769	0.990099	0	0
Otu0357	Otu0789	0.990099	0	0
Otu0357	Otu0811	0.970798	0	0
Otu0357	Otu0837	0.990099	0	0
Otu0357	Otu0854	0.990099	0	0
Otu0357	Otu0879	0.990099	0	0
Otu0357	Otu0933	0.990099	0	0
Otu0357	Otu0938	0.990099	0	0
Otu0357	Otu0945	0.990099	0	0
Otu0357	Otu0946	0.990099	0	0
Otu0357	Otu0988	0.990099	0	0
Otu0357	Otu1013	0.990099	0	0
Otu0357	Otu1023	0.990099	0	0
Otu0357	Otu1075	0.990099	0	0
Otu0357	Otu1109	0.990099	0	0
Otu0357	Otu1120	0.990099	0	0
Otu0357	Otu1153	0.990099	0	0
Otu0357	Otu1237	0.990099	0	0
Otu0357	Otu1268	0.990099	0	0
Otu0357	Otu1274	0.990099	0	0
Otu0357	Otu1298	0.990099	0	0
Otu0357	Otu1299	0.990099	0	0
Otu0357	Otu1323	0.990099	0	0
Otu0357	Otu1353	0.990099	0	0
Otu0357	Otu1360	0.990099	0	0
Otu0357	Otu1385	0.990099	0	0
Otu0357	Otu1392	0.990099	0	0
Otu0357	Otu1431	0.990099	0	0
Otu0357	Otu1655	0.990099	0	0
Otu0367	Otu0705	0.990099	0	0
Otu0367	Otu0749	0.990099	0	0
Otu0367	Otu0768	0.990099	0	0
Otu0367	Otu0980	0.990099	0	0
Otu0367	Otu1386	0.990099	0	0
Otu0367	Otu1411	0.990099	0	0
Otu0367	Otu1493	0.990099	0	0
Otu0371	Otu1105	0.990099	0	0
Otu0371	Otu1216	0.990099	0	0
Otu0371	Otu1450	0.990099	0	0
Otu0389	Otu0583	0.990099	0	0
Otu0391	Otu0640	0.960396	0	0
Otu0394	Otu0692	0.972627	0	0
Otu0394	Otu0996	0.959026	0	0
Otu0394	Otu1135	0.990099	0	0
Otu0394	Otu1553	0.990099	0	0
Otu0394	Otu1658	0.990099	0	0
Otu0394	Otu1677	0.990099	0	0
Otu0396	Otu0531	0.990099	0	0
Otu0396	Otu0864	0.990099	0	0
Otu0396	Otu0866	0.990099	0	0
Otu0407	Otu0799	0.990099	0	0
Otu0407	Otu1055	0.990099	0	0
Otu0407	Otu1081	0.990099	0	0
Otu0407	Otu1236	0.990099	0	0
Otu0407	Otu1321	0.990099	0	0
Otu0409	Otu0788	0.990099	0	0
Otu0409	Otu1003	0.990099	0	0
Otu0416	Otu0504	0.972512	0	0
Otu0416	Otu1036	0.990099	0	0
Otu0416	Otu1454	0.990099	0	0
Otu0416	Otu1588	0.990099	0	0
Otu0419	Otu0505	0.990099	0	0
Otu0419	Otu0635	0.990099	0	0
Otu0419	Otu0715	0.990099	0	0
Otu0419	Otu0740	0.990099	0	0
Otu0419	Otu0742	0.990099	0	0
Otu0419	Otu0755	0.990099	0	0
Otu0419	Otu0769	0.990099	0	0
Otu0419	Otu0789	0.990099	0	0
Otu0419	Otu0811	0.970798	0	0
Otu0419	Otu0837	0.990099	0	0
Otu0419	Otu0854	0.990099	0	0
Otu0419	Otu0879	0.990099	0	0
Otu0419	Otu0933	0.990099	0	0
Otu0419	Otu0938	0.990099	0	0
Otu0419	Otu0945	0.990099	0	0
Otu0419	Otu0946	0.990099	0	0
Otu0419	Otu0988	0.990099	0	0
Otu0419	Otu1013	0.990099	0	0
Otu0419	Otu1023	0.990099	0	0
Otu0419	Otu1075	0.990099	0	0
Otu0419	Otu1109	0.990099	0	0
Otu0419	Otu1120	0.990099	0	0
Otu0419	Otu1153	0.990099	0	0
Otu0419	Otu1237	0.990099	0	0
Otu0419	Otu1268	0.990099	0	0
Otu0419	Otu1274	0.990099	0	0
Otu0419	Otu1298	0.990099	0	0
Otu0419	Otu1299	0.990099	0	0
Otu0419	Otu1323	0.990099	0	0
Otu0419	Otu1353	0.990099	0	0
Otu0419	Otu1360	0.990099	0	0
Otu0419	Otu1385	0.990099	0	0
Otu0419	Otu1392	0.990099	0	0
Otu0419	Otu1431	0.990099	0	0
Otu0419	Otu1655	0.990099	0	0
Otu0422	Otu0597	0.990099	0	0
Otu0422	Otu0954	0.990099	0	0
Otu0422	Otu1116	0.990099	0	0
Otu0422	Otu1127	0.990099	0	0
Otu0422	Otu1146	0.990099	0	0
Otu0422	Otu1265	0.990099	0	0
Otu0425	Otu0566	0.990099	0	0
Otu0425	Otu0703	0.990099	0	0
Otu0425	Otu1067	0.990099	0	0
Otu0425	Otu1615	0.990099	0	0
Otu0425	Otu1643	0.990099	0	0
Otu0430	Otu0465	0.990099	0	0
Otu0430	Otu0558	0.990099	0	0
Otu0430	Otu0764	0.990099	0	0
Otu0430	Otu0829	0.990099	0	0
Otu0430	Otu0956	0.990099	0	0
Otu0430	Otu1035	0.990099	0	0
Otu0430	Otu1132	0.990099	0	0
Otu0430	Otu1228	0.990099	0	0
Otu0430	Otu1326	0.990099	0	0
Otu0434	Otu0676	0.990099	0	0
Otu0434	Otu0941	0.990099	0	0
Otu0434	Otu0985	0.990099	0	0
Otu0434	Otu1204	0.990099	0	0
Otu0434	Otu1259	0.990099	0	0
Otu0434	Otu1400	0.990099	0	0
Otu0434	Otu1420	0.990099	0	0
Otu0434	Otu1442	0.990099	0	0
Otu0434	Otu1526	0.990099	0	0
Otu0434	Otu1569	0.990099	0	0
Otu0436	Otu0593	0.990099	0	0
Otu0436	Otu0758	0.990099	0	0
Otu0436	Otu0890	0.990099	0	0
Otu0436	Otu1031	0.990099	0	0
Otu0436	Otu1210	0.990099	0	0
Otu0436	Otu1665	0.990099	0	0
Otu0437	Otu0536	0.990099	0	0
Otu0442	Otu0518	0.990099	0	0
Otu0442	Otu0552	0.990099	0	0
Otu0442	Otu0575	0.990099	0	0
Otu0442	Otu0586	0.990099	0	0
Otu0442	Otu0601	0.990099	0	0
Otu0442	Otu0623	0.990099	0	0
Otu0442	Otu0628	0.990099	0	0
Otu0442	Otu0637	0.990099	0	0
Otu0442	Otu0696	0.990099	0	0
Otu0442	Otu0707	0.990099	0	0
Otu0442	Otu0710	0.990099	0	0
Otu0442	Otu0721	0.990099	0	0
Otu0442	Otu0778	0.990099	0	0
Otu0442	Otu0782	0.990099	0	0
Otu0442	Otu0792	0.990099	0	0
Otu0442	Otu0801	0.990099	0	0
Otu0442	Otu0803	0.990099	0	0
Otu0442	Otu0809	0.990099	0	0
Otu0442	Otu0828	0.990099	0	0
Otu0442	Otu0835	0.990099	0	0
Otu0442	Otu0849	0.990099	0	0
Otu0442	Otu0867	0.990099	0	0
Otu0442	Otu0872	0.990099	0	0
Otu0442	Otu0892	0.990099	0	0
Otu0442	Otu0899	0.990099	0	0
Otu0442	Otu0930	0.990099	0	0
Otu0442	Otu0931	0.990099	0	0
Otu0442	Otu0976	0.990099	0	0
Otu0442	Otu0989	0.976585	0	0
Otu0442	Otu1016	0.990099	0	0
Otu0442	Otu1089	0.990099	0	0
Otu0442	Otu1107	0.990099	0	0
Otu0442	Otu1206	0.990099	0	0
Otu0442	Otu1214	0.960397	0	0
Otu0442	Otu1230	0.990099	0	0
Otu0442	Otu1240	0.990099	0	0
Otu0442	Otu1256	0.976585	0	0
Otu0442	Otu1336	0.990099	0	0
Otu0442	Otu1359	0.990099	0	0
Otu0442	Otu1363	0.990099	0	0
Otu0442	Otu1416	0.990099	0	0
Otu0442	Otu1448	0.990099	0	0
Otu0442	Otu1489	0.990099	0	0
Otu0442	Otu1502	0.990099	0	0
Otu0442	Otu1525	0.990099	0	0
Otu0442	Otu1543	0.990099	0	0
Otu0442	Otu1546	0.990099	0	0
Otu0442	Otu1598	0.990099	0	0
Otu0442	Otu1620	0.990099	0	0
Otu0442	Otu1634	0.990099	0	0
Otu0442	Otu1666	0.98012	0	0
Otu0445	Otu0483	0.990099	0	0
Otu0445	Otu0713	0.990099	0	0
Otu0445	Otu0869	0.990099	0	0
Otu0445	Otu1201	0.990099	0	0
Otu0445	Otu1383	0.990099	0	0
Otu0445	Otu1495	0.990099	0	0
Otu0445	Otu1542	0.990099	0	0
Otu0454	Otu0500	0.990099	0	0
Otu0454	Otu0978	0.990099	0	0
Otu0454	Otu1012	0.990099	0	0
Otu0454	Otu1195	0.990099	0	0
Otu0454	Otu1273	0.990099	0	0
Otu0454	Otu1300	0.990099	0	0
Otu0454	Otu1348	0.990099	0	0
Otu0454	Otu1443	0.990099	0	0
Otu0454	Otu1503	0.990099	0	0
Otu0454	Otu1521	0.990099	0	0
Otu0454	Otu1583	0.990099	0	0
Otu0454	Otu1636	0.990099	0	0
Otu0465	Otu0558	0.990099	0	0
Otu0465	Otu0764	0.990099	0	0
Otu0465	Otu0829	0.990099	0	0
Otu0465	Otu0956	0.990099	0	0
Otu0465	Otu1035	0.990099	0	0
Otu0465	Otu1132	0.990099	0	0
Otu0465	Otu1228	0.990099	0	0
Otu0465	Otu1326	0.990099	0	0
Otu0466	Otu0512	0.990099	0	0
Otu0466	Otu0642	0.990099	0	0
Otu0466	Otu0658	0.990099	0	0
Otu0466	Otu0904	0.990099	0	0
Otu0466	Otu1293	0.990099	0	0
Otu0481	Otu0734	0.990099	0	0
Otu0481	Otu1434	0.990099	0	0
Otu0483	Otu0713	0.990099	0	0
Otu0483	Otu0869	0.990099	0	0
Otu0483	Otu1201	0.990099	0	0
Otu0483	Otu1383	0.990099	0	0
Otu0483	Otu1495	0.990099	0	0
Otu0483	Otu1542	0.990099	0	0
Otu0487	Otu0680	0.990099	0	0
Otu0487	Otu0688	0.990099	0	0
Otu0487	Otu1044	0.990099	0	0
Otu0487	Otu1099	0.990099	0	0
Otu0487	Otu1225	0.990099	0	0
Otu0487	Otu1660	0.990099	0	0
Otu0489	Otu0863	0.990099	0	0
Otu0489	Otu0924	0.990099	0	0
Otu0489	Otu1148	0.990099	0	0
Otu0489	Otu1191	0.990099	0	0
Otu0489	Otu1565	0.990099	0	0
Otu0491	Otu0534	0.990099	0	0
Otu0491	Otu0539	0.990099	0	0
Otu0491	Otu0671	0.990099	0	0
Otu0491	Otu0846	0.990099	0	0
Otu0491	Otu0932	0.990099	0	0
Otu0491	Otu0953	0.990099	0	0
Otu0491	Otu0969	0.990099	0	0
Otu0491	Otu1009	0.990099	0	0
Otu0491	Otu1042	0.990099	0	0
Otu0491	Otu1102	0.990099	0	0
Otu0491	Otu1106	0.990099	0	0
Otu0491	Otu1184	0.990099	0	0
Otu0491	Otu1193	0.990099	0	0
Otu0491	Otu1297	0.990099	0	0
Otu0491	Otu1314	0.990099	0	0
Otu0491	Otu1422	0.990099	0	0
Otu0491	Otu1513	0.990099	0	0
Otu0491	Otu1602	0.990099	0	0
Otu0495	Otu0779	0.990099	0	0
Otu0495	Otu0831	0.990099	0	0
Otu0495	Otu1022	0.990099	0	0
Otu0495	Otu1041	0.990099	0	0
Otu0495	Otu1086	0.990099	0	0
Otu0495	Otu1250	0.990099	0	0
Otu0495	Otu1258	0.990099	0	0
Otu0495	Otu1419	0.990099	0	0
Otu0495	Otu1462	0.990099	0	0
Otu0495	Otu1512	0.990099	0	0
Otu0495	Otu1570	0.990099	0	0
Otu0499	Otu0545	0.990099	0	0
Otu0500	Otu0978	0.990099	0	0
Otu0500	Otu1012	0.990099	0	0
Otu0500	Otu1195	0.990099	0	0
Otu0500	Otu1273	0.990099	0	0
Otu0500	Otu1300	0.990099	0	0
Otu0500	Otu1348	0.990099	0	0
Otu0500	Otu1443	0.990099	0	0
Otu0500	Otu1503	0.990099	0	0
Otu0500	Otu1521	0.990099	0	0
Otu0500	Otu1583	0.990099	0	0
Otu0500	Otu1636	0.990099	0	0
Otu0501	Otu0557	0.990099	0	0
Otu0501	Otu0720	0.990099	0	0
Otu0501	Otu1039	0.990099	0	0
Otu0501	Otu1594	0.990099	0	0
Otu0501	Otu1670	0.990099	0	0
Otu0502	Otu0584	0.990099	0	0
Otu0502	Otu0694	0.990099	0	0
Otu0502	Otu0819	0.990099	0	0
Otu0502	Otu1091	0.990099	0	0
Otu0502	Otu1151	0.990099	0	0
Otu0502	Otu1476	0.990099	0	0
Otu0502	Otu1491	0.990099	0	0
Otu0502	Otu1651	0.990099	0	0
Otu0504	Otu1036	0.972512	0	0
Otu0504	Otu1454	0.972512	0	0
Otu0504	Otu1588	0.972512	0	0
Otu0505	Otu0635	0.990099	0	0
Otu0505	Otu0715	0.990099	0	0
Otu0505	Otu0740	0.990099	0	0
Otu0505	Otu0742	0.990099	0	0
Otu0505	Otu0755	0.990099	0	0
Otu0505	Otu0769	0.990099	0	0
Otu0505	Otu0789	0.990099	0	0
Otu0505	Otu0811	0.970798	0	0
Otu0505	Otu0837	0.990099	0	0
Otu0505	Otu0854	0.990099	0	0
Otu0505	Otu0879	0.990099	0	0
Otu0505	Otu0933	0.990099	0	0
Otu0505	Otu0938	0.990099	0	0
Otu0505	Otu0945	0.990099	0	0
Otu0505	Otu0946	0.990099	0	0
Otu0505	Otu0988	0.990099	0	0
Otu0505	Otu1013	0.990099	0	0
Otu0505	Otu1023	0.990099	0	0
Otu0505	Otu1075	0.990099	0	0
Otu0505	Otu1109	0.990099	0	0
Otu0505	Otu1120	0.990099	0	0
Otu0505	Otu1153	0.990099	0	0
Otu0505	Otu1237	0.990099	0	0
Otu0505	Otu1268	0.990099	0	0
Otu0505	Otu1274	0.990099	0	0
Otu0505	Otu1298	0.990099	0	0
Otu0505	Otu1299	0.990099	0	0
Otu0505	Otu1323	0.990099	0	0
Otu0505	Otu1353	0.990099	0	0
Otu0505	Otu1360	0.990099	0	0
Otu0505	Otu1385	0.990099	0	0
Otu0505	Otu1392	0.990099	0	0
Otu0505	Otu1431	0.990099	0	0
Otu0505	Otu1655	0.990099	0	0
Otu0512	Otu0642	0.990099	0	0
Otu0512	Otu0658	0.990099	0	0
Otu0512	Otu0904	0.990099	0	0
Otu0512	Otu1293	0.990099	0	0
Otu0513	Otu0793	0.990099	0	0
Otu0513	Otu0824	0.990099	0	0
Otu0513	Otu1264	0.990099	0	0
Otu0513	Otu1292	0.990099	0	0
Otu0513	Otu1406	0.990099	0	0
Otu0513	Otu1486	0.990099	0	0
Otu0513	Otu1567	0.990099	0	0
Otu0518	Otu0552	0.990099	0	0
Otu0518	Otu0575	0.990099	0	0
Otu0518	Otu0586	0.990099	0	0
Otu0518	Otu0601	0.990099	0	0
Otu0518	Otu0623	0.990099	0	0
Otu0518	Otu0628	0.990099	0	0
Otu0518	Otu0637	0.990099	0	0
Otu0518	Otu0696	0.990099	0	0
Otu0518	Otu0707	0.990099	0	0
Otu0518	Otu0710	0.990099	0	0
Otu0518	Otu0721	0.990099	0	0
Otu0518	Otu0778	0.990099	0	0
Otu0518	Otu0782	0.990099	0	0
Otu0518	Otu0792	0.990099	0	0
Otu0518	Otu0801	0.990099	0	0
Otu0518	Otu0803	0.990099	0	0
Otu0518	Otu0809	0.990099	0	0
Otu0518	Otu0828	0.990099	0	0
Otu0518	Otu0835	0.990099	0	0
Otu0518	Otu0849	0.990099	0	0
Otu0518	Otu0867	0.990099	0	0
Otu0518	Otu0872	0.990099	0	0
Otu0518	Otu0892	0.990099	0	0
Otu0518	Otu0899	0.990099	0	0
Otu0518	Otu0930	0.990099	0	0
Otu0518	Otu0931	0.990099	0	0
Otu0518	Otu0976	0.990099	0	0
Otu0518	Otu0989	0.976585	0	0
Otu0518	Otu1016	0.990099	0	0
Otu0518	Otu1089	0.990099	0	0
Otu0518	Otu1107	0.990099	0	0
Otu0518	Otu1206	0.990099	0	0
Otu0518	Otu1214	0.960397	0	0
Otu0518	Otu1230	0.990099	0	0
Otu0518	Otu1240	0.990099	0	0
Otu0518	Otu1256	0.976585	0	0
Otu0518	Otu1336	0.990099	0	0
Otu0518	Otu1359	0.990099	0	0
Otu0518	Otu1363	0.990099	0	0
Otu0518	Otu1416	0.990099	0	0
Otu0518	Otu1448	0.990099	0	0
Otu0518	Otu1489	0.990099	0	0
Otu0518	Otu1502	0.990099	0	0
Otu0518	Otu1525	0.990099	0	0
Otu0518	Otu1543	0.990099	0	0
Otu0518	Otu1546	0.990099	0	0
Otu0518	Otu1598	0.990099	0	0
Otu0518	Otu1620	0.990099	0	0
Otu0518	Otu1634	0.990099	0	0
Otu0518	Otu1666	0.98012	0	0
Otu0519	Otu0675	0.990099	0	0
Otu0519	Otu0744	0.990099	0	0
Otu0519	Otu0777	0.990099	0	0
Otu0519	Otu1045	0.990099	0	0
Otu0519	Otu1156	0.990099	0	0
Otu0519	Otu1159	0.990099	0	0
Otu0519	Otu1185	0.990099	0	0
Otu0519	Otu1247	0.990099	0	0
Otu0519	Otu1325	0.990099	0	0
Otu0519	Otu1393	0.990099	0	0
Otu0519	Otu1579	0.990099	0	0
Otu0519	Otu1609	0.990099	0	0
Otu0520	Otu0692	0.963799	0	0
Otu0520	Otu0996	0.954549	0	0
Otu0531	Otu0864	0.990099	0	0
Otu0531	Otu0866	0.990099	0	0
Otu0534	Otu0539	0.990099	0	0
Otu0534	Otu0671	0.990099	0	0
Otu0534	Otu0846	0.990099	0	0
Otu0534	Otu0932	0.990099	0	0
Otu0534	Otu0953	0.990099	0	0
Otu0534	Otu0969	0.990099	0	0
Otu0534	Otu1009	0.990099	0	0
Otu0534	Otu1042	0.990099	0	0
Otu0534	Otu1102	0.990099	0	0
Otu0534	Otu1106	0.990099	0	0
Otu0534	Otu1184	0.990099	0	0
Otu0534	Otu1193	0.990099	0	0
Otu0534	Otu1297	0.990099	0	0
Otu0534	Otu1314	0.990099	0	0
Otu0534	Otu1422	0.990099	0	0
Otu0534	Otu1513	0.990099	0	0
Otu0534	Otu1602	0.990099	0	0
Otu0539	Otu0671	0.990099	0	0
Otu0539	Otu0846	0.990099	0	0
Otu0539	Otu0932	0.990099	0	0
Otu0539	Otu0953	0.990099	0	0
Otu0539	Otu0969	0.990099	0	0
Otu0539	Otu1009	0.990099	0	0
Otu0539	Otu1042	0.990099	0	0
Otu0539	Otu1102	0.990099	0	0
Otu0539	Otu1106	0.990099	0	0
Otu0539	Otu1184	0.990099	0	0
Otu0539	Otu1193	0.990099	0	0
Otu0539	Otu1297	0.990099	0	0
Otu0539	Otu1314	0.990099	0	0
Otu0539	Otu1422	0.990099	0	0
Otu0539	Otu1513	0.990099	0	0
Otu0539	Otu1602	0.990099	0	0
Otu0542	Otu1142	0.990099	0	0
Otu0542	Otu1466	0.955615	0	0
Otu0542	Otu1474	0.990099	0	0
Otu0542	Otu1571	0.990099	0	0
Otu0542	Otu1678	0.990099	0	0
Otu0552	Otu0575	0.990099	0	0
Otu0552	Otu0586	0.990099	0	0
Otu0552	Otu0601	0.990099	0	0
Otu0552	Otu0623	0.990099	0	0
Otu0552	Otu0628	0.990099	0	0
Otu0552	Otu0637	0.990099	0	0
Otu0552	Otu0696	0.990099	0	0
Otu0552	Otu0707	0.990099	0	0
Otu0552	Otu0710	0.990099	0	0
Otu0552	Otu0721	0.990099	0	0
Otu0552	Otu0778	0.990099	0	0
Otu0552	Otu0782	0.990099	0	0
Otu0552	Otu0792	0.990099	0	0
Otu0552	Otu0801	0.990099	0	0
Otu0552	Otu0803	0.990099	0	0
Otu0552	Otu0809	0.990099	0	0
Otu0552	Otu0828	0.990099	0	0
Otu0552	Otu0835	0.990099	0	0
Otu0552	Otu0849	0.990099	0	0
Otu0552	Otu0867	0.990099	0	0
Otu0552	Otu0872	0.990099	0	0
Otu0552	Otu0892	0.990099	0	0
Otu0552	Otu0899	0.990099	0	0
Otu0552	Otu0930	0.990099	0	0
Otu0552	Otu0931	0.990099	0	0
Otu0552	Otu0976	0.990099	0	0
Otu0552	Otu0989	0.976585	0	0
Otu0552	Otu1016	0.990099	0	0
Otu0552	Otu1089	0.990099	0	0
Otu0552	Otu1107	0.990099	0	0
Otu0552	Otu1206	0.990099	0	0
Otu0552	Otu1214	0.960397	0	0
Otu0552	Otu1230	0.990099	0	0
Otu0552	Otu1240	0.990099	0	0
Otu0552	Otu1256	0.976585	0	0
Otu0552	Otu1336	0.990099	0	0
Otu0552	Otu1359	0.990099	0	0
Otu0552	Otu1363	0.990099	0	0
Otu0552	Otu1416	0.990099	0	0
Otu0552	Otu1448	0.990099	0	0
Otu0552	Otu1489	0.990099	0	0
Otu0552	Otu1502	0.990099	0	0
Otu0552	Otu1525	0.990099	0	0
Otu0552	Otu1543	0.990099	0	0
Otu0552	Otu1546	0.990099	0	0
Otu0552	Otu1598	0.990099	0	0
Otu0552	Otu1620	0.990099	0	0
Otu0552	Otu1634	0.990099	0	0
Otu0552	Otu1666	0.98012	0	0
Otu0557	Otu0720	0.990099	0	0
Otu0557	Otu1039	0.990099	0	0
Otu0557	Otu1594	0.990099	0	0
Otu0557	Otu1670	0.990099	0	0
Otu0558	Otu0764	0.990099	0	0
Otu0558	Otu0829	0.990099	0	0
