sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2005-08-06,2005,8,218,3.00,7.119,
2005-08-06,2005,8,218,4.00,4.990,
2005-08-06,2005,8,218,4.50,4.555,
2005-08-06,2005,8,218,5.00,4.382,
2005-08-06,2005,8,218,5.50,4.291,
2005-08-06,2005,8,218,6.00,,"C"
2005-08-06,2005,8,218,6.50,,"C"
2005-08-06,2005,8,218,7.00,4.180,
2005-08-07,2005,8,219,0.00,26.552,
2005-08-07,2005,8,219,1.00,22.695,
2005-08-07,2005,8,219,2.00,13.301,
2005-08-07,2005,8,219,3.00,7.196,
2005-08-07,2005,8,219,4.00,5.021,
2005-08-07,2005,8,219,4.50,4.563,
2005-08-07,2005,8,219,5.00,4.388,
2005-08-07,2005,8,219,5.50,4.293,
2005-08-07,2005,8,219,6.00,,"C"
2005-08-07,2005,8,219,6.50,,"C"
2005-08-07,2005,8,219,7.00,4.186,
2005-08-08,2005,8,220,0.00,27.117,
2005-08-08,2005,8,220,1.00,22.793,
2005-08-08,2005,8,220,2.00,13.294,
2005-08-08,2005,8,220,3.00,7.221,
2005-08-08,2005,8,220,4.00,5.009,
2005-08-08,2005,8,220,4.50,,"C"
2005-08-08,2005,8,220,5.00,4.390,
2005-08-08,2005,8,220,5.50,4.296,
2005-08-08,2005,8,220,6.00,4.246,
2005-08-08,2005,8,220,6.50,4.228,
2005-08-08,2005,8,220,7.00,4.185,
2005-08-09,2005,8,221,0.00,25.004,
2005-08-09,2005,8,221,1.00,22.897,
2005-08-09,2005,8,221,2.00,13.349,
2005-08-09,2005,8,221,3.00,7.265,
2005-08-09,2005,8,221,4.00,5.063,
2005-08-09,2005,8,221,4.50,4.584,
2005-08-09,2005,8,221,5.00,4.403,
2005-08-09,2005,8,221,5.50,4.298,
2005-08-09,2005,8,221,6.00,,"C"
2005-08-09,2005,8,221,6.50,4.221,
2005-08-09,2005,8,221,7.00,4.183,
2005-08-10,2005,8,222,0.00,25.082,"K"
2005-08-10,2005,8,222,1.00,22.271,"K"
2005-08-10,2005,8,222,1.50,18.176,"K"
2005-08-10,2005,8,222,2.00,13.729,"K"
2005-08-10,2005,8,222,2.50,9.317,"K"
2005-08-10,2005,8,222,3.00,7.098,"K"
2005-08-10,2005,8,222,4.00,4.922,"K"
2005-08-10,2005,8,222,5.00,4.066,"K"
2005-08-10,2005,8,222,6.00,4.062,"K"
2005-08-10,2005,8,222,7.00,3.938,"K"
2005-08-11,2005,8,223,0.00,22.964,
2005-08-11,2005,8,223,1.00,22.624,
2005-08-11,2005,8,223,1.50,18.458,
2005-08-11,2005,8,223,2.00,13.933,
2005-08-11,2005,8,223,2.50,9.484,
2005-08-11,2005,8,223,3.00,7.232,
2005-08-11,2005,8,223,4.00,,"C"
2005-08-11,2005,8,223,5.00,4.060,
2005-08-11,2005,8,223,6.00,,"C"
2005-08-11,2005,8,223,7.00,4.010,
2005-08-12,2005,8,224,0.00,,"C"
2005-08-12,2005,8,224,1.00,22.383,
2005-08-12,2005,8,224,1.50,18.541,
2005-08-12,2005,8,224,2.00,14.040,
2005-08-12,2005,8,224,2.50,9.547,
2005-08-12,2005,8,224,3.00,7.286,
2005-08-12,2005,8,224,4.00,,"C"
2005-08-12,2005,8,224,5.00,4.052,
2005-08-12,2005,8,224,6.00,4.136,
2005-08-12,2005,8,224,7.00,4.010,
2005-08-13,2005,8,225,0.00,22.689,
2005-08-13,2005,8,225,1.00,21.688,
2005-08-13,2005,8,225,1.50,18.534,
2005-08-13,2005,8,225,2.00,14.002,
2005-08-13,2005,8,225,2.50,9.540,
2005-08-13,2005,8,225,3.00,7.286,
2005-08-13,2005,8,225,4.00,5.044,
2005-08-13,2005,8,225,5.00,4.054,
2005-08-13,2005,8,225,6.00,,"C"
2005-08-13,2005,8,225,7.00,4.010,
2005-08-14,2005,8,226,0.00,22.426,
2005-08-14,2005,8,226,1.00,21.099,
2005-08-14,2005,8,226,1.50,18.551,
2005-08-14,2005,8,226,2.00,13.973,
2005-08-14,2005,8,226,2.50,9.546,
2005-08-14,2005,8,226,3.00,7.274,
2005-08-14,2005,8,226,4.00,5.047,
2005-08-14,2005,8,226,5.00,4.064,
2005-08-14,2005,8,226,6.00,,"C"
2005-08-14,2005,8,226,7.00,4.010,
2005-08-15,2005,8,227,0.00,22.758,
2005-08-15,2005,8,227,1.00,20.716,
2005-08-15,2005,8,227,1.50,18.700,
2005-08-15,2005,8,227,2.00,14.134,
2005-08-15,2005,8,227,2.50,,"C"
2005-08-15,2005,8,227,3.00,7.367,
2005-08-15,2005,8,227,4.00,5.094,
2005-08-15,2005,8,227,5.00,4.048,
2005-08-15,2005,8,227,6.00,4.132,
2005-08-15,2005,8,227,7.00,4.010,
2005-08-16,2005,8,228,0.00,23.197,
2005-08-16,2005,8,228,1.00,20.844,
2005-08-16,2005,8,228,1.50,18.561,
2005-08-16,2005,8,228,2.00,14.121,
2005-08-16,2005,8,228,2.50,9.638,
2005-08-16,2005,8,228,3.00,7.366,
2005-08-16,2005,8,228,4.00,5.097,
2005-08-16,2005,8,228,5.00,4.052,
2005-08-16,2005,8,228,6.00,,"C"
2005-08-16,2005,8,228,7.00,4.010,
2005-08-17,2005,8,229,0.00,22.205,
2005-08-17,2005,8,229,1.00,21.029,
2005-08-17,2005,8,229,1.50,18.419,
2005-08-17,2005,8,229,2.00,14.107,
2005-08-17,2005,8,229,2.50,9.648,
2005-08-17,2005,8,229,3.00,7.371,
2005-08-17,2005,8,229,4.00,5.100,
2005-08-17,2005,8,229,5.00,4.063,
2005-08-17,2005,8,229,6.00,,"C"
2005-08-17,2005,8,229,7.00,4.011,
2005-08-18,2005,8,230,0.00,,"C"
2005-08-18,2005,8,230,1.00,21.081,
2005-08-18,2005,8,230,1.50,18.443,
2005-08-18,2005,8,230,2.00,14.260,
2005-08-18,2005,8,230,2.50,9.777,
2005-08-18,2005,8,230,3.00,7.464,
2005-08-18,2005,8,230,4.00,5.140,
2005-08-18,2005,8,230,5.00,4.089,
2005-08-18,2005,8,230,6.00,,"C"
2005-08-18,2005,8,230,7.00,4.011,
2005-08-19,2005,8,231,0.00,22.111,
2005-08-19,2005,8,231,1.00,21.016,
2005-08-19,2005,8,231,1.50,18.522,
2005-08-19,2005,8,231,2.00,14.426,
2005-08-19,2005,8,231,2.50,9.945,
2005-08-19,2005,8,231,3.00,7.589,
2005-08-19,2005,8,231,4.00,5.196,
2005-08-19,2005,8,231,5.00,4.104,
2005-08-19,2005,8,231,6.00,4.145,
2005-08-19,2005,8,231,7.00,4.011,
2005-08-20,2005,8,232,0.00,22.383,
2005-08-20,2005,8,232,1.00,21.106,
2005-08-20,2005,8,232,1.50,18.489,
2005-08-20,2005,8,232,2.00,14.452,
2005-08-20,2005,8,232,2.50,9.957,
2005-08-20,2005,8,232,3.00,7.611,
2005-08-20,2005,8,232,4.00,,"C"
2005-08-20,2005,8,232,5.00,4.106,
2005-08-20,2005,8,232,6.00,,"C"
2005-08-20,2005,8,232,7.00,4.010,
2005-08-21,2005,8,233,0.00,,"C"
2005-08-21,2005,8,233,1.00,20.218,
2005-08-21,2005,8,233,1.50,18.423,
2005-08-21,2005,8,233,2.00,14.323,
2005-08-21,2005,8,233,2.50,9.931,
2005-08-21,2005,8,233,3.00,7.574,
2005-08-21,2005,8,233,4.00,5.198,
2005-08-21,2005,8,233,5.00,4.111,
2005-08-21,2005,8,233,6.00,,"C"
2005-08-21,2005,8,233,7.00,4.011,
2005-08-22,2005,8,234,0.00,,"C"
2005-08-22,2005,8,234,1.00,19.055,
2005-08-22,2005,8,234,1.50,18.309,
2005-08-22,2005,8,234,2.00,14.300,
2005-08-22,2005,8,234,2.50,9.953,
2005-08-22,2005,8,234,3.00,7.581,
2005-08-22,2005,8,234,4.00,5.211,
2005-08-22,2005,8,234,5.00,4.113,
2005-08-22,2005,8,234,6.00,,"C"
2005-08-22,2005,8,234,7.00,4.011,
2005-08-23,2005,8,235,0.00,21.656,
2005-08-23,2005,8,235,1.00,18.739,
2005-08-23,2005,8,235,1.50,18.165,
2005-08-23,2005,8,235,2.00,14.445,
2005-08-23,2005,8,235,2.50,10.047,
2005-08-23,2005,8,235,3.00,7.687,
2005-08-23,2005,8,235,4.00,5.257,
2005-08-23,2005,8,235,5.00,4.118,
2005-08-23,2005,8,235,6.00,,"C"
2005-08-23,2005,8,235,7.00,4.010,
2005-08-24,2005,8,236,0.00,20.879,
2005-08-24,2005,8,236,1.00,18.950,
2005-08-24,2005,8,236,1.50,17.910,
2005-08-24,2005,8,236,2.00,14.426,
2005-08-24,2005,8,236,2.50,10.067,
2005-08-24,2005,8,236,3.00,7.704,
2005-08-24,2005,8,236,4.00,5.261,
2005-08-24,2005,8,236,5.00,4.110,
2005-08-24,2005,8,236,6.00,,"C"
2005-08-24,2005,8,236,7.00,4.011,
2005-08-25,2005,8,237,0.00,,"C"
2005-08-25,2005,8,237,1.00,19.132,
2005-08-25,2005,8,237,1.50,17.749,
2005-08-25,2005,8,237,2.00,14.390,
2005-08-25,2005,8,237,2.50,10.098,
2005-08-25,2005,8,237,3.00,7.727,
2005-08-25,2005,8,237,4.00,5.272,
2005-08-25,2005,8,237,5.00,4.082,
2005-08-25,2005,8,237,6.00,,"C"
2005-08-25,2005,8,237,7.00,4.010,
2005-08-26,2005,8,238,0.00,20.563,
2005-08-26,2005,8,238,1.00,19.146,
2005-08-26,2005,8,238,1.50,17.451,
2005-08-26,2005,8,238,2.00,14.209,
2005-08-26,2005,8,238,2.50,10.047,
2005-08-26,2005,8,238,3.00,7.686,
2005-08-26,2005,8,238,4.00,5.253,
2005-08-26,2005,8,238,5.00,4.049,
2005-08-26,2005,8,238,6.00,,"C"
2005-08-26,2005,8,238,7.00,3.981,
2005-08-27,2005,8,239,0.00,21.651,
2005-08-27,2005,8,239,1.00,19.379,
2005-08-27,2005,8,239,1.50,17.661,
2005-08-27,2005,8,239,2.00,14.468,
2005-08-27,2005,8,239,2.50,10.194,
2005-08-27,2005,8,239,3.00,7.818,
2005-08-27,2005,8,239,4.00,5.323,
2005-08-27,2005,8,239,5.00,4.083,
2005-08-27,2005,8,239,6.00,,"C"
2005-08-27,2005,8,239,7.00,4.010,
2005-08-28,2005,8,240,0.00,20.666,
2005-08-28,2005,8,240,1.00,19.502,
2005-08-28,2005,8,240,1.50,17.597,
2005-08-28,2005,8,240,2.00,14.393,
2005-08-28,2005,8,240,2.50,10.233,
2005-08-28,2005,8,240,3.00,7.856,
2005-08-28,2005,8,240,4.00,5.346,
2005-08-28,2005,8,240,5.00,4.086,
2005-08-28,2005,8,240,6.00,,"C"
2005-08-28,2005,8,240,7.00,4.010,
2005-08-29,2005,8,241,0.00,20.542,
2005-08-29,2005,8,241,1.00,19.435,
2005-08-29,2005,8,241,1.50,17.638,
2005-08-29,2005,8,241,2.00,14.430,
2005-08-29,2005,8,241,2.50,10.291,
2005-08-29,2005,8,241,3.00,7.934,
2005-08-29,2005,8,241,4.00,5.384,
2005-08-29,2005,8,241,5.00,4.099,
2005-08-29,2005,8,241,6.00,4.169,
2005-08-29,2005,8,241,7.00,4.010,
2005-08-30,2005,8,242,0.00,20.351,
2005-08-30,2005,8,242,1.00,19.269,
2005-08-30,2005,8,242,1.50,17.609,
2005-08-30,2005,8,242,2.00,14.381,
2005-08-30,2005,8,242,2.50,10.313,
2005-08-30,2005,8,242,3.00,7.948,
2005-08-30,2005,8,242,4.00,5.395,
2005-08-30,2005,8,242,5.00,4.107,
2005-08-30,2005,8,242,6.00,,"C"
2005-08-30,2005,8,242,7.00,4.010,
2005-08-31,2005,8,243,0.00,,"C"
2005-08-31,2005,8,243,1.00,19.303,
2005-08-31,2005,8,243,1.50,17.568,
2005-08-31,2005,8,243,2.00,14.360,
2005-08-31,2005,8,243,2.50,10.322,
2005-08-31,2005,8,243,3.00,7.963,
2005-08-31,2005,8,243,4.00,5.405,
2005-08-31,2005,8,243,5.00,4.122,
2005-08-31,2005,8,243,6.00,,"C"
2005-08-31,2005,8,243,7.00,4.010,
2005-09-01,2005,9,244,0.00,20.720,
2005-09-01,2005,9,244,1.00,19.640,
2005-09-01,2005,9,244,1.50,17.612,
2005-09-01,2005,9,244,2.00,14.394,
2005-09-01,2005,9,244,2.50,10.382,
2005-09-01,2005,9,244,3.00,8.021,
2005-09-01,2005,9,244,4.00,5.446,
2005-09-01,2005,9,244,5.00,4.146,
2005-09-01,2005,9,244,6.00,4.182,
2005-09-01,2005,9,244,7.00,4.010,
2005-09-02,2005,9,245,0.00,,"C"
2005-09-02,2005,9,245,1.00,19.161,
2005-09-02,2005,9,245,1.50,17.568,
2005-09-02,2005,9,245,2.00,14.255,
2005-09-02,2005,9,245,2.50,10.321,
2005-09-02,2005,9,245,3.00,7.968,
2005-09-02,2005,9,245,4.00,5.427,
2005-09-02,2005,9,245,5.00,4.138,
2005-09-02,2005,9,245,6.00,,"C"
2005-09-02,2005,9,245,7.00,4.010,
2005-09-03,2005,9,246,0.00,20.611,
2005-09-03,2005,9,246,1.00,18.456,
2005-09-03,2005,9,246,1.50,17.707,
2005-09-03,2005,9,246,2.00,14.373,
2005-09-03,2005,9,246,2.50,10.348,
2005-09-03,2005,9,246,3.00,8.007,
2005-09-03,2005,9,246,4.00,5.451,
2005-09-03,2005,9,246,5.00,4.147,
2005-09-03,2005,9,246,6.00,,"C"
2005-09-03,2005,9,246,7.00,4.010,
2005-09-04,2005,9,247,0.00,22.141,
2005-09-04,2005,9,247,1.00,18.669,
2005-09-04,2005,9,247,1.50,17.472,
2005-09-04,2005,9,247,2.00,14.331,
2005-09-04,2005,9,247,2.50,10.384,
2005-09-04,2005,9,247,3.00,8.050,
2005-09-04,2005,9,247,4.00,5.467,
2005-09-04,2005,9,247,5.00,4.167,
2005-09-04,2005,9,247,6.00,,"C"
2005-09-04,2005,9,247,7.00,4.010,
2005-09-05,2005,9,248,0.00,22.636,
2005-09-05,2005,9,248,1.00,19.011,
2005-09-05,2005,9,248,1.50,17.391,
2005-09-05,2005,9,248,2.00,14.360,
2005-09-05,2005,9,248,2.50,10.438,
2005-09-05,2005,9,248,3.00,8.117,
2005-09-05,2005,9,248,4.00,5.502,
2005-09-05,2005,9,248,5.00,4.174,
2005-09-05,2005,9,248,6.00,,"C"
2005-09-05,2005,9,248,7.00,4.151,
2005-09-06,2005,9,249,0.00,,"C"
2005-09-06,2005,9,249,1.00,19.340,
2005-09-06,2005,9,249,1.50,17.330,
2005-09-06,2005,9,249,2.00,14.352,
2005-09-06,2005,9,249,2.50,10.461,
2005-09-06,2005,9,249,3.00,8.153,
2005-09-06,2005,9,249,4.00,5.528,
2005-09-06,2005,9,249,5.00,4.174,
2005-09-06,2005,9,249,6.00,,"C"
2005-09-06,2005,9,249,7.00,4.010,
2005-09-07,2005,9,250,0.00,,"C"
2005-09-07,2005,9,250,1.00,20.390,
2005-09-07,2005,9,250,1.50,,"C"
2005-09-07,2005,9,250,2.00,,"C"
2005-09-07,2005,9,250,2.50,17.120,
2005-09-07,2005,9,250,3.00,14.240,"H"
2005-09-07,2005,9,250,4.00,12.990,"H"
2005-09-07,2005,9,250,5.00,12.160,"H"
2005-09-07,2005,9,250,6.00,11.320,"H"
2005-09-07,2005,9,250,7.00,10.540,"H"
2005-09-08,2005,9,251,0.00,19.838,
2005-09-08,2005,9,251,1.00,18.784,
2005-09-08,2005,9,251,1.50,17.257,
2005-09-08,2005,9,251,2.00,14.280,
2005-09-08,2005,9,251,2.50,10.460,
2005-09-08,2005,9,251,3.00,8.162,
2005-09-08,2005,9,251,4.00,5.539,
2005-09-08,2005,9,251,5.00,4.181,
2005-09-08,2005,9,251,6.00,,"C"
2005-09-08,2005,9,251,7.00,4.010,
2005-09-09,2005,9,252,0.00,,"C"
2005-09-09,2005,9,252,1.00,18.499,
2005-09-09,2005,9,252,1.50,17.273,
2005-09-09,2005,9,252,2.00,14.242,
2005-09-09,2005,9,252,2.50,10.470,
2005-09-09,2005,9,252,3.00,8.175,
2005-09-09,2005,9,252,4.00,,"C"
2005-09-09,2005,9,252,5.00,4.200,
2005-09-09,2005,9,252,6.00,,"C"
2005-09-09,2005,9,252,7.00,4.010,
2005-09-10,2005,9,253,0.00,,"C"
2005-09-10,2005,9,253,1.00,18.753,
2005-09-10,2005,9,253,1.50,17.299,
2005-09-10,2005,9,253,2.00,14.350,
2005-09-10,2005,9,253,2.50,10.555,
2005-09-10,2005,9,253,3.00,8.291,
2005-09-10,2005,9,253,4.00,5.619,
2005-09-10,2005,9,253,5.00,4.177,
2005-09-10,2005,9,253,6.00,4.213,
2005-09-10,2005,9,253,7.00,4.010,
2005-09-11,2005,9,254,0.00,,"C"
2005-09-11,2005,9,254,1.00,19.146,
2005-09-11,2005,9,254,1.50,17.218,
2005-09-11,2005,9,254,2.00,14.334,
2005-09-11,2005,9,254,2.50,10.583,
2005-09-11,2005,9,254,3.00,8.303,
2005-09-11,2005,9,254,4.00,5.634,
2005-09-11,2005,9,254,5.00,4.154,
2005-09-11,2005,9,254,6.00,4.212,
2005-09-11,2005,9,254,7.00,,"C"
2005-09-12,2005,9,255,0.00,,"C"
2005-09-12,2005,9,255,1.00,19.504,
2005-09-12,2005,9,255,1.50,17.167,
2005-09-12,2005,9,255,2.00,14.318,
2005-09-12,2005,9,255,2.50,10.591,
2005-09-12,2005,9,255,3.00,8.327,
2005-09-12,2005,9,255,4.00,5.656,
2005-09-12,2005,9,255,5.00,4.162,
2005-09-12,2005,9,255,6.00,,"C"
2005-09-12,2005,9,255,7.00,,"C"
2005-09-13,2005,9,256,0.00,,"C"
2005-09-13,2005,9,256,1.00,19.933,
2005-09-13,2005,9,256,1.50,17.225,
2005-09-13,2005,9,256,2.00,14.313,
2005-09-13,2005,9,256,2.50,10.607,
2005-09-13,2005,9,256,3.00,8.328,
2005-09-13,2005,9,256,4.00,5.675,
2005-09-13,2005,9,256,5.00,4.193,
2005-09-13,2005,9,256,6.00,,"C"
2005-09-13,2005,9,256,7.00,,"C"
2005-09-14,2005,9,257,0.00,,"C"
2005-09-14,2005,9,257,1.00,19.896,
2005-09-14,2005,9,257,1.50,17.204,
2005-09-14,2005,9,257,2.00,14.487,
2005-09-14,2005,9,257,2.50,10.764,
2005-09-14,2005,9,257,3.00,8.495,
2005-09-14,2005,9,257,4.00,5.639,
2005-09-14,2005,9,257,5.00,4.180,
2005-09-14,2005,9,257,6.00,4.212,
2005-09-14,2005,9,257,7.00,,"C"
2005-09-15,2005,9,258,0.00,,"C"
2005-09-15,2005,9,258,1.00,18.470,
2005-09-15,2005,9,258,1.50,17.388,
2005-09-15,2005,9,258,2.00,14.383,
2005-09-15,2005,9,258,2.50,10.803,
2005-09-15,2005,9,258,3.00,8.436,
2005-09-15,2005,9,258,4.00,5.766,
2005-09-15,2005,9,258,5.00,4.190,
2005-09-15,2005,9,258,6.00,,"C"
2005-09-15,2005,9,258,7.00,,"C"
2005-09-16,2005,9,259,0.00,,"C"
2005-09-16,2005,9,259,1.00,18.238,
2005-09-16,2005,9,259,1.50,17.320,
2005-09-16,2005,9,259,2.00,14.358,
2005-09-16,2005,9,259,2.50,10.704,
2005-09-16,2005,9,259,3.00,8.542,
2005-09-16,2005,9,259,4.00,5.836,
2005-09-16,2005,9,259,5.00,4.233,
2005-09-16,2005,9,259,6.00,4.259,
2005-09-16,2005,9,259,7.00,,"C"
2005-09-17,2005,9,260,0.00,,"C"
2005-09-17,2005,9,260,1.00,18.150,
2005-09-17,2005,9,260,1.50,17.250,
2005-09-17,2005,9,260,2.00,14.330,
2005-09-17,2005,9,260,2.50,10.670,
2005-09-17,2005,9,260,3.00,8.620,
2005-09-17,2005,9,260,4.00,5.910,
2005-09-17,2005,9,260,5.00,4.240,
2005-09-17,2005,9,260,6.00,4.260,
2005-09-17,2005,9,260,7.00,,"C"
2005-09-18,2005,9,261,0.00,,"C"
2005-09-18,2005,9,261,1.00,18.340,
2005-09-18,2005,9,261,1.50,17.199,
2005-09-18,2005,9,261,2.00,14.388,
2005-09-18,2005,9,261,2.50,10.738,
2005-09-18,2005,9,261,3.00,8.489,
2005-09-18,2005,9,261,4.00,5.842,
2005-09-18,2005,9,261,5.00,4.185,
2005-09-18,2005,9,261,6.00,4.266,
2005-09-18,2005,9,261,7.00,,"C"
2005-09-20,2005,9,263,0.00,,"C"
2005-09-20,2005,9,263,1.00,18.590,
2005-09-20,2005,9,263,1.50,17.070,
2005-09-20,2005,9,263,2.00,14.480,
2005-09-20,2005,9,263,2.50,10.610,
2005-09-20,2005,9,263,3.00,8.590,
2005-09-20,2005,9,263,4.00,5.930,
2005-09-20,2005,9,263,5.00,4.240,
2005-09-20,2005,9,263,6.00,4.270,
2005-09-20,2005,9,263,7.00,,"C"
2005-09-21,2005,9,264,0.00,,"C"
2005-09-21,2005,9,264,1.00,18.590,
2005-09-21,2005,9,264,1.50,17.070,
2005-09-21,2005,9,264,2.00,14.480,
2005-09-21,2005,9,264,2.50,10.610,
2005-09-21,2005,9,264,3.00,8.590,
2005-09-21,2005,9,264,4.00,5.930,
2005-09-21,2005,9,264,5.00,4.240,
2005-09-21,2005,9,264,6.00,4.270,
2005-09-21,2005,9,264,7.00,,"C"
2005-09-22,2005,9,265,0.00,,"C"
2005-09-22,2005,9,265,1.00,18.590,
2005-09-22,2005,9,265,1.50,17.070,
2005-09-22,2005,9,265,2.00,14.480,
2005-09-22,2005,9,265,2.50,10.610,
2005-09-22,2005,9,265,3.00,8.590,
2005-09-22,2005,9,265,4.00,5.930,
2005-09-22,2005,9,265,5.00,4.240,
2005-09-22,2005,9,265,6.00,4.270,
2005-09-22,2005,9,265,7.00,,"C"
2005-09-23,2005,9,266,0.00,,"C"
2005-09-23,2005,9,266,1.00,18.590,
2005-09-23,2005,9,266,1.50,17.070,
2005-09-23,2005,9,266,2.00,14.480,
2005-09-23,2005,9,266,2.50,10.610,
2005-09-23,2005,9,266,3.00,8.590,
2005-09-23,2005,9,266,4.00,5.930,
2005-09-23,2005,9,266,5.00,4.240,
2005-09-23,2005,9,266,6.00,4.270,
2005-09-23,2005,9,266,7.00,,"C"
2005-09-24,2005,9,267,0.00,,"C"
2005-09-24,2005,9,267,1.00,18.590,
2005-09-24,2005,9,267,1.50,17.070,
2005-09-24,2005,9,267,2.00,14.480,
2005-09-24,2005,9,267,2.50,10.610,
2005-09-24,2005,9,267,3.00,8.590,
2005-09-24,2005,9,267,4.00,5.930,
2005-09-24,2005,9,267,5.00,4.240,
2005-09-24,2005,9,267,6.00,4.270,
2005-09-24,2005,9,267,7.00,,"C"
2005-09-25,2005,9,268,0.00,,"C"
2005-09-25,2005,9,268,1.00,16.870,
2005-09-25,2005,9,268,1.50,16.348,
2005-09-25,2005,9,268,2.00,14.480,
2005-09-25,2005,9,268,2.50,11.019,
2005-09-25,2005,9,268,3.00,8.872,
2005-09-25,2005,9,268,4.00,5.975,
2005-09-25,2005,9,268,5.00,4.195,
2005-09-25,2005,9,268,6.00,4.315,
2005-09-25,2005,9,268,7.00,,"C"
2005-09-26,2005,9,269,0.00,,"C"
2005-09-26,2005,9,269,1.00,15.520,
2005-09-26,2005,9,269,1.50,15.461,
2005-09-26,2005,9,269,2.00,14.658,
2005-09-26,2005,9,269,2.50,11.221,
2005-09-26,2005,9,269,3.00,8.988,
2005-09-26,2005,9,269,4.00,6.031,
2005-09-26,2005,9,269,5.00,4.190,
2005-09-26,2005,9,269,6.00,4.281,
2005-09-26,2005,9,269,7.00,,"C"
2005-09-27,2005,9,270,0.00,,"C"
2005-09-27,2005,9,270,1.00,15.278,
2005-09-27,2005,9,270,1.50,15.286,
2005-09-27,2005,9,270,2.00,14.449,
2005-09-27,2005,9,270,2.50,11.303,
2005-09-27,2005,9,270,3.00,8.981,
2005-09-27,2005,9,270,4.00,6.005,
2005-09-27,2005,9,270,5.00,4.210,
2005-09-27,2005,9,270,6.00,,"C"
2005-09-27,2005,9,270,7.00,,"C"
2005-09-28,2005,9,271,0.00,,"C"
2005-09-28,2005,9,271,1.00,15.230,
2005-09-28,2005,9,271,1.50,15.270,
2005-09-28,2005,9,271,2.00,14.450,
2005-09-28,2005,9,271,2.50,11.300,
2005-09-28,2005,9,271,3.00,8.970,
2005-09-28,2005,9,271,4.00,5.990,
2005-09-28,2005,9,271,5.00,4.210,
2005-09-28,2005,9,271,6.00,,"C"
2005-09-28,2005,9,271,7.00,,"C"
2005-09-29,2005,9,272,0.00,,"C"
2005-09-29,2005,9,272,1.00,15.230,
2005-09-29,2005,9,272,1.50,15.270,
2005-09-29,2005,9,272,2.00,14.450,
2005-09-29,2005,9,272,2.50,11.300,
2005-09-29,2005,9,272,3.00,8.970,
2005-09-29,2005,9,272,4.00,5.990,
2005-09-29,2005,9,272,5.00,4.210,
2005-09-29,2005,9,272,6.00,,"C"
2005-09-29,2005,9,272,7.00,,"C"
2005-09-30,2005,9,273,0.00,,"C"
2005-09-30,2005,9,273,1.00,15.230,
2005-09-30,2005,9,273,1.50,15.270,
2005-09-30,2005,9,273,2.00,14.450,
2005-09-30,2005,9,273,2.50,11.300,
2005-09-30,2005,9,273,3.00,8.970,
2005-09-30,2005,9,273,4.00,5.990,
2005-09-30,2005,9,273,5.00,4.210,
2005-09-30,2005,9,273,6.00,,"C"
2005-09-30,2005,9,273,7.00,,"C"
2005-10-01,2005,10,274,0.00,,"C"
2005-10-01,2005,10,274,1.00,14.727,"H"
2005-10-01,2005,10,274,1.50,14.699,"H"
2005-10-01,2005,10,274,2.00,14.021,"H"
2005-10-01,2005,10,274,2.50,11.336,
2005-10-01,2005,10,274,3.00,9.027,
2005-10-01,2005,10,274,4.00,6.039,
2005-10-01,2005,10,274,5.00,4.210,
2005-10-01,2005,10,274,6.00,,"C"
2005-10-01,2005,10,274,7.00,,"C"
2005-10-02,2005,10,275,0.00,,"C"
2005-10-02,2005,10,275,1.00,13.182,
2005-10-02,2005,10,275,1.50,12.886,
2005-10-02,2005,10,275,2.00,12.649,"H"
2005-10-02,2005,10,275,2.50,11.415,
2005-10-02,2005,10,275,3.00,9.254,
2005-10-02,2005,10,275,4.00,6.202,
2005-10-02,2005,10,275,5.00,4.190,
2005-10-02,2005,10,275,6.00,4.390,
2005-10-02,2005,10,275,7.00,,"C"
2005-10-03,2005,10,276,0.00,,"C"
2005-10-03,2005,10,276,1.00,13.427,"H"
2005-10-03,2005,10,276,1.50,12.931,
2005-10-03,2005,10,276,2.00,12.622,"H"
2005-10-03,2005,10,276,2.50,11.312,
2005-10-03,2005,10,276,3.00,9.275,
2005-10-03,2005,10,276,4.00,6.240,
2005-10-03,2005,10,276,5.00,4.206,
2005-10-03,2005,10,276,6.00,4.445,
2005-10-03,2005,10,276,7.00,,"C"
2005-10-04,2005,10,277,0.00,,"C"
2005-10-04,2005,10,277,1.00,13.885,"H"
2005-10-04,2005,10,277,1.50,13.005,
2005-10-04,2005,10,277,2.00,12.570,"H"
2005-10-04,2005,10,277,2.50,11.309,
2005-10-04,2005,10,277,3.00,9.343,
2005-10-04,2005,10,277,4.00,6.292,
2005-10-04,2005,10,277,5.00,,"C"
2005-10-04,2005,10,277,6.00,,"C"
2005-10-04,2005,10,277,7.00,,"C"
2005-10-05,2005,10,278,0.00,,"C"
2005-10-05,2005,10,278,1.00,14.741,"H"
2005-10-05,2005,10,278,1.50,13.182,
2005-10-05,2005,10,278,2.00,12.670,"H"
2005-10-05,2005,10,278,2.50,11.687,
2005-10-05,2005,10,278,3.00,9.992,
2005-10-05,2005,10,278,4.00,6.691,
2005-10-05,2005,10,278,5.00,4.420,
2005-10-05,2005,10,278,6.00,,"C"
2005-10-05,2005,10,278,7.00,,"C"
2005-10-06,2005,10,279,0.00,,"C"
2005-10-06,2005,10,279,1.00,14.231,"H"
