YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-12-01,13:00,68.6,190.4,514,1407,363,0,9,738,0,21,93,0,9,98,24,0,27,98,24,343,10,756,16,66,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,14:00,71.7,204.8,441,1407,314,0,9,792,0,21,66,0,9,115,24,56,27,97,24,281,10,705,16,60,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,15:00,77.1,218.1,313,1407,210,0,9,689,0,21,57,0,9,41,25,25,28,35,25,177,10,581,16,48,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,16:00,84.3,230.1,140,1407,78,0,9,437,0,21,35,0,9,21,24,0,27,21,24,58,10,299,16,29,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,17:00,89.1,237.0,5,317,1,1,9,47,1,21,0,1,9,0,24,0,27,0,24,1,10,15,16,0,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.062,1,0.088,1,0.320,2,0.19,0
2005-12-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.088,1,0.318,2,0.19,0
2005-12-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.088,1,0.318,2,0.19,0
2005-12-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.088,1,0.318,2,0.19,0
2005-12-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.088,1,0.318,2,0.19,0
2005-12-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.088,1,0.318,2,0.19,0
2005-12-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.088,1,0.318,2,0.19,0
2005-12-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.088,1,0.318,2,0.19,0
2005-12-02,8:00,87.6,125.3,36,856,11,1,9,163,1,21,4,1,9,14,24,196,27,6,24,14,10,196,16,6,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,9:00,81.4,134.5,210,1407,126,0,9,546,0,21,45,0,9,117,24,617,27,25,24,117,10,617,16,25,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,10:00,74.9,147.0,367,1407,255,0,9,630,0,21,91,0,9,159,24,410,27,53,24,241,10,792,16,34,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,11:00,70.3,160.7,474,1407,261,0,9,382,0,21,132,0,9,119,24,13,27,115,24,333,10,867,16,41,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,12:00,68.2,175.4,523,1407,390,0,9,724,0,21,121,0,9,253,24,76,27,225,24,376,10,894,16,44,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,13:00,68.7,190.3,511,1407,297,0,9,437,0,21,138,0,9,111,24,0,27,111,24,365,10,887,16,43,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,14:00,71.8,204.7,439,1407,90,0,9,0,0,21,90,0,9,93,24,0,27,93,24,302,10,844,16,39,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,15:00,77.2,217.9,311,1407,210,0,9,514,0,21,96,0,9,63,24,0,27,63,24,195,10,741,16,31,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,16:00,84.4,230.0,138,1407,77,0,9,471,0,21,31,0,9,24,24,0,27,24,24,68,10,491,16,20,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,17:00,89.2,236.8,5,317,1,1,9,49,1,21,0,1,9,0,24,0,27,0,24,1,10,64,16,0,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.035,1,0.318,2,0.19,0
2005-12-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.035,1,0.316,2,0.19,0
2005-12-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.035,1,0.316,2,0.19,0
2005-12-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.035,1,0.316,2,0.19,0
2005-12-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.035,1,0.316,2,0.19,0
2005-12-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.035,1,0.316,2,0.19,0
2005-12-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.035,1,0.316,2,0.19,0
2005-12-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.035,1,0.316,2,0.19,0
2005-12-03,8:00,87.7,125.4,33,833,10,1,9,154,1,21,4,1,9,8,24,10,27,7,24,11,10,133,16,6,10,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,9:00,81.6,134.5,206,1408,123,0,9,532,0,21,45,0,9,55,24,185,27,28,24,107,10,532,16,30,10,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,10:00,75.1,147.0,363,1408,252,0,9,764,0,21,55,0,9,227,24,721,27,41,24,227,10,721,16,41,10,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,11:00,70.5,160.7,470,1408,340,0,9,836,0,21,61,0,9,96,24,0,27,96,24,316,10,802,16,48,10,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,12:00,68.3,175.3,520,1408,355,0,9,744,0,21,80,0,9,148,24,1,27,147,24,359,10,832,16,52,10,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,13:00,68.8,190.2,508,1408,295,0,9,470,0,21,125,0,9,105,24,0,27,105,24,349,10,825,16,51,10,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,14:00,71.9,204.5,437,1408,186,0,9,166,0,21,135,0,9,87,24,0,27,87,24,287,10,779,16,46,10,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,15:00,77.3,217.8,309,1408,126,0,9,183,0,21,86,0,9,118,24,41,27,110,24,184,10,667,16,37,10,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,16:00,84.4,229.8,137,1408,76,0,9,273,0,21,49,0,9,21,24,0,27,21,24,62,10,403,16,23,10,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,17:00,89.2,236.6,4,317,1,1,9,28,1,21,1,1,9,0,24,0,27,0,24,1,10,38,16,0,10,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.316,2,0.19,0
2005-12-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.334,2,0.19,0
2005-12-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.053,1,0.334,2,0.19,0
2005-12-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.053,1,0.334,2,0.19,0
2005-12-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.053,1,0.334,2,0.19,0
2005-12-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.053,1,0.334,2,0.19,0
2005-12-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.053,1,0.334,2,0.19,0
2005-12-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.053,1,0.334,2,0.19,0
2005-12-04,8:00,87.8,125.5,31,810,9,1,9,145,1,21,3,1,9,12,24,200,27,5,24,12,10,200,16,5,10,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,9:00,81.8,134.5,202,1408,120,0,9,519,0,21,46,0,9,70,24,94,27,57,24,112,10,624,16,23,10,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,10:00,75.2,146.9,359,1408,248,0,9,622,0,21,89,0,9,155,24,114,27,126,24,235,10,797,16,31,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,11:00,70.6,160.6,467,1408,221,0,9,235,0,21,143,0,9,102,24,0,27,102,24,326,10,872,16,37,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,12:00,68.5,175.2,517,1408,385,0,9,722,0,21,120,0,9,114,24,0,27,114,24,370,10,899,16,40,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,13:00,68.9,190.1,506,1408,375,0,9,857,0,21,67,0,9,235,24,114,27,194,24,361,10,895,16,40,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,14:00,72.0,204.4,434,1408,310,0,9,813,0,21,59,0,9,214,24,276,27,129,24,299,10,855,16,35,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,15:00,77.4,217.6,308,1408,207,0,9,713,0,21,51,0,9,194,24,757,27,29,24,194,10,757,16,29,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,16:00,84.5,229.6,136,1408,75,0,9,462,0,21,30,0,9,68,24,516,27,18,24,68,10,516,16,18,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,17:00,89.2,236.4,4,293,1,1,9,46,1,21,0,1,9,1,24,71,27,0,24,1,10,71,16,0,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.029,1,0.334,2,0.19,0
2005-12-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.346,2,0.19,0
2005-12-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.346,2,0.19,0
2005-12-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.346,2,0.19,0
2005-12-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.346,2,0.19,0
2005-12-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.029,1,0.346,2,0.19,0
2005-12-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.029,1,0.346,2,0.19,0
2005-12-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.029,1,0.346,2,0.19,0
2005-12-05,8:00,87.9,125.6,29,787,8,1,9,139,1,21,3,1,9,6,24,21,27,5,24,6,10,21,16,5,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,9:00,81.9,134.5,198,1409,117,0,9,515,0,21,45,0,9,70,24,142,27,50,24,84,10,279,16,45,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,10:00,75.4,146.9,356,1409,245,0,9,759,0,21,54,0,9,194,24,505,27,67,24,194,10,505,16,67,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,11:00,70.8,160.6,464,1409,334,0,9,832,0,21,60,0,9,233,24,321,27,127,24,283,10,613,16,81,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,12:00,68.6,175.1,514,1409,382,0,9,862,0,21,68,0,9,192,24,52,27,173,24,327,10,655,16,88,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,13:00,69.1,189.9,503,1409,373,0,9,772,0,21,97,0,9,224,24,76,27,197,24,318,10,647,16,86,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,14:00,72.1,204.3,432,1409,243,0,9,475,0,21,97,0,9,182,24,135,27,141,24,257,10,585,16,77,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,15:00,77.4,217.5,306,1409,205,0,9,652,0,21,63,0,9,150,24,316,27,81,24,157,10,444,16,60,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,16:00,84.5,229.5,135,1409,74,0,9,458,0,21,30,0,9,36,24,47,27,31,24,48,10,166,16,32,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,17:00,89.2,236.2,4,293,1,1,9,44,1,21,0,1,9,0,24,2,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.147,1,0.346,2,0.19,0
2005-12-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.147,1,0.335,2,0.19,0
2005-12-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.147,1,0.335,2,0.19,0
2005-12-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.147,1,0.335,2,0.19,0
2005-12-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.147,1,0.335,2,0.19,0
2005-12-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.147,1,0.335,2,0.19,0
2005-12-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.147,1,0.335,2,0.19,0
2005-12-06,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.147,1,0.335,2,0.19,0
2005-12-06,8:00,88.0,125.7,27,763,8,1,9,133,1,21,3,1,9,10,24,165,27,4,24,10,10,165,16,4,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.035,1,0.335,2,0.19,0
2005-12-06,9:00,82.1,134.5,195,1409,115,0,9,510,0,21,45,0,9,105,24,588,27,24,24,105,10,588,16,24,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.035,1,0.335,2,0.19,0
2005-12-06,10:00,75.5,146.9,352,1409,243,0,9,755,0,21,54,0,9,227,24,774,27,33,24,227,10,774,16,33,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.035,1,0.335,2,0.19,0
