YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-02-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.072,1,0.109,1,0.378,51,0.13,0
2006-02-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.109,1,0.377,2,0.13,0
2006-02-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.109,1,0.377,51,0.13,0
2006-02-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.072,1,0.109,1,0.377,51,0.13,0
2006-02-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.109,1,0.377,51,0.13,0
2006-02-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.072,1,0.109,1,0.377,51,0.13,0
2006-02-24,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.072,1,0.109,1,0.377,51,0.13,0
2006-02-24,7:00,89.1,104.1,4,268,1,1,9,0,1,21,1,1,9,0,24,1,27,0,24,1,10,25,16,0,10,-9900,99,-9900,99,-9900,99,0.3,51,0.072,1,0.063,1,0.377,51,0.13,0
2006-02-24,8:00,83.5,110.6,158,1396,44,0,9,0,0,21,44,0,9,65,24,182,27,44,24,73,10,410,16,27,10,-9900,99,-9900,99,-9900,99,0.4,51,0.072,1,0.063,1,0.377,51,0.13,0
2006-02-24,9:00,74.2,122.4,379,1396,157,0,9,174,0,21,110,0,9,68,24,0,27,68,24,235,10,706,16,44,10,-9900,99,-9900,99,-9900,99,0.4,3,0.072,1,0.063,1,0.377,51,0.13,0
2006-02-24,10:00,66.2,135.6,564,1396,126,0,9,0,0,21,126,0,9,112,24,0,27,112,24,393,10,830,16,57,10,-9900,99,-9900,99,-9900,99,0.4,51,0.072,1,0.063,1,0.377,51,0.13,0
2006-02-24,11:00,59.9,150.6,700,1396,122,0,9,0,0,21,122,0,9,145,24,0,27,145,24,513,10,889,16,67,10,-9900,99,-9900,99,-9900,99,0.5,51,0.072,1,0.063,1,0.377,51,0.13,0
2006-02-24,12:00,56.2,167.5,777,1396,122,0,9,0,0,21,122,0,9,164,24,0,27,164,24,582,10,914,16,73,10,-9900,99,-9900,99,-9900,99,0.5,3,0.072,1,0.063,1,0.377,51,0.13,0
2006-02-24,13:00,55.5,185.3,791,1396,105,0,9,0,0,21,105,0,9,140,24,0,27,140,24,591,10,914,16,74,10,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,14:00,58.0,202.8,740,1396,116,0,9,0,0,21,116,0,9,108,24,0,27,108,24,543,10,893,16,70,10,-9900,99,-9900,99,-9900,99,0.7,51,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,15:00,63.3,218.6,627,1396,99,0,9,0,0,21,99,0,9,106,24,0,27,106,24,441,10,845,16,62,10,-9900,99,-9900,99,-9900,99,0.8,3,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,16:00,70.7,232.6,461,1396,107,0,9,0,0,21,107,0,9,87,24,0,27,87,24,298,10,753,16,50,10,-9900,99,-9900,99,-9900,99,0.8,51,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,17:00,79.6,244.8,253,1396,46,0,9,0,0,21,46,0,9,41,24,0,27,41,24,135,10,552,16,35,10,-9900,99,-9900,99,-9900,99,0.8,51,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,18:00,87.2,253.9,42,849,6,0,9,93,0,21,1,0,9,5,24,0,27,5,24,14,10,125,16,8,10,-9900,99,-9900,99,-9900,99,0.7,3,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-24,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.072,1,0.063,1,0.378,51,0.13,0
2006-02-25,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.072,1,0.063,1,0.378,2,0.13,0
2006-02-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.072,1,0.063,1,0.382,51,0.13,0
2006-02-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.072,1,0.063,1,0.385,51,0.13,0
2006-02-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.072,1,0.063,1,0.389,51,0.13,0
2006-02-25,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.072,1,0.063,1,0.392,51,0.13,0
2006-02-25,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.072,1,0.063,1,0.396,51,0.13,0
2006-02-25,7:00,89.0,103.7,5,314,1,1,9,2,1,21,1,1,9,1,25,1,28,1,25,1,10,4,16,1,10,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.399,51,0.13,0
2006-02-25,8:00,83.2,110.4,165,1396,47,0,9,25,0,21,44,0,9,62,24,193,27,39,24,64,10,230,16,37,10,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.403,51,0.13,0
2006-02-25,9:00,73.9,122.2,386,1396,237,0,9,453,0,21,112,0,9,195,24,407,27,82,24,219,10,546,16,68,10,-9900,99,-9900,99,-9900,99,0.2,3,0.072,1,0.142,1,0.407,51,0.13,0
2006-02-25,10:00,65.8,135.4,571,1396,306,0,9,323,0,21,174,0,9,322,24,385,27,165,24,377,10,701,16,91,10,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.410,51,0.13,0
2006-02-25,11:00,59.5,150.5,707,1396,273,0,9,79,0,21,233,0,9,349,24,36,27,331,24,501,10,778,16,107,10,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.414,51,0.13,0
2006-02-25,12:00,55.8,167.5,785,1396,277,0,9,57,0,21,245,0,9,381,24,346,27,187,24,573,10,814,16,116,10,-9900,99,-9900,99,-9900,99,0.2,3,0.072,1,0.142,1,0.417,51,0.13,0
2006-02-25,13:00,55.1,185.4,798,1396,530,0,9,548,0,21,217,0,9,284,24,111,27,221,24,585,10,819,16,117,10,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.421,51,0.13,0
2006-02-25,14:00,57.7,202.9,746,1396,534,0,9,769,0,21,123,0,9,100,24,0,27,100,24,537,10,796,16,111,10,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.425,51,0.13,0
2006-02-25,15:00,63.0,218.9,633,1396,465,0,9,827,0,21,90,0,9,433,24,738,27,98,24,433,10,738,16,98,10,-9900,99,-9900,99,-9900,99,0.2,3,0.072,1,0.142,1,0.428,51,0.13,0
2006-02-25,16:00,70.4,232.8,467,1396,335,0,9,801,0,21,67,0,9,286,24,621,27,78,24,286,10,621,16,78,10,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.432,51,0.13,0
2006-02-25,17:00,79.3,245.1,259,1396,165,0,9,617,0,21,50,0,9,123,24,385,27,51,24,123,10,385,16,51,10,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.435,51,0.13,0
2006-02-25,18:00,87.1,254.4,45,896,8,0,9,187,0,21,0,0,9,11,24,41,27,9,24,11,10,41,16,9,10,-9900,99,-9900,99,-9900,99,0.2,3,0.072,1,0.142,1,0.439,51,0.13,0
2006-02-25,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.443,51,0.13,0
2006-02-25,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.446,51,0.13,0
2006-02-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.072,1,0.142,1,0.450,51,0.13,0
2006-02-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.453,51,0.13,0
2006-02-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.072,1,0.142,1,0.457,51,0.13,0
2006-02-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.072,1,0.142,1,0.460,51,0.13,0
2006-02-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.073,1,0.142,1,0.464,2,0.13,0
2006-02-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.073,1,0.142,1,0.462,51,0.13,0
2006-02-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.073,1,0.142,1,0.461,51,0.13,0
2006-02-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.073,1,0.142,1,0.459,51,0.13,0
2006-02-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.073,1,0.142,1,0.457,51,0.13,0
2006-02-26,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.073,1,0.142,1,0.456,51,0.13,0
2006-02-26,7:00,88.9,103.3,7,360,2,1,9,26,1,21,1,1,9,2,24,4,27,1,24,2,10,57,16,1,10,-9900,99,-9900,99,-9900,99,0.2,51,0.073,1,0.044,1,0.454,51,0.13,0
2006-02-26,8:00,82.9,110.2,173,1395,90,0,9,230,0,21,62,0,9,28,24,0,27,28,24,86,10,507,16,24,10,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.044,1,0.453,51,0.13,0
2006-02-26,9:00,73.6,122.0,393,1395,199,0,9,302,0,21,114,0,9,105,24,85,27,82,24,255,10,771,16,38,10,-9900,99,-9900,99,-9900,99,0.3,3,0.073,1,0.044,1,0.451,51,0.13,0
2006-02-26,10:00,65.5,135.2,579,1395,233,0,9,121,0,21,183,0,9,313,24,139,27,255,24,415,10,883,16,49,10,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.044,1,0.449,51,0.13,0
2006-02-26,11:00,59.2,150.4,715,1395,540,0,9,691,0,21,186,0,9,537,24,937,27,57,24,537,10,937,16,57,10,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.044,1,0.448,51,0.13,0
2006-02-26,12:00,55.4,167.4,792,1395,566,0,9,812,0,21,105,0,9,481,24,643,27,117,24,607,10,961,16,62,10,-9900,99,-9900,99,-9900,99,0.3,3,0.073,1,0.044,1,0.446,51,0.13,0
2006-02-26,13:00,54.8,185.5,805,1395,575,0,9,716,0,21,162,0,9,332,24,334,27,139,24,619,10,964,16,63,10,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.044,1,0.445,51,0.13,0
2006-02-26,14:00,57.3,203.1,753,1395,406,0,9,296,0,21,246,0,9,162,24,0,27,162,24,571,10,948,16,60,10,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.044,1,0.443,51,0.13,0
2006-02-26,15:00,62.7,219.1,640,1395,320,0,9,246,0,21,207,0,9,135,24,0,27,135,24,469,10,907,16,53,10,-9900,99,-9900,99,-9900,99,0.3,3,0.073,1,0.044,1,0.441,51,0.13,0
2006-02-26,16:00,70.2,233.1,473,1395,142,0,9,31,0,21,131,0,9,95,24,0,27,95,24,322,10,825,16,42,10,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.044,1,0.440,51,0.13,0
2006-02-26,17:00,79.0,245.4,265,1395,132,0,9,251,0,21,84,0,9,135,24,343,27,70,24,152,10,644,16,30,10,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.044,1,0.438,51,0.13,0
2006-02-26,18:00,86.9,254.7,49,918,9,0,9,118,0,21,2,0,9,19,24,197,27,8,24,19,10,197,16,8,10,-9900,99,-9900,99,-9900,99,0.3,3,0.073,1,0.044,1,0.436,51,0.13,0
2006-02-26,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.044,1,0.435,51,0.13,0
2006-02-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.073,1,0.044,1,0.433,51,0.13,0
2006-02-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.073,1,0.044,1,0.432,51,0.13,0
2006-02-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.073,1,0.044,1,0.430,51,0.13,0
2006-02-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.073,1,0.044,1,0.428,51,0.13,0
2006-02-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.073,1,0.044,1,0.427,51,0.13,0
2006-02-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.044,1,0.425,2,0.13,0
2006-02-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.044,1,0.424,51,0.13,0
2006-02-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.044,1,0.423,51,0.13,0
2006-02-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.044,1,0.421,51,0.13,0
2006-02-27,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.073,1,0.044,1,0.420,51,0.13,0
2006-02-27,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.073,1,0.044,1,0.419,51,0.13,0
2006-02-27,7:00,88.8,102.8,9,407,2,1,9,26,1,21,1,1,9,2,24,34,27,1,24,2,10,63,16,1,10,-9900,99,-9900,99,-9900,99,0.6,51,0.073,1,0.043,1,0.418,51,0.13,0
2006-02-27,8:00,82.6,110.0,180,1394,91,0,9,201,0,21,65,0,9,53,24,54,27,46,24,90,10,513,16,24,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.417,51,0.13,0
2006-02-27,9:00,73.3,121.8,401,1394,119,0,9,14,0,21,115,0,9,104,24,144,27,62,24,258,10,766,16,38,10,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.043,1,0.416,51,0.13,0
2006-02-27,10:00,65.1,135.1,586,1394,218,0,9,63,0,21,192,0,9,212,24,78,27,179,24,416,10,874,16,49,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.414,51,0.13,0
2006-02-27,11:00,58.8,150.3,722,1394,239,0,9,30,0,21,223,0,9,231,25,56,28,202,25,537,10,927,16,57,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.413,51,0.13,0
2006-02-27,12:00,55.0,167.4,799,1394,332,0,9,99,0,21,275,0,9,173,24,0,27,173,24,607,10,951,16,62,10,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.043,1,0.412,51,0.13,0
2006-02-27,13:00,54.4,185.6,812,1394,284,0,9,44,0,21,258,0,9,176,24,0,27,176,24,618,10,955,16,62,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.411,51,0.13,0
2006-02-27,14:00,57.0,203.3,760,1394,332,0,9,136,0,21,258,0,9,164,24,0,27,164,24,571,10,940,16,59,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.410,51,0.13,0
2006-02-27,15:00,62.4,219.3,646,1394,490,0,9,677,0,21,176,0,9,470,24,901,27,53,24,470,10,901,16,53,10,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.043,1,0.408,51,0.13,0
2006-02-27,16:00,69.9,233.3,480,1394,269,0,9,381,0,21,138,0,9,325,24,821,27,42,24,325,10,821,16,42,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.407,51,0.13,0
2006-02-27,17:00,78.8,245.7,271,1394,174,0,9,443,0,21,88,0,9,156,24,647,27,30,24,156,10,647,16,30,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.406,51,0.13,0
2006-02-27,18:00,86.9,255.2,53,964,13,0,9,185,0,21,2,0,9,20,24,211,27,9,24,20,10,211,16,9,10,-9900,99,-9900,99,-9900,99,0.4,3,0.073,1,0.043,1,0.405,51,0.13,0
2006-02-27,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.404,51,0.13,0
2006-02-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.402,51,0.13,0
2006-02-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.043,1,0.401,51,0.13,0
2006-02-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.400,51,0.13,0
2006-02-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.043,1,0.399,51,0.13,0
2006-02-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.043,1,0.398,51,0.13,0
2006-02-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.074,1,0.043,1,0.397,51,0.13,0
2006-02-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.074,1,0.043,1,0.395,51,0.13,0
2006-02-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.074,1,0.043,1,0.394,51,0.13,0
2006-02-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.074,1,0.043,1,0.393,51,0.13,0
2006-02-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.074,1,0.043,1,0.392,51,0.13,0
2006-02-28,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.074,1,0.043,1,0.391,51,0.13,0
2006-02-28,7:00,88.6,102.5,11,430,2,1,9,6,1,21,2,1,9,1,24,0,27,1,24,3,10,47,16,2,10,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.059,1,0.389,51,0.13,0
2006-02-28,8:00,82.3,109.8,187,1394,60,0,9,45,0,21,54,0,9,55,24,119,27,39,24,91,10,463,16,28,10,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.059,1,0.388,51,0.13,0
2006-02-28,9:00,73.0,121.6,408,1394,163,0,9,130,0,21,125,0,9,209,24,341,27,109,24,256,10,722,16,44,10,-9900,99,-9900,99,-9900,99,0.8,3,0.074,1,0.059,1,0.387,51,0.13,0
2006-02-28,10:00,64.8,134.9,593,1394,367,0,9,502,0,21,153,0,9,120,24,0,27,120,24,413,10,834,16,58,10,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.059,1,0.386,51,0.13,0
2006-02-28,11:00,58.4,150.2,729,1394,451,0,9,545,0,21,166,0,9,532,24,889,27,67,24,532,10,889,16,67,10,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.059,1,0.385,51,0.13,0
2006-02-28,12:00,54.7,167.4,806,1394,460,0,9,351,0,21,257,0,9,601,24,914,27,72,24,601,10,914,16,72,10,-9900,99,-9900,99,-9900,99,0.8,3,0.074,1,0.059,1,0.383,51,0.13,0
2006-02-28,13:00,54.0,185.7,819,1394,642,0,9,791,0,21,177,0,9,612,24,917,27,73,24,612,10,917,16,73,10,-9900,99,-9900,99,-9900,99,0.9,51,0.074,1,0.059,1,0.382,51,0.13,0
2006-02-28,14:00,56.6,203.5,767,1394,550,0,9,772,0,21,125,0,9,565,24,900,27,69,24,565,10,900,16,69,10,-9900,99,-9900,99,-9900,99,0.9,51,0.074,1,0.059,1,0.381,51,0.13,0
2006-02-28,15:00,62.0,219.6,653,1394,491,0,9,843,0,21,96,0,9,464,24,858,27,62,24,464,10,858,16,62,10,-9900,99,-9900,99,-9900,99,0.9,3,0.074,1,0.059,1,0.380,51,0.13,0
2006-02-28,16:00,69.6,233.6,486,1394,352,0,9,813,0,21,68,0,9,319,24,772,27,50,24,319,10,772,16,50,10,-9900,99,-9900,99,-9900,99,0.9,51,0.074,1,0.059,1,0.379,51,0.13,0
2006-02-28,17:00,78.5,246.0,277,1394,179,0,9,638,0,21,52,0,9,153,24,590,27,35,24,153,10,590,16,35,10,-9900,99,-9900,99,-9900,99,0.9,51,0.074,1,0.059,1,0.378,51,0.13,0
2006-02-28,18:00,86.7,255.6,57,987,14,0,9,153,0,21,5,0,9,20,24,171,27,10,24,20,10,171,16,10,10,-9900,99,-9900,99,-9900,99,1.0,3,0.074,1,0.059,1,0.376,51,0.13,0
2006-02-28,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.074,1,0.059,1,0.375,51,0.13,0
2006-02-28,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.074,1,0.059,1,0.374,51,0.13,0
2006-02-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.074,1,0.059,1,0.373,51,0.13,0
