YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2008-12-18,14:00,72.6,202.5,422,1413,302,0,9,808,0,21,61,0,9,266,24,709,27,54,24,266,10,709,16,54,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.076,1,0.321,51,0.19,0
2008-12-18,15:00,77.7,215.8,302,1413,204,0,9,708,0,21,53,0,9,170,24,590,27,44,24,170,10,590,16,44,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.076,1,0.321,51,0.19,0
2008-12-18,16:00,84.5,227.8,135,1413,76,0,9,470,0,21,31,0,9,57,24,320,27,26,24,57,10,320,16,26,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.076,1,0.320,51,0.19,0
2008-12-18,17:00,89.2,234.6,5,318,1,1,9,48,1,21,0,1,9,1,24,20,27,0,24,1,10,20,16,0,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.076,1,0.320,51,0.19,0
2008-12-18,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.076,1,0.320,51,0.19,0
2008-12-18,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.076,1,0.319,51,0.19,0
2008-12-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.076,1,0.319,51,0.19,0
2008-12-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.076,1,0.319,51,0.19,0
2008-12-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.076,1,0.318,51,0.19,0
2008-12-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.076,1,0.318,51,0.19,0
2008-12-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.076,1,0.317,51,0.19,0
2008-12-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.076,1,0.317,2,0.19,0
2008-12-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.076,1,0.319,51,0.19,0
2008-12-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.076,1,0.320,51,0.19,0
2008-12-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.076,1,0.322,51,0.19,0
2008-12-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.076,1,0.323,51,0.19,0
2008-12-19,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.076,1,0.325,51,0.19,0
2008-12-19,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.076,1,0.327,51,0.19,0
2008-12-19,8:00,88.7,126.1,12,506,3,1,9,80,1,21,1,1,9,1,24,0,27,1,24,2,10,33,16,2,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.081,1,0.328,51,0.19,0
2008-12-19,9:00,83.5,133.7,159,1413,89,0,9,474,0,21,36,0,9,23,24,0,27,23,24,70,10,352,16,30,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.081,1,0.330,51,0.19,0
2008-12-19,10:00,76.9,145.9,320,1413,218,0,9,726,0,21,54,0,9,54,24,0,27,54,24,182,10,597,16,46,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.081,1,0.331,51,0.19,0
2008-12-19,11:00,72.1,159.3,434,1413,311,0,9,683,0,21,102,0,9,273,24,706,27,56,24,273,10,706,16,56,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.081,1,0.333,51,0.19,0
2008-12-19,12:00,69.7,173.6,491,1413,274,0,9,399,0,21,136,0,9,133,24,40,27,119,24,321,10,749,16,61,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.081,1,0.334,51,0.19,0
2008-12-19,13:00,69.8,188.2,487,1413,356,0,9,555,0,21,165,0,9,93,24,0,27,93,24,319,10,748,16,61,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.081,1,0.336,51,0.19,0
2008-12-19,14:00,72.6,202.4,423,1413,50,0,9,0,0,21,50,0,9,77,24,0,27,77,24,265,10,701,16,55,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.338,51,0.19,0
2008-12-19,15:00,77.6,215.6,303,1413,150,0,9,250,0,21,96,0,9,50,24,0,27,50,24,169,10,582,16,45,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.081,1,0.339,51,0.19,0
2008-12-19,16:00,84.4,227.7,137,1413,77,0,9,279,0,21,50,0,9,57,24,310,27,27,24,57,10,310,16,27,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.341,51,0.19,0
2008-12-19,17:00,89.1,234.5,5,318,1,1,9,29,1,21,0,1,9,1,24,18,27,0,24,1,10,18,16,0,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.342,51,0.19,0
2008-12-19,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.081,1,0.344,51,0.19,0
2008-12-19,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.346,51,0.19,0
2008-12-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.347,51,0.19,0
2008-12-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.081,1,0.349,51,0.19,0
2008-12-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.350,51,0.19,0
2008-12-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.352,51,0.19,0
2008-12-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.081,1,0.353,51,0.19,0
2008-12-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.355,51,0.19,0
2008-12-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.357,51,0.19,0
2008-12-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.081,1,0.358,51,0.19,0
2008-12-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.081,1,0.360,51,0.19,0
2008-12-20,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.081,1,0.361,51,0.19,0
2008-12-20,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.081,1,0.363,51,0.19,0
2008-12-20,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.081,1,0.365,51,0.19,0
2008-12-20,8:00,88.7,126.1,11,483,3,1,9,77,1,21,1,1,9,3,24,88,27,1,24,3,10,88,16,1,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.038,1,0.366,51,0.19,0
2008-12-20,9:00,83.6,133.6,157,1414,88,0,9,472,0,21,36,0,9,77,24,500,27,22,24,77,10,500,16,22,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.038,1,0.368,51,0.19,0
2008-12-20,10:00,77.0,145.8,319,1414,217,0,9,724,0,21,54,0,9,146,24,290,27,80,24,194,10,719,16,32,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.038,1,0.369,51,0.19,0
2008-12-20,11:00,72.2,159.2,433,1414,310,0,9,815,0,21,61,0,9,280,24,532,27,117,24,287,10,810,16,39,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.038,1,0.371,51,0.19,0
2008-12-20,12:00,69.7,173.5,490,1414,359,0,9,849,0,21,65,0,9,336,24,845,27,43,24,336,10,845,16,43,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.038,1,0.372,51,0.19,0
2008-12-20,13:00,69.8,188.1,487,1414,356,0,9,709,0,21,112,0,9,87,24,0,27,87,24,333,10,843,16,42,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.038,1,0.374,51,0.19,0
2008-12-20,14:00,72.6,202.3,423,1414,202,0,9,285,0,21,117,0,9,74,24,0,27,74,24,279,10,803,16,38,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.038,1,0.376,51,0.19,0
2008-12-20,15:00,77.6,215.5,304,1414,141,0,9,288,0,21,79,0,9,60,24,0,27,60,24,182,10,702,16,31,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.038,1,0.377,51,0.19,0
2008-12-20,16:00,84.4,227.6,138,1414,78,0,9,280,0,21,51,0,9,23,24,0,27,23,24,65,10,461,16,20,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.038,1,0.379,51,0.19,0
2008-12-20,17:00,89.1,234.5,5,342,2,1,9,30,1,21,1,1,9,0,24,0,27,0,24,2,10,61,16,1,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.038,1,0.380,51,0.19,0
2008-12-20,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.038,1,0.382,51,0.19,0
2008-12-20,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.038,1,0.384,51,0.19,0
2008-12-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.038,1,0.385,51,0.19,0
2008-12-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.038,1,0.387,51,0.19,0
2008-12-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.038,1,0.388,51,0.19,0
2008-12-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.038,1,0.390,51,0.19,0
2008-12-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.038,1,0.391,51,0.19,0
2008-12-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.038,1,0.393,2,0.19,0
2008-12-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.038,1,0.390,51,0.19,0
2008-12-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.038,1,0.388,51,0.19,0
2008-12-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.038,1,0.385,51,0.19,0
2008-12-21,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.038,1,0.383,51,0.19,0
2008-12-21,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.038,1,0.380,51,0.19,0
2008-12-21,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.038,1,0.378,51,0.19,0
2008-12-21,8:00,88.8,126.0,10,483,3,1,9,75,1,21,1,1,9,1,25,0,28,1,25,2,10,50,16,1,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.061,1,0.375,51,0.19,0
2008-12-21,9:00,83.7,133.5,156,1414,87,0,9,469,0,21,35,0,9,29,25,0,28,29,25,72,10,414,16,26,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.061,1,0.372,51,0.19,0
2008-12-21,10:00,77.0,145.7,318,1414,215,0,9,657,0,21,68,0,9,57,24,0,27,57,24,188,10,657,16,40,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.061,1,0.370,51,0.19,0
2008-12-21,11:00,72.2,159.0,432,1414,264,0,9,637,0,21,69,0,9,133,24,51,27,117,24,281,10,761,16,49,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.061,1,0.367,51,0.19,0
2008-12-21,12:00,69.7,173.3,490,1414,358,0,9,820,0,21,74,0,9,98,24,0,27,98,24,331,10,801,16,53,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.061,1,0.365,51,0.19,0
2008-12-21,13:00,69.8,188.0,487,1414,354,0,9,627,0,21,138,0,9,211,24,93,27,179,24,328,10,799,16,53,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.061,1,0.362,51,0.19,0
2008-12-21,14:00,72.5,202.2,424,1414,156,0,9,97,0,21,127,0,9,192,24,270,27,111,24,275,10,755,16,48,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.061,1,0.359,51,0.19,0
2008-12-21,15:00,77.5,215.4,305,1414,206,0,9,505,0,21,97,0,9,123,24,161,27,88,24,178,10,643,16,39,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.061,1,0.357,51,0.19,0
2008-12-21,16:00,84.3,227.5,139,1414,79,0,9,478,0,21,32,0,9,20,24,0,27,20,24,62,10,382,16,25,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.061,1,0.354,51,0.19,0
2008-12-21,17:00,89.1,234.4,6,342,2,1,9,54,1,21,1,1,9,0,24,0,27,0,24,1,10,34,16,1,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.061,1,0.352,51,0.19,0
2008-12-21,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.061,1,0.349,51,0.19,0
2008-12-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.061,1,0.347,51,0.19,0
2008-12-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.061,1,0.344,51,0.19,0
2008-12-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.061,1,0.341,51,0.19,0
2008-12-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.061,1,0.339,51,0.19,0
2008-12-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.061,1,0.336,51,0.19,0
2008-12-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.061,1,0.334,51,0.19,0
2008-12-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.061,1,0.331,2,0.19,0
2008-12-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.061,1,0.330,51,0.19,0
2008-12-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.061,1,0.330,51,0.19,0
2008-12-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.061,1,0.329,51,0.19,0
2008-12-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.061,1,0.329,51,0.19,0
2008-12-22,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.061,1,0.328,51,0.19,0
2008-12-22,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.061,1,0.327,51,0.19,0
2008-12-22,8:00,88.8,126.0,10,460,3,1,9,73,1,21,1,1,9,3,25,63,28,1,25,3,10,68,16,1,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.048,1,0.327,51,0.19,0
2008-12-22,9:00,83.7,133.4,154,1414,86,0,9,467,0,21,35,0,9,74,24,463,27,24,24,74,10,463,16,24,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.048,1,0.326,51,0.19,0
2008-12-22,10:00,77.1,145.6,317,1414,215,0,9,723,0,21,53,0,9,192,24,697,27,36,24,192,10,697,16,36,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.048,1,0.325,51,0.19,0
2008-12-22,11:00,72.2,158.9,432,1414,310,0,9,813,0,21,62,0,9,286,24,795,27,44,24,286,10,795,16,44,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.048,1,0.325,51,0.19,0
2008-12-22,12:00,69.7,173.2,490,1414,359,0,9,849,0,21,65,0,9,336,24,833,27,48,24,336,10,833,16,48,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.048,1,0.324,51,0.19,0
2008-12-22,13:00,69.8,187.8,488,1414,357,0,9,848,0,21,65,0,9,334,24,831,27,47,24,334,10,831,16,47,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.048,1,0.324,51,0.19,0
2008-12-22,14:00,72.5,202.1,425,1414,304,0,9,809,0,21,61,0,9,280,24,788,27,43,24,280,10,788,16,43,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.048,1,0.323,51,0.19,0
2008-12-22,15:00,77.5,215.3,306,1414,207,0,9,713,0,21,52,0,9,183,24,682,27,35,24,183,10,682,16,35,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.048,1,0.322,51,0.19,0
2008-12-22,16:00,84.3,227.4,141,1414,80,0,9,481,0,21,32,0,9,66,24,436,27,23,24,66,10,436,16,23,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.048,1,0.322,51,0.19,0
2008-12-22,17:00,89.0,234.4,6,365,2,1,9,56,1,21,1,1,9,2,24,53,27,1,24,2,10,53,16,1,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.048,1,0.321,51,0.19,0
2008-12-22,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.048,1,0.320,51,0.19,0
2008-12-22,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.048,1,0.320,51,0.19,0
2008-12-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.048,1,0.319,51,0.19,0
2008-12-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.048,1,0.319,51,0.19,0
2008-12-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.048,1,0.318,51,0.19,0
2008-12-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.048,1,0.317,51,0.19,0
2008-12-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.048,1,0.317,51,0.19,0
2008-12-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.048,1,0.316,2,0.19,0
2008-12-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.048,1,0.318,51,0.19,0
2008-12-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.048,1,0.320,51,0.19,0
2008-12-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.048,1,0.321,51,0.19,0
2008-12-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.048,1,0.323,51,0.19,0
2008-12-23,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.058,1,0.048,1,0.325,51,0.19,0
2008-12-23,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.048,1,0.327,51,0.19,0
2008-12-23,8:00,88.8,125.9,10,460,3,1,9,41,1,21,2,1,9,1,24,0,27,1,24,2,10,22,16,1,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.092,1,0.329,51,0.19,0
2008-12-23,9:00,83.8,133.3,153,1414,85,0,9,271,0,21,56,0,9,20,24,0,27,20,24,64,10,307,16,31,10,-9900,99,-9900,99,-9900,99,0.8,3,0.058,1,0.092,1,0.330,51,0.19,0
2008-12-23,10:00,77.1,145.5,316,1414,139,0,9,172,0,21,101,0,9,43,24,0,27,43,24,174,10,558,16,49,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.092,1,0.332,51,0.19,0
2008-12-23,11:00,72.2,158.8,431,1414,51,0,9,0,0,21,51,0,9,65,24,0,27,65,24,265,10,672,16,60,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.092,1,0.334,51,0.19,0
