YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-06-02,12:00,24.5,164.9,1208,1328,590,0,8,168,0,15,437,0,8,702,24,359,27,375,24,922,10,761,16,230,10,-9900,99,-9900,99,-9900,99,1.3,3,0.124,1,0.264,1,0.346,51,0.14,0
2009-06-02,13:00,24.8,198.3,1205,1328,858,0,8,596,0,15,317,0,8,675,24,354,27,354,24,920,10,761,16,230,10,-9900,99,-9900,99,-9900,99,1.3,51,0.124,1,0.264,1,0.347,51,0.14,0
2009-06-02,14:00,30.4,226.1,1145,1328,797,0,8,559,0,15,315,0,8,492,24,68,27,433,24,865,10,746,16,222,10,-9900,99,-9900,99,-9900,99,1.2,51,0.124,1,0.264,1,0.348,51,0.14,0
2009-06-02,15:00,39.0,245.5,1031,1328,562,0,8,249,0,15,368,0,8,580,24,404,27,266,24,759,10,712,16,206,10,-9900,99,-9900,99,-9900,99,1.2,3,0.124,1,0.264,1,0.349,51,0.14,0
2009-06-02,16:00,48.9,259.6,872,1328,628,0,8,680,0,15,181,0,8,609,24,645,27,185,24,611,10,654,16,182,10,-9900,99,-9900,99,-9900,99,1.1,51,0.124,1,0.264,1,0.350,51,0.14,0
2009-06-02,17:00,59.2,271.1,678,1328,471,0,8,725,0,15,100,0,8,428,24,543,27,151,24,434,10,560,16,148,10,-9900,99,-9900,99,-9900,99,1.1,51,0.124,1,0.264,1,0.351,51,0.14,0
2009-06-02,18:00,69.6,281.4,463,1328,298,0,8,615,0,15,83,0,8,248,24,399,27,108,24,250,10,410,16,107,10,-9900,99,-9900,99,-9900,99,1.0,3,0.124,1,0.264,1,0.352,51,0.14,0
2009-06-02,19:00,79.5,291.4,242,1328,120,0,8,311,0,15,63,0,8,92,24,164,27,63,24,94,10,179,16,62,10,-9900,99,-9900,99,-9900,99,1.0,51,0.124,1,0.264,1,0.353,51,0.14,0
2009-06-02,20:00,87.2,300.1,44,918,5,0,8,0,0,15,5,0,8,10,24,5,27,9,24,10,10,5,16,9,10,-9900,99,-9900,99,-9900,99,0.9,51,0.124,1,0.264,1,0.353,51,0.14,0
2009-06-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.124,1,0.264,1,0.354,51,0.14,0
2009-06-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.124,1,0.264,1,0.355,51,0.14,0
2009-06-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.124,1,0.264,1,0.356,51,0.14,0
2009-06-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.124,1,0.264,1,0.357,51,0.14,0
2009-06-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.124,1,0.264,1,0.358,2,0.14,0
2009-06-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.124,1,0.264,1,0.359,51,0.14,0
2009-06-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.124,1,0.264,1,0.359,51,0.14,0
2009-06-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.124,1,0.264,1,0.360,51,0.14,0
2009-06-03,5:00,86.8,60.3,59,1051,15,1,8,133,1,15,7,1,8,20,24,163,27,11,24,20,10,163,16,11,10,-9900,99,-9900,99,-9900,99,0.8,51,0.124,1,0.067,1,0.360,51,0.14,0
2009-06-03,6:00,78.5,69.5,264,1328,131,0,8,346,0,15,62,0,8,144,24,546,27,36,24,144,10,546,16,36,10,-9900,99,-9900,99,-9900,99,0.8,3,0.124,1,0.067,1,0.361,51,0.14,0
2009-06-03,7:00,68.5,79.5,486,1328,297,0,8,523,0,15,106,0,8,322,24,738,27,52,24,322,10,738,16,52,10,-9900,99,-9900,99,-9900,99,0.8,51,0.124,1,0.067,1,0.361,51,0.14,0
2009-06-03,8:00,58.2,89.9,699,1328,492,0,8,725,0,15,110,0,8,509,24,837,27,68,24,509,10,837,16,68,10,-9900,99,-9900,99,-9900,99,0.8,51,0.124,1,0.067,1,0.362,51,0.14,0
2009-06-03,9:00,47.8,101.5,890,1328,656,0,8,812,0,15,111,0,8,681,24,894,27,81,24,681,10,894,16,81,10,-9900,99,-9900,99,-9900,99,0.9,3,0.124,1,0.067,1,0.362,51,0.14,0
2009-06-03,10:00,38.0,116.0,1045,1328,793,0,8,857,0,15,118,0,8,822,24,928,27,91,24,822,10,928,16,91,10,-9900,99,-9900,99,-9900,99,0.9,51,0.124,1,0.067,1,0.363,51,0.14,0
2009-06-03,11:00,29.6,136.1,1154,1328,884,0,8,871,0,15,127,0,8,920,24,947,27,97,24,920,10,947,16,97,10,-9900,99,-9900,99,-9900,99,0.9,51,0.124,1,0.067,1,0.363,51,0.14,0
2009-06-03,12:00,24.4,164.8,1209,1328,917,0,8,837,0,15,155,0,8,970,24,956,27,100,24,970,10,956,16,100,10,-9900,99,-9900,99,-9900,99,0.9,3,0.124,1,0.067,1,0.364,51,0.14,0
2009-06-03,13:00,24.7,198.3,1206,1328,933,0,8,801,0,15,205,0,8,967,24,955,27,100,24,967,10,955,16,100,10,-9900,99,-9900,99,-9900,99,0.9,51,0.124,1,0.067,1,0.365,51,0.14,0
2009-06-03,14:00,30.3,226.1,1146,1328,707,0,8,413,0,15,350,0,8,912,24,944,27,97,24,912,10,944,16,97,10,-9900,99,-9900,99,-9900,99,1.0,51,0.124,1,0.067,1,0.365,51,0.14,0
2009-06-03,15:00,38.9,245.6,1033,1328,596,0,8,331,0,15,338,0,8,808,24,923,27,90,24,808,10,923,16,90,10,-9900,99,-9900,99,-9900,99,1.0,3,0.124,1,0.067,1,0.366,51,0.14,0
2009-06-03,16:00,48.8,259.7,874,1328,467,0,8,262,0,15,294,0,8,664,24,887,27,80,24,664,10,887,16,80,10,-9900,99,-9900,99,-9900,99,1.0,51,0.124,1,0.067,1,0.366,51,0.14,0
2009-06-03,17:00,59.1,271.2,680,1328,315,0,8,161,0,15,232,0,8,490,24,826,27,67,24,490,10,826,16,67,10,-9900,99,-9900,99,-9900,99,1.0,51,0.124,1,0.067,1,0.367,51,0.14,0
2009-06-03,18:00,69.4,281.5,465,1328,298,0,8,467,0,15,134,0,8,248,24,435,27,95,24,304,10,721,16,51,10,-9900,99,-9900,99,-9900,99,1.0,3,0.124,1,0.067,1,0.367,51,0.14,0
2009-06-03,19:00,79.4,291.5,244,1328,116,0,8,261,0,15,68,0,8,129,24,516,27,34,24,129,10,516,16,34,10,-9900,99,-9900,99,-9900,99,1.0,51,0.124,1,0.067,1,0.368,51,0.14,0
2009-06-03,20:00,87.2,300.3,46,940,5,0,8,0,0,15,5,0,8,15,24,130,27,9,24,15,10,130,16,9,10,-9900,99,-9900,99,-9900,99,1.0,51,0.124,1,0.067,1,0.368,51,0.14,0
2009-06-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.124,1,0.067,1,0.369,51,0.14,0
2009-06-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.124,1,0.067,1,0.369,51,0.14,0
2009-06-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.124,1,0.067,1,0.370,51,0.14,0
2009-06-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.124,1,0.067,1,0.370,51,0.14,0
2009-06-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.125,1,0.067,1,0.371,2,0.14,0
2009-06-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.125,1,0.067,1,0.370,51,0.14,0
2009-06-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.125,1,0.067,1,0.370,51,0.14,0
2009-06-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.125,1,0.067,1,0.369,51,0.14,0
2009-06-04,5:00,86.7,60.2,60,1051,13,1,8,93,1,15,8,1,8,15,24,30,27,13,24,15,10,30,16,13,10,-9900,99,-9900,99,-9900,99,1.0,51,0.125,1,0.186,1,0.369,51,0.14,0
2009-06-04,6:00,78.4,69.4,265,1327,120,0,8,239,0,15,72,0,8,119,24,304,27,58,24,119,10,304,16,58,10,-9900,99,-9900,99,-9900,99,1.0,3,0.125,1,0.186,1,0.368,51,0.14,0
2009-06-04,7:00,68.5,79.4,487,1327,300,0,8,538,0,15,103,0,8,287,24,531,27,92,24,287,10,531,16,92,10,-9900,99,-9900,99,-9900,99,1.0,51,0.125,1,0.186,1,0.368,51,0.14,0
2009-06-04,8:00,58.1,89.7,700,1327,482,0,8,694,0,15,116,0,8,473,24,664,27,123,24,473,10,664,16,123,10,-9900,99,-9900,99,-9900,99,1.0,51,0.125,1,0.186,1,0.367,51,0.14,0
2009-06-04,9:00,47.8,101.3,891,1327,652,0,8,797,0,15,117,0,8,648,24,745,27,148,24,648,10,745,16,148,10,-9900,99,-9900,99,-9900,99,1.0,3,0.125,1,0.186,1,0.366,51,0.14,0
2009-06-04,10:00,37.9,115.8,1046,1327,782,0,8,827,0,15,130,0,8,790,24,793,27,165,24,790,10,793,16,165,10,-9900,99,-9900,99,-9900,99,1.1,51,0.125,1,0.186,1,0.366,51,0.14,0
2009-06-04,11:00,29.5,135.9,1154,1327,890,0,8,879,0,15,125,0,8,890,24,820,27,177,24,890,10,820,16,177,10,-9900,99,-9900,99,-9900,99,1.2,51,0.125,1,0.186,1,0.365,51,0.14,0
2009-06-04,12:00,24.3,164.7,1209,1327,934,0,8,880,0,15,132,0,8,940,24,831,27,182,24,940,10,831,16,182,10,-9900,99,-9900,99,-9900,99,1.2,3,0.125,1,0.186,1,0.365,51,0.14,0
2009-06-04,13:00,24.6,198.3,1207,1327,912,0,8,824,0,15,163,0,8,936,24,830,27,182,24,936,10,830,16,182,10,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.364,51,0.14,0
2009-06-04,14:00,30.1,226.2,1147,1327,866,0,8,837,0,15,142,0,8,880,24,815,27,176,24,880,10,815,16,176,10,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.363,51,0.14,0
2009-06-04,15:00,38.7,245.7,1034,1327,760,0,8,787,0,15,146,0,8,775,24,784,27,164,24,775,10,784,16,164,10,-9900,99,-9900,99,-9900,99,1.4,3,0.125,1,0.186,1,0.363,51,0.14,0
2009-06-04,16:00,48.7,259.8,875,1327,625,0,8,752,0,15,128,0,8,629,24,733,27,146,24,629,10,733,16,146,10,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.362,51,0.14,0
2009-06-04,17:00,59.0,271.3,682,1327,456,0,8,642,0,15,125,0,8,454,24,650,27,120,24,454,10,650,16,120,10,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.362,51,0.14,0
2009-06-04,18:00,69.3,281.5,468,1327,277,0,8,406,0,15,134,0,8,269,24,512,27,89,24,269,10,512,16,89,10,-9900,99,-9900,99,-9900,99,1.3,3,0.125,1,0.186,1,0.361,51,0.14,0
2009-06-04,19:00,79.3,291.5,247,1327,100,0,8,158,0,15,71,0,8,106,24,276,27,55,24,106,10,276,16,55,10,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.360,51,0.14,0
2009-06-04,20:00,87.1,300.3,48,940,4,0,8,0,0,15,4,0,8,11,24,21,27,10,24,11,10,21,16,10,10,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.360,51,0.14,0
2009-06-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.125,1,0.186,1,0.359,51,0.14,0
2009-06-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.359,51,0.14,0
2009-06-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.358,51,0.14,0
2009-06-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.125,1,0.186,1,0.358,51,0.14,0
2009-06-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.357,2,0.14,0
2009-06-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.356,51,0.14,0
2009-06-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.125,1,0.186,1,0.355,51,0.14,0
2009-06-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.186,1,0.354,51,0.14,0
2009-06-05,5:00,86.7,60.0,61,1072,14,1,8,95,1,15,8,1,8,15,24,21,27,14,24,15,10,21,16,14,10,-9900,99,-9900,99,-9900,99,1.4,51,0.125,1,0.211,1,0.353,51,0.14,0
2009-06-05,6:00,78.4,69.3,266,1327,121,0,8,242,0,15,72,0,8,115,24,266,27,61,24,115,10,266,16,61,10,-9900,99,-9900,99,-9900,99,1.5,3,0.125,1,0.211,1,0.351,51,0.14,0
2009-06-05,7:00,68.4,79.3,487,1327,299,0,8,524,0,15,106,0,8,279,24,490,27,99,24,279,10,490,16,99,10,-9900,99,-9900,99,-9900,99,1.5,51,0.125,1,0.211,1,0.350,51,0.14,0
2009-06-05,8:00,58.1,89.6,701,1327,469,0,8,652,0,15,124,0,8,463,24,626,27,133,24,463,10,626,16,133,10,-9900,99,-9900,99,-9900,99,1.5,51,0.125,1,0.211,1,0.349,51,0.14,0
2009-06-05,9:00,47.7,101.2,891,1327,613,0,8,587,0,15,218,0,8,440,24,229,27,286,24,636,10,708,16,160,10,-9900,99,-9900,99,-9900,99,1.6,3,0.125,1,0.211,1,0.348,51,0.14,0
2009-06-05,10:00,37.9,115.7,1046,1327,565,0,8,246,0,15,371,0,8,487,24,250,27,290,24,779,10,761,16,180,10,-9900,99,-9900,99,-9900,99,1.5,51,0.125,1,0.211,1,0.347,51,0.14,0
2009-06-05,11:00,29.4,135.7,1155,1327,673,0,8,328,0,15,387,0,8,672,24,473,27,261,24,881,10,792,16,192,10,-9900,99,-9900,99,-9900,99,1.4,51,0.125,1,0.211,1,0.346,51,0.14,0
2009-06-05,12:00,24.2,164.5,1210,1327,709,0,8,350,0,15,390,0,8,593,24,326,27,296,24,934,10,807,16,198,10,-9900,99,-9900,99,-9900,99,1.4,3,0.125,1,0.211,1,0.345,51,0.14,0
2009-06-05,13:00,24.5,198.2,1208,1327,648,0,8,273,0,15,400,0,8,712,24,301,27,438,24,933,10,807,16,198,10,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.211,1,0.344,51,0.14,0
2009-06-05,14:00,30.0,226.3,1148,1327,464,0,8,88,0,15,388,0,8,746,24,516,27,300,24,878,10,794,16,191,10,-9900,99,-9900,99,-9900,99,1.2,51,0.125,1,0.211,1,0.342,51,0.14,0
2009-06-05,15:00,38.6,245.7,1035,1327,765,0,8,668,0,15,243,0,8,465,24,161,27,339,24,775,10,764,16,178,10,-9900,99,-9900,99,-9900,99,1.2,3,0.125,1,0.211,1,0.341,51,0.14,0
2009-06-05,16:00,48.6,259.9,877,1327,622,0,8,731,0,15,138,0,8,423,24,324,27,209,24,629,10,712,16,158,10,-9900,99,-9900,99,-9900,99,1.1,51,0.125,1,0.211,1,0.340,51,0.14,0
2009-06-05,17:00,58.9,271.3,684,1327,461,0,8,655,0,15,123,0,8,454,24,627,27,131,24,454,10,627,16,131,10,-9900,99,-9900,99,-9900,99,1.0,51,0.125,1,0.211,1,0.339,51,0.14,0
2009-06-05,18:00,69.2,281.6,470,1327,270,0,8,392,0,15,131,0,8,268,24,485,27,96,24,268,10,485,16,96,10,-9900,99,-9900,99,-9900,99,0.9,3,0.125,1,0.211,1,0.338,51,0.14,0
2009-06-05,19:00,79.2,291.6,249,1327,105,0,8,176,0,15,72,0,8,105,24,249,27,59,24,105,10,249,16,59,10,-9900,99,-9900,99,-9900,99,0.9,51,0.125,1,0.211,1,0.337,51,0.14,0
2009-06-05,20:00,87.1,300.4,49,962,5,0,8,0,0,15,5,0,8,11,24,15,27,11,24,11,10,15,16,11,10,-9900,99,-9900,99,-9900,99,0.9,51,0.125,1,0.211,1,0.336,51,0.14,0
2009-06-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.125,1,0.211,1,0.335,51,0.14,0
2009-06-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.125,1,0.211,1,0.333,51,0.14,0
2009-06-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.125,1,0.211,1,0.332,51,0.14,0
2009-06-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.125,1,0.211,1,0.331,51,0.14,0
2009-06-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.125,1,0.211,1,0.330,2,0.14,0
2009-06-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.125,1,0.211,1,0.330,51,0.14,0
2009-06-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.125,1,0.211,1,0.330,51,0.14,0
2009-06-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.125,1,0.211,1,0.329,51,0.14,0
2009-06-06,5:00,86.7,59.9,62,1072,11,1,8,30,1,15,9,1,8,22,24,180,27,12,24,22,10,180,16,12,10,-9900,99,-9900,99,-9900,99,0.9,51,0.125,1,0.063,1,0.329,51,0.14,0
2009-06-06,6:00,78.4,69.2,267,1326,93,0,8,75,0,15,78,0,8,148,24,560,27,35,24,148,10,560,16,35,10,-9900,99,-9900,99,-9900,99,0.9,3,0.125,1,0.063,1,0.329,51,0.14,0
2009-06-06,7:00,68.4,79.2,488,1326,264,0,8,352,0,15,134,0,8,326,24,746,27,51,24,326,10,746,16,51,10,-9900,99,-9900,99,-9900,99,0.9,51,0.125,1,0.063,1,0.329,51,0.14,0
2009-06-06,8:00,58.0,89.5,701,1326,427,0,8,450,0,15,189,0,8,512,24,842,27,67,24,512,10,842,16,67,10,-9900,99,-9900,99,-9900,99,1.0,51,0.125,1,0.063,1,0.328,51,0.14,0
2009-06-06,9:00,47.7,101.1,892,1326,567,0,8,507,0,15,226,0,8,682,24,897,27,79,24,682,10,897,16,79,10,-9900,99,-9900,99,-9900,99,1.0,3,0.125,1,0.063,1,0.328,51,0.14,0
2009-06-06,10:00,37.8,115.5,1047,1326,579,0,8,275,0,15,362,0,8,607,24,446,27,255,24,819,10,926,16,88,10,-9900,99,-9900,99,-9900,99,1.1,51,0.125,1,0.063,1,0.328,51,0.14,0
2009-06-06,11:00,29.4,135.6,1155,1326,628,0,8,264,0,15,398,0,8,914,24,941,27,94,24,914,10,941,16,94,10,-9900,99,-9900,99,-9900,99,1.3,51,0.125,1,0.063,1,0.328,51,0.14,0
2009-06-06,12:00,24.1,164.4,1210,1326,537,0,8,127,0,15,421,0,8,961,24,946,27,97,24,961,10,946,16,97,10,-9900,99,-9900,99,-9900,99,1.5,3,0.125,1,0.063,1,0.328,51,0.14,0
2009-06-06,13:00,24.4,198.2,1208,1326,361,0,8,31,0,15,333,0,8,778,24,546,27,281,24,955,10,942,16,97,10,-9900,99,-9900,99,-9900,99,1.7,51,0.125,1,0.063,1,0.327,51,0.14,0
2009-06-06,14:00,29.9,226.3,1149,1326,224,0,8,2,0,15,222,0,8,410,24,64,27,354,24,899,10,929,16,94,10,-9900,99,-9900,99,-9900,99,1.8,51,0.125,1,0.063,1,0.327,51,0.14,0
2009-06-06,15:00,38.5,245.8,1036,1326,213,0,8,1,0,15,212,0,8,459,24,129,27,358,24,796,10,906,16,88,10,-9900,99,-9900,99,-9900,99,2.0,3,0.125,1,0.063,1,0.327,51,0.14,0
2009-06-06,16:00,48.5,259.9,878,1326,139,0,8,0,0,15,139,0,8,247,25,47,28,216,25,654,10,869,16,78,10,-9900,99,-9900,99,-9900,99,2.1,51,0.125,1,0.063,1,0.327,51,0.14,0
2009-06-06,17:00,58.8,271.4,686,1326,79,0,8,0,0,15,79,0,8,271,25,41,28,250,25,484,10,810,16,65,10,-9900,99,-9900,99,-9900,99,2.3,51,0.125,1,0.063,1,0.326,51,0.14,0
2009-06-06,18:00,69.1,281.6,472,1326,51,0,8,0,0,15,51,0,8,100,25,24,28,92,25,302,10,709,16,50,10,-9900,99,-9900,99,-9900,99,2.4,3,0.125,1,0.063,1,0.326,51,0.14,0
2009-06-06,19:00,79.1,291.6,251,1326,23,0,8,0,0,15,23,0,8,50,25,13,28,48,25,132,10,518,16,34,10,-9900,99,-9900,99,-9900,99,2.4,51,0.125,1,0.063,1,0.326,51,0.14,0
2009-06-06,20:00,87.0,300.6,51,984,2,0,8,0,0,15,2,0,8,7,25,4,28,7,25,17,10,145,16,10,10,-9900,99,-9900,99,-9900,99,2.4,51,0.125,1,0.063,1,0.326,51,0.14,0
2009-06-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.125,1,0.063,1,0.326,51,0.14,0
2009-06-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.125,1,0.063,1,0.325,51,0.14,0
2009-06-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.125,1,0.063,1,0.325,51,0.14,0
2009-06-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.125,1,0.063,1,0.325,51,0.14,0
2009-06-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.125,1,0.063,1,0.325,51,0.14,0
2009-06-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.125,1,0.063,1,0.324,51,0.14,0
2009-06-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.125,1,0.063,1,0.324,51,0.14,0
2009-06-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.125,1,0.063,1,0.324,51,0.14,0
2009-06-07,5:00,86.6,59.8,63,1072,6,1,8,0,1,15,6,1,8,7,25,0,28,7,25,22,10,171,16,12,10,-9900,99,-9900,99,-9900,99,2.0,51,0.125,1,0.065,1,0.324,51,0.14,0
2009-06-07,6:00,78.3,69.1,268,1326,50,0,8,0,0,15,50,0,8,38,25,0,28,38,25,144,10,538,16,36,10,-9900,99,-9900,99,-9900,99,2.0,3,0.125,1,0.065,1,0.324,51,0.14,0
2009-06-07,7:00,68.3,79.1,489,1326,74,0,8,0,0,15,74,0,8,80,25,0,28,80,25,318,10,722,16,52,10,-9900,99,-9900,99,-9900,99,1.9,51,0.125,1,0.065,1,0.323,51,0.14,0
2009-06-07,8:00,58.0,89.4,702,1326,147,0,8,0,0,15,147,0,8,123,24,0,27,123,24,501,10,819,16,68,10,-9900,99,-9900,99,-9900,99,1.9,51,0.125,1,0.065,1,0.323,51,0.14,0
